VR1,VR2,VR3,VR4,VR5,VR6
2.354093520837236664e+00,3.074375616825603341e+00,5.097548617943861160e+00,4.108848646575953723e+00,3.282833215020692919e+00,4.377548712240392881e+00
2.394516071163206750e+00,2.904008088237612473e+00,4.728158181896011669e+00,4.132380644952252879e+00,3.331921748034058606e+00,4.567828616395711805e+00
2.283053716308913295e+00,3.116142962005999273e+00,4.955372336201163463e+00,4.220816731395395038e+00,3.283216977625575073e+00,4.398171345517261521e+00
2.209149289421097784e+00,3.032470932472238090e+00,5.143790539487915758e+00,4.134178356701600165e+00,3.445386626680767783e+00,4.222636475793391853e+00
2.441755997643467957e+00,3.022171375129969029e+00,5.134767238940791678e+00,3.961834672062201967e+00,3.408853073295088798e+00,4.179814247264614480e+00
2.558109884341420059e+00,2.900086747709082147e+00,5.060808894128045132e+00,4.040814376276562925e+00,3.171319130277839626e+00,4.066714994557737661e+00
2.106819926909380580e+00,3.124023276641667568e+00,5.220787571923632520e+00,4.178510179754810316e+00,3.375450060911203476e+00,4.243787549029248929e+00
2.415212352934934081e+00,3.146911342536979017e+00,5.189894339603316809e+00,4.145737121084579258e+00,3.257469858430417808e+00,4.253513046355139160e+00
2.504464550771094977e+00,2.968764875583477902e+00,5.157406119388848964e+00,3.950988651602982848e+00,3.202424064232656242e+00,3.968590892635954326e+00
2.559652574425121063e+00,3.321019807284789405e+00,5.160739404455153334e+00,4.045318587869431326e+00,3.127819547356815555e+00,4.244960839657974105e+00
2.542560160832633365e+00,3.364961884502115641e+00,4.707660663036983273e+00,4.012784675730344475e+00,3.155608024660101929e+00,4.315945376248722098e+00
2.627959792870776301e+00,3.363008281948034472e+00,4.717508324364090733e+00,4.081165900082011078e+00,3.234588363623811524e+00,4.234815336463081614e+00
2.647229272165538383e+00,3.297650556751921425e+00,4.782409882523369404e+00,4.285139028628675462e+00,3.321513156011490775e+00,4.196588675229838472e+00
