VR,SS,ANX,INT
2.265162164145113177e+00,1.677699793845097265e+00,2.115187433791861693e+00,3.813398448375078686e+00
3.661517580751975753e+00,1.542490252227209258e+00,2.281456325721344491e+00,4.166848413629095305e+00
3.233248531749201238e+00,1.103644684352589778e+00,2.128741382968116991e+00,4.238414821653248232e+00
3.391944974569832461e+00,1.896675376513517808e+00,2.262412335837921784e+00,3.713248746633059039e+00
4.270323583189560068e+00,1.556974917475484332e+00,2.046628611154075017e+00,4.130453058935651178e+00
4.518196972677346324e+00,1.980393716616314137e+00,2.762475356163952345e+00,3.571255490410340183e+00
1.879057719792773362e+00,1.149043525444253699e+00,2.698264401484186337e+00,3.278344942789630512e+00
3.345878742389400529e+00,1.311633219332754896e+00,3.442214660367787893e+00,3.414727987317032643e+00
4.453442089825594863e+00,1.927945751893275439e+00,3.130491369934555124e+00,3.436367181151932737e+00
2.337358590553754389e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.854156763372286409e+00,1.015195446972148474e+00,1.891972988199438044e+00,4.401976271604230107e+00
0.000000000000000000e+00,1.380457408223153548e+00,2.626413787114467713e+00,2.967613654070969886e+00
2.576420024539364029e+00,1.560820383164448488e+00,2.808043374518594870e+00,4.000752651646491742e+00
2.336255127075775206e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.222628297986731116e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.525415787087676556e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.759741158126519434e+00,1.755765812579228369e+00,2.576009004379040235e+00,3.967268909565679902e+00
2.749152549289941128e+00,1.275325315968095063e+00,2.391365798063399772e+00,4.110400139415541609e+00
3.521942528848755583e+00,1.148865136848372659e+00,2.890088879457342941e+00,3.605132906410720040e+00
3.394631032474978660e+00,1.412477103254660804e+00,2.700009561201461850e+00,3.734572941667154033e+00
4.526334590814824921e+00,1.733481656059848497e+00,2.020561063234931787e+00,4.287950937636001214e+00
2.212080926040653317e+00,2.916972928210452398e+00,2.596795498061092111e+00,3.704866858263667240e+00
2.598982014490961667e+00,2.256941558939229431e+00,2.441884070876071178e+00,3.333326960530484939e+00
3.469242692263450056e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.796346436477727515e+00,1.618082953100786536e+00,2.225869024771734761e+00,3.211641699073067624e+00
1.762210277424150373e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
