VR,SS,ANX,INT
2.413715767455836492e+00,1.365606660984156839e+00,1.563009981466439768e+00,2.288158967818527678e+00
2.607518935189450549e+00,1.322752975205276238e+00,2.028827206409232087e+00,2.161560758556988482e+00
2.657780346766800417e+00,1.259602630089415420e+00,1.966067798272759681e+00,2.567308230400387803e+00
2.438403196239957271e+00,1.328168147453932191e+00,1.311871244543203030e+00,1.882806667661509614e+00
3.153536471643451744e+00,1.089508124922459853e+00,2.030759400388034930e+00,2.211728076004097598e+00
2.450033704249538591e+00,1.435390460213929575e+00,2.039209017972106519e+00,2.050468832349782833e+00
3.184557788084461549e+00,1.210248321374061131e+00,2.188138707465166366e+00,1.964870754559291610e+00
2.247360387193722886e+00,1.236242818516157804e+00,2.280845106540036582e+00,2.132728461648825125e+00
4.160374575211154280e+00,1.233612560307934647e+00,2.073230530310005371e+00,2.034848800647866884e+00
2.309722268973183112e+00,1.670816772343794998e+00,2.256796860690175155e+00,2.395226654824675450e+00
3.279888243179696516e+00,1.693220894326386450e+00,1.894658908323871183e+00,2.344391819890944362e+00
1.302049853283521630e+00,1.457433570671470946e+00,2.020693612628556846e+00,2.133577692584271102e+00
3.026913814843598338e+00,1.220848076122784454e+00,1.835732428310267617e+00,1.917291124214002052e+00
2.360196360451569220e+00,1.333083544940961707e+00,1.494096003599556077e+00,1.762123153353896132e+00
3.750737977892788955e+00,1.273597746511782924e+00,2.146056745378331243e+00,1.730262912261062880e+00
3.222737579241400141e+00,1.696377227298308643e+00,1.759061035977946164e+00,1.582621457578924362e+00
2.847228797465221284e+00,1.657820964633214933e+00,1.848839758858538795e+00,1.975306295090084818e+00
1.975961835750536855e+00,1.739795636174282123e+00,2.261876412385861901e+00,2.116788397149790946e+00
2.834368196779983862e+00,1.564285530543477964e+00,1.825011640696702742e+00,2.098037905088554478e+00
2.419686729292711114e+00,1.117377650737055861e+00,2.091004141667669014e+00,1.606163755755298572e+00
2.337905986045339723e+00,1.370194740669151701e+00,1.848156020277324618e+00,1.626557495122270325e+00
2.309494359342121328e+00,1.360071620829917949e+00,1.703418929894792822e+00,2.409277358917965906e+00
2.797086240622551401e+00,1.246833427302102670e+00,1.676390425999908729e+00,1.808733582386310657e+00
3.564429486384280921e+00,1.330478367106809445e+00,2.164790539628592914e+00,1.998075341643199554e+00
2.706265086267507058e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.483901555177778775e+00,1.029884998751160019e+00,2.018248633751876131e+00,2.108339019589259955e+00
2.813020362000272723e+00,1.069565401998617382e+00,1.890419075666812221e+00,2.394311027861844465e+00
3.119921793230795881e+00,1.467437900460903499e+00,2.269941501456111954e+00,2.036622594946905451e+00
3.026538259360766148e+00,1.524659115202013693e+00,1.959962419456697358e+00,1.746718340432692251e+00
2.154322766527352329e+00,1.433401568189655473e+00,2.414899251995232810e+00,2.291512857469986120e+00
3.724099988587821208e+00,1.412903356633772978e+00,1.843749309796660629e+00,2.089626894933611645e+00
2.024791805260476529e+00,1.438063271773560414e+00,2.063912552409916668e+00,2.052549457701187130e+00
2.124715810738565303e+00,1.162081917616837767e+00,1.899816709060831998e+00,2.210869550173268916e+00
2.835286585880971710e+00,1.013115660940190565e+00,2.130745361486023004e+00,2.001262729317860423e+00
2.807711966660566549e+00,1.260582933302453190e+00,2.027714074889003015e+00,2.305913318636195086e+00
2.519569046150403224e+00,1.439852876217265099e+00,2.278854328064240597e+00,1.895021709792034992e+00
3.376013082845712443e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.027707398323123300e+00,1.210330114587233608e+00,2.522490511356425991e+00,2.326949136474752322e+00
2.790447192965586964e+00,1.170359223796126003e+00,1.616352807833460581e+00,1.546629282520496584e+00
2.463681452221282431e+00,1.400019958296030653e+00,2.269033087440752716e+00,1.944002533874863659e+00
2.899963167243305939e+00,1.568483479133283787e+00,1.910248491319067154e+00,2.052107454761452399e+00
2.633568029646392361e+00,1.760177864782187962e+00,1.988748448369072941e+00,1.840528783267095347e+00
1.978047560756452494e+00,1.361702818788992353e+00,1.892475451912268625e+00,2.016866051266408277e+00
2.579515173094754754e+00,1.093359171644846528e+00,2.156574649674918742e+00,2.303834061542914924e+00
