VR,SS,ANX,INT
3.983862378749242428e+00,1.656384288770688329e+00,2.653880379603680506e+00,2.429714365930270681e+00
2.758751030749641231e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.597833872310313374e+00,1.526159670275987867e+00,2.162393532318755529e+00,2.246625043257306942e+00
5.000000000000000000e+00,2.469559265454820629e+00,1.777440007775104913e+00,2.395888531736238392e+00
4.365595474726406522e+00,2.151387850846451677e+00,1.369933788254392049e+00,1.984277870777643615e+00
4.042199051899084239e+00,2.572146835318227076e+00,1.478675161686381578e+00,1.734743038455995423e+00
3.401826494884949703e+00,1.500317137952415392e+00,2.001404215829448052e+00,1.261550040306648857e+00
3.381005909286734390e+00,1.505895924306162481e+00,2.257755267683983824e+00,1.937356272742007057e+00
3.161074267952287187e+00,3.184161424952959951e+00,3.372339380003770870e+00,2.082235097914214350e+00
5.000000000000000000e+00,4.399221890471507024e+00,2.130715224404773789e+00,2.398543594026459669e+00
5.000000000000000000e+00,3.969899119523017106e+00,3.288631012410653476e+00,2.429307641378655624e+00
3.693606976798747166e+00,3.480851756894171256e+00,1.721697824413745082e+00,1.184510872753024691e+00
4.048687879993469352e+00,2.991249335731584580e+00,2.818291419731624892e+00,1.572429519045863255e+00
4.800256131184023722e+00,2.973390600389128835e+00,2.568467686469027011e+00,1.634779385158069198e+00
4.649246078213641553e+00,3.876403846164800271e+00,2.159614458332313802e+00,1.056731680607554180e+00
3.724890693194883973e+00,2.706928460858168961e+00,3.037413396530478593e+00,1.865036028625057574e+00
5.000000000000000000e+00,4.562540459451581931e+00,3.335442434242823051e+00,1.927367398556307565e+00
4.777843612163734655e+00,4.660648110473512240e+00,3.344056519275690142e+00,2.194319276014353726e+00
3.631643686000153526e+00,3.961528511951245335e+00,3.177869925695991693e+00,1.467963515111181394e+00
5.000000000000000000e+00,2.977073654596550156e+00,2.527578531360904712e+00,1.232517345447690094e+00
