VR,SS,ANX,INT
3.314768454666478625e+00,1.413819384499338527e+00,1.648340957228976444e+00,4.051452208385353693e+00
4.264007625487074904e+00,1.454818004127294451e+00,1.703235559538967214e+00,3.435844379191856035e+00
3.470865639372576528e+00,1.521190413913761086e+00,1.831494379198779665e+00,2.172331460942897419e+00
4.454048381995022510e+00,1.426403524684017432e+00,1.126611912679629013e+00,2.470959561521125725e+00
2.773255257489772418e+00,1.185249415713099053e+00,1.582031852011739126e+00,2.808439503484082334e+00
2.541077335431424444e+00,1.055940306533152739e+00,2.188855286820569290e+00,3.651311245688855234e+00
3.571580333347952330e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.601348110478732600e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.390302242959581935e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.633215266804681320e+00,1.071064149708506497e+00,1.382266206104901585e+00,3.805793466117653789e+00
2.681098145273608235e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.463456851789346480e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.214598780905144615e+00,1.003432659736100518e+00,2.172647049200230995e+00,3.461857604933552768e+00
8.395603390782999664e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.802727214668879974e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.648264533675864563e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.051082396339872993e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.808206605003946699e+00,1.005540018375438827e+00,3.303869432311813625e+00,2.525303670418839186e+00
2.007247915071274313e+00,1.510273854451602782e+00,1.774233798847714372e+00,3.888705365224977228e+00
2.799920023316746942e+00,1.600368805175987230e+00,1.497232286301431792e+00,3.224643376883812085e+00
2.080463736154221088e+00,1.522073277374389688e+00,1.196850078373366433e+00,3.940965847888897589e+00
3.592634881613056219e+00,2.014673468935411105e+00,1.582841366288801233e+00,2.755851451612665759e+00
3.980132518598793467e+00,2.496765545631970618e+00,2.340447145387598127e+00,3.664636406704040450e+00
1.762483767642306409e+00,2.155098768685392407e+00,1.929420897387465139e+00,2.414667823439622829e+00
1.204116788743075039e+00,1.626412358043496598e+00,2.306710703679295982e+00,3.590150970003036068e+00
2.743166648998651258e+00,1.272742324587861962e+00,2.035810050231197099e+00,4.260291461757603315e+00
3.886721420799013060e+00,1.696169719521327890e+00,1.517996925107683470e+00,2.827364505373522796e+00
1.063171613132944726e+00,1.995066318227296520e+00,1.886026379018450827e+00,3.218493132960853043e+00
3.194523860727510822e+00,1.472257999493250979e+00,1.814712345250542480e+00,2.392550820383961607e+00
4.914766488535144973e+00,1.416581306004041085e+00,1.489244393319147708e+00,3.924930641326329628e+00
2.096537120671227328e+00,1.400864268421291969e+00,1.640054492409975140e+00,4.099643614490371846e+00
1.089379203826913667e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.228891695408631080e+00,1.324337254360409499e+00,3.084395792080839804e+00,2.743253671890526046e+00
4.603328364862374400e+00,1.383365386713598433e+00,1.590792005166326462e+00,3.690893974128760746e+00
3.295218960688493404e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.135598841815939952e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.903055757875433240e+00,1.143155640814929708e+00,2.252364338452620629e+00,3.256983027802034858e+00
2.903622315033632439e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.768242396848813236e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.611190568190506767e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.794452396545161088e+00,1.050291220706859763e+00,1.231194339237913438e+00,3.176731129950273402e+00
4.452489875523452767e+00,1.839076912401079955e+00,2.117876726082205785e+00,4.227235803248993840e+00
3.503316729080224512e+00,1.633024989220133616e+00,1.889393378004302404e+00,3.377636494193434480e+00
2.295722487161583558e+00,1.536608006307628838e+00,1.214973570638264277e+00,3.426815886015950774e+00
1.199799282169851544e+00,1.185932253536884140e+00,1.866407919769827339e+00,2.489635247595862744e+00
1.770273363500782127e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.418116714090557062e+00,1.369205531415564447e+00,2.492279871420404636e+00,4.384296914098079867e+00
2.513432649300190835e+00,1.240875424196646648e+00,2.447218109356722238e+00,4.103055615496522535e+00
3.845247681406995355e+00,1.445265455956804113e+00,2.556150715400668627e+00,3.770060975073643128e+00
1.192454270693650509e+00,1.543235818904062695e+00,1.207907068388786254e+00,4.534906401980911994e+00
5.000000000000000000e+00,1.117898266503227767e+00,1.931867162758060363e+00,3.847209622279710750e+00
4.114402434692024713e+00,1.627897840355348347e+00,2.242533180901919998e+00,3.259768186837221027e+00
3.197906981560166173e+00,1.484464074969374714e+00,2.118420348616224302e+00,3.709058124758567665e+00
