VR,SS,ANX,INT
2.857649441954737135e+00,1.155246205162409945e+00,1.934138563930464461e+00,3.140628395413735507e+00
2.806042023116502193e+00,1.178667991945771432e+00,1.938898501008098574e+00,3.171908719851168623e+00
2.736550193743547243e+00,1.251194224621113404e+00,1.966210122078765110e+00,3.124151778608339480e+00
2.863032169447679021e+00,1.211854889465894480e+00,1.963791433250759111e+00,3.148069495603694090e+00
2.907441710574221627e+00,1.282255624250229209e+00,1.913237688319737728e+00,3.126525075963469735e+00
2.741622206493730118e+00,1.217650914874615742e+00,1.936266845903610090e+00,3.148805880017806036e+00
2.923699050922508036e+00,1.232782097302935309e+00,1.891413093889769970e+00,3.069631312189618821e+00
2.716439873466554467e+00,1.246643363622206291e+00,1.987617599023182136e+00,3.234652489908435236e+00
2.678956990661962578e+00,1.190985729923441205e+00,1.910303357150626269e+00,3.078145308911238942e+00
3.055784951455998932e+00,1.213508424922863371e+00,2.010759350822037828e+00,3.082917611497071775e+00
2.821309658587512370e+00,1.239167829568828427e+00,1.969077318518825281e+00,3.114199010199049766e+00
2.700830699634225063e+00,1.203720912756988115e+00,1.902975764959978777e+00,3.139534854963025534e+00
2.777427382147243939e+00,1.204088922578697485e+00,1.903971440884154154e+00,3.090494275924620116e+00
3.137623275103705645e+00,1.233520626668060061e+00,1.989145739128683754e+00,3.096508222804563282e+00
2.615601750295963868e+00,1.227540049236249153e+00,1.916096492599731249e+00,3.071262912616887331e+00
3.078825189819685004e+00,1.242526639262572896e+00,1.965681864714023508e+00,3.002610044642523235e+00
2.986966416651997136e+00,1.219022790519437294e+00,1.950759029549209878e+00,3.058692417788033246e+00
2.966395333721544958e+00,1.202157953371663091e+00,1.860066748650967883e+00,3.066784616023609633e+00
2.869376890948290182e+00,1.265608053294416058e+00,1.867986548934092994e+00,3.079513341262468451e+00
2.786520049735794480e+00,1.220405176898305522e+00,2.028784876738502163e+00,3.091844562995369472e+00
2.684807549344700561e+00,1.228607936451273197e+00,1.927566648283544737e+00,3.081786225729971740e+00
