VR1,VR2,VR3,VR4,VR5,VR6
2.747650229103048236e+00,3.274129566488434673e+00,6.635361075887277416e+00,3.473709809084702727e+00,2.709390438005389257e+00,4.398934649498634997e+00
2.966901359027124929e+00,3.574850000643488457e+00,4.960161740086619808e+00,3.900590982668849627e+00,3.259859919236970160e+00,2.458480271246577864e+00
3.327043521696448014e+00,3.862049667119593188e+00,5.615558841594745054e+00,4.623754546077262439e+00,4.418831915718269165e+00,2.885190581465274295e+00
2.424250594682837434e+00,2.559649417034011609e+00,5.725873971558738340e+00,3.729654263177005991e+00,2.908304859924289776e+00,4.025104139707569750e+00
2.186999479274509106e+00,1.969553693939509520e+00,6.171949020866321689e+00,3.139044876886273094e+00,2.803028181439212396e+00,3.729417922893587978e+00
2.185082826317956695e+00,3.735871308588246009e+00,5.003556201127220326e+00,4.950696230479072923e+00,3.771841944376615796e+00,4.725688687328372772e+00
1.259079781162045109e+00,1.760318420299588960e+00,3.825574002548987718e+00,4.046484210800476156e+00,3.175994670708544909e+00,3.050116904674492257e+00
1.869598484634215074e+00,3.420319609562772811e+00,4.477006268998356298e+00,3.563280002870668817e+00,3.520920661591138145e+00,4.989615869894127975e+00
2.637950625724750253e+00,3.282464565894177344e+00,5.690440514309764275e+00,4.445020642035133918e+00,3.816999229499810742e+00,4.368181852343482774e+00
2.279752553351577227e+00,2.731467574135877374e+00,5.001700090148670341e+00,3.565883355318455905e+00,2.874384643275603057e+00,2.591048603418049545e+00
1.428131254779258619e+00,2.781032831281680551e+00,5.183574663029166807e+00,3.866948872170534734e+00,3.367030055360470620e+00,4.169043997625652587e+00
8.342171745586020037e-01,2.795393213055914927e+00,6.339740076754990739e+00,3.955524005096880735e+00,3.877443897863363631e+00,4.919661745198451896e+00
1.569799358612660178e+00,2.406039548141579942e+00,4.152875270372447858e+00,3.165070379832790604e+00,3.276250759357890452e+00,4.024452802458133860e+00
2.662009246303097321e+00,3.207421009145063007e+00,4.164974103816784456e+00,3.193608351672984291e+00,2.998164131801849042e+00,4.524404329603397557e+00
2.402478069898434487e+00,4.213614988991649213e+00,5.028786103833691179e+00,3.992479800649005650e+00,4.021944235998127226e+00,4.701330166470826910e+00
3.596859051509473826e+00,2.928694177916145058e+00,7.183490086803701047e+00,3.898105943740688861e+00,3.196620825479811856e+00,4.183301565802051591e+00
2.507765640036402122e+00,2.854321727643840401e+00,5.379665916986720475e+00,4.091379286419875250e+00,2.908683181456223288e+00,3.368956957863975532e+00
2.296914375560109356e+00,2.496380267858700819e+00,5.079317383278105780e+00,4.468804515144764622e+00,3.354445043763830014e+00,4.056053547719630004e+00
2.477216715049952445e+00,2.282977706048368027e+00,6.045391322014658897e+00,4.070665879419928856e+00,3.413046372531242767e+00,3.872714664152030473e+00
2.071652744710950955e+00,2.549330681353198180e+00,4.130063649017916561e+00,3.229112975863990709e+00,2.392653622541464742e+00,2.355547342333467853e+00
