VR1,VR2,VR3,VR4,VR5,VR6
3.837566495698817359e+00,1.986094877152875915e+00,5.307821771608018935e+00,3.305930210089749188e+00,3.675125750185548767e+00,4.635827706358981004e+00
1.038757490988668986e+00,2.735569614142835171e+00,4.531099872661122241e+00,2.852312042208810627e+00,4.136952179549890474e+00,2.956863502692928858e+00
8.194573550747410451e-01,1.406172350261729376e+00,2.617667592019151890e+00,3.717024515757867853e+00,5.192638270246774823e+00,2.904586627292190304e+00
1.807830848580578076e+00,6.857667638029342427e+00,4.405293618070507122e+00,3.818388750723690883e+00,2.962594728026718194e+00,3.879232842974723816e+00
3.318890577270974696e+00,1.887587769843262375e+00,5.356255683190881633e+00,4.180912334977239020e+00,4.762726542440741007e+00,3.052970254931924199e+00
3.018846119117719606e+00,1.797566276194434209e+00,4.522007671456042210e+00,4.689875096079130223e+00,2.907435500525798577e+00,3.912612727877581076e+00
2.821551747105080832e+00,2.858162740432751647e+00,4.542321686610648612e+00,4.418115528844450246e+00,2.163512345883661148e+00,2.863056364009356702e+00
4.759134704683227746e+00,3.143533151743507226e+00,5.709652861786805644e+00,3.930638725621490526e+00,2.699605639255885592e+00,2.665501127485733424e+00
3.784778430163154628e+00,9.016020406135054621e-01,5.682333315891694880e+00,6.260173477439245460e+00,1.039053501294251891e+00,2.526773425346258151e+00
2.178994713015063311e+00,3.185647357881853825e+00,6.133420914275404812e-01,5.355107727518856109e+00,3.737390662234083116e+00,4.204028664849979613e+00
8.904837664501634720e-01,2.709331984590874320e+00,4.096585876289270622e+00,4.194962272301214767e+00,2.956966900380607388e+00,2.875099267189619390e+00
2.230432157903069257e+00,3.113057225587515742e+00,4.823625685003346319e+00,3.408086220237550812e+00,3.189572454562995762e+00,4.277190703382888870e+00
2.442149766689253987e+00,3.948909408901512208e+00,5.534960308236699156e+00,5.197391922775259410e+00,6.325873951794453554e+00,3.647039862159369150e+00
1.603956074622773675e+00,4.229889301232118370e+00,4.213911916566773996e+00,4.801042415192076973e+00,6.384188562837452174e+00,4.078036000016384222e+00
3.033970066426256551e+00,3.823143203672727086e+00,5.876282175268323194e+00,4.628338415208563816e+00,4.859034174162068176e+00,4.168758332736395289e+00
1.739529204708020860e+00,3.270758561786267116e+00,2.727089809277121191e+00,4.575856829551520732e+00,3.929499623866747893e+00,2.898799459209441487e+00
2.282930198751857986e+00,4.968388880455613332e+00,4.888329153071213184e+00,3.425569529944003655e+00,1.484314681189749185e+00,3.988421458830281985e+00
3.491277779267018211e+00,3.073206378957673124e+00,6.645569227814329238e+00,3.211284771643337699e+00,2.097129830824737695e-01,3.531688984552077581e+00
3.482532635463277515e+00,2.651248119659651792e+00,7.144315587629096242e+00,4.841009137670905460e+00,1.874049298768529548e+00,4.697026132739804183e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.725718725382234808e-02,3.975154938428154594e+00,4.423962536323618799e+00,2.126780981300879780e+00,3.130226606245129162e+00,2.950042512355331326e+00
1.995722978640861900e+00,3.399450243727977661e+00,5.193563234092970049e+00,4.011627142396088530e+00,5.167655848078073433e+00,4.504349127893771509e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.308068028239967262e-01,3.766077925602003607e+00,2.556146373983863018e+00,1.410965012314543632e+00,2.423884464392164872e+00,4.019536727817391686e+00
1.289326969845847159e+00,5.952628787161659218e+00,7.916279345613801866e+00,3.433895188513384600e+00,3.189727538523345007e+00,3.818216885491756862e+00
2.246110333486909028e+00,2.963038678604768883e+00,6.643039202006868038e+00,4.960649748951228233e+00,3.978807176432836545e+00,3.818791375415550249e+00
7.459277181668761969e-01,2.845631492275641605e+00,4.208785824439861045e+00,3.445137828058959073e+00,5.239528764412131778e+00,3.557975315494388724e+00
1.583698877497449864e+00,5.239825596469202651e+00,4.699697323290067175e+00,4.877415183924559194e+00,6.669788308020494938e+00,6.419780661034465652e+00
3.120024147366091682e-01,4.236547920899259800e+00,8.298549223418223875e+00,4.064198154106136052e+00,3.323186237088594286e+00,6.180110567032562230e+00
9.638571113393872292e-01,3.387931960541748388e+00,7.786531951146459463e+00,3.954808345527967006e+00,3.045790540510588507e+00,5.899584565947034953e+00
6.347184118808633091e-01,1.805896510325011084e+00,3.196718679745955249e+00,3.979057180766832680e+00,2.402637481102485317e+00,4.059150316253393065e+00
