VR,SS,ANX,INT
1.798481336684114140e+00,1.036555586273584906e+00,1.532568322116666382e+00,2.680629964791076070e+00
3.919865215766133559e+00,1.356239764180173557e+00,1.416046160558508404e+00,2.655338581371484707e+00
5.000000000000000000e+00,1.002853672953966324e+00,2.591434053057299458e+00,2.005664724739187221e+00
4.415154520061470578e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.582800061923346213e+00,1.222079958833476310e+00,2.024101569414266333e+00,3.565526511098263907e+00
3.847719360236375952e+00,1.589247963995210844e+00,2.430516612384451491e+00,4.195704442890162866e+00
4.088604601544873596e+00,1.385188771288384357e+00,2.198512477519711350e+00,3.595742818129485929e+00
5.000000000000000000e+00,1.191511508079305504e+00,2.809253494411479757e+00,3.225404779599390537e+00
2.463955424876480560e+00,1.176692794875864534e+00,2.755082922665906153e+00,2.779683537377766633e+00
2.930739413644027014e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.267965268156995506e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.198843454254407970e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.800485453634726785e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.021331869004613369e+00,1.929122936118687459e+00,3.421265237538841930e+00
1.573207131482425858e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.890851401867454484e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.302331178048475868e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.212445421849777105e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.394933930239131925e+00,1.358566015883327704e+00,2.656794685039984394e+00,2.827889330625825259e+00
6.305999685890162354e-01,1.112624556127462139e+00,1.699838762530502034e+00,3.803779928301610713e+00
1.816715864735361174e+00,1.325755824428803242e+00,2.364457905394584003e+00,2.822511369899193046e+00
1.865337875646414734e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.006025359897355198e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.020881792596986415e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.594593898874990145e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.493067051798182110e+00,1.191787197502913509e+00,1.864056969697940325e+00,4.024881367939002530e+00
3.391551758832570762e+00,1.082174831997733788e+00,2.403073435698138915e+00,4.899914477443632066e+00
5.000000000000000000e+00,1.401986254500298790e+00,1.673709495951031023e+00,4.365794973874052687e+00
2.042518207164351285e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.467703337881361758e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.579063908343885547e+00,1.088262479834112062e+00,2.478633549733641583e+00,3.139558998109510224e+00
1.633432684054860085e+00,1.098575505315775080e+00,1.671914015588034541e+00,3.035150167446591052e+00
2.820046723319551418e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.182872656667293132e+00,1.582246564897364038e+00,2.491847613399130523e+00,3.665124525738619354e+00
4.909539962424307902e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.355632593161868016e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.193842692869331756e+00,1.335779443211734918e+00,2.203261693403930188e+00,4.316883216850643024e+00
3.264777919624044067e+00,1.010491460249862028e+00,2.026687244634812313e+00,3.817612136969463332e+00
2.843277903307025678e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.660668332176255202e+00,1.375030102344216187e+00,3.842838636198647961e+00,3.455132327948723603e+00
7.147184399607908745e-01,1.494441655323514251e+00,2.257618052387238006e+00,2.389825296805530019e+00
7.200209467072493652e-01,1.504005523180270032e+00,2.008055606024572448e+00,2.912898167990321863e+00
5.000000000000000000e+00,1.237330066444704446e+00,2.162079298011251982e+00,2.946387659029713113e+00
2.213672747930773177e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.101538810727393347e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.722051967690068963e-01,1.970815402764591884e+00,2.032937907349400053e+00,2.976784358115015294e+00
1.219081210326216524e+00,1.402468018936452232e+00,1.808270693717855870e+00,3.089404635052929837e+00
6.135377632138374615e-01,1.240249762015608104e+00,1.674935997633010709e+00,3.416770954367716051e+00
4.762111496633835372e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.716481936987778845e+00,1.486950965804622715e+00,1.794755543931304542e+00,2.796683235941081147e+00
2.637330175504896346e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.991751103896358899e-02,1.315628529292604210e+00,2.469590406322278220e+00,2.837809817737073637e+00
1.325859096376177604e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.923013325572981103e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.448258781495627368e+00,1.020310061337160068e+00,3.972797695448883282e+00,3.288197316354134703e+00
2.937118124424222820e-01,1.635928269029766513e+00,1.811657518563154268e+00,2.804904801072748199e+00
5.682411199226846676e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.245763517784566510e-01,1.781659767380024295e+00,2.582322503963287552e+00,2.612304022272657456e+00
3.168171493734222910e+00,1.545658936558266472e+00,1.767661434525356956e+00,3.362260630619918977e+00
1.708731543239470962e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.851709671019956538e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.759294404541727808e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.824591439234856782e+00,1.382970161572960155e+00,1.723367228302288723e+00,2.378003106197697836e+00
3.183553367355073327e+00,1.405860125360955726e+00,2.265096739121032599e+00,3.644466783094001627e+00
3.452470193964176204e+00,1.378401599852248305e+00,1.793954126512960157e+00,2.809690463978169461e+00
1.680353481435623131e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.482654447710654466e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.962881392154569138e+00,1.079761263394316773e+00,2.499795719282884132e+00,2.578687676863167244e+00
2.076463094118315311e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.237761124760460518e+00,1.699697379012873544e+00,2.601198151460158314e+00,2.992603648679238226e+00
4.294108817710446502e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.539349330954711270e+00,1.320319173501562027e+00,2.879407184845425682e+00
3.552968775790492195e+00,1.081430785178541187e+00,1.861510641109395792e+00,3.154607917729273403e+00
