VR,SS,ANX,INT
4.955879068386254360e+00,1.176027408388865325e+00,1.471792052058008338e+00,1.715729180414930166e+00
3.937325125087240085e+00,1.502699102436551026e+00,2.348776845913026712e+00,1.531938499527017328e+00
4.611826014146668484e+00,1.650543091099909709e+00,3.579065145497497102e+00,2.178902662593696693e+00
5.000000000000000000e+00,1.411426842661694492e+00,1.901104119879766907e+00,2.475092753681393365e+00
3.928437783947332118e+00,1.757173021123035417e+00,2.983461576024088568e+00,1.423233945722231830e+00
4.830519538036605276e+00,1.564275441608480754e+00,3.164774890312741729e+00,1.515116432597307217e+00
5.000000000000000000e+00,1.108920606403562381e+00,3.006865456200320530e+00,1.738721485254012489e+00
3.355266233483520821e+00,1.419839671516656576e+00,1.713383759143114693e+00,1.760784912725976703e+00
4.984922962009253666e+00,1.501929840435060504e+00,1.773019377568349153e+00,2.056781451749061240e+00
4.424604735885194096e+00,1.814349500461644116e+00,1.352587296021947827e+00,1.377245209559273986e+00
3.680165721904660181e+00,1.812585313260159481e+00,1.494194890509458862e+00,1.524331773097062470e+00
4.385538916296275680e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.925653490833423298e+00,1.831794325089445952e+00,1.889493960583671583e+00,1.771118165106032816e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.493717708115134712e+00,1.166885889088531192e+00,1.700240163742807287e+00,1.713318783374146781e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.320987847214116329e+00,2.212548879705522609e+00,1.660939781352326117e+00
4.888978306210455038e+00,1.326504304604725570e+00,1.742609425868416828e+00,1.127883681523299542e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.124254712546206569e+00,1.940882678050833032e+00,1.665619988495820936e+00
4.858249056983579450e+00,1.190507752172527356e+00,1.169209888186973023e+00,1.627287043865837779e+00
4.304928016184903505e+00,1.940722156270205723e+00,1.673665280813767531e+00,1.575363057644761922e+00
4.654010240006545729e+00,1.412439138862621180e+00,1.298394525434043878e+00,1.751525212428700184e+00
5.000000000000000000e+00,1.523279350153833755e+00,2.584097458070419240e+00,1.805361643521143478e+00
4.460464203401362404e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.156432507478593052e+00,1.075747735704833952e+00,1.519553013243254203e+00
4.753829809727655231e+00,1.479401761654209002e+00,2.313840937616262750e+00,1.559628939581645835e+00
4.509815894313186746e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.702109785217321480e+00,1.088172362431646834e+00,2.402012575763246893e+00,1.763615189827177909e+00
5.000000000000000000e+00,1.798195868247107754e+00,3.204882909440164074e+00,2.164668325223466194e+00
5.000000000000000000e+00,1.705343895588006475e+00,2.557953837016666121e+00,1.687830495331642977e+00
4.426207288817418650e+00,1.378177383365360109e+00,2.374785820067168540e+00,1.769396361085004754e+00
4.541815445040609411e+00,1.539010811293169523e+00,2.215369637326392471e+00,1.546195675401927261e+00
5.000000000000000000e+00,1.523515324710476015e+00,2.897651803840711970e+00,1.604513028493038007e+00
4.857791386647381415e+00,1.203396377307373921e+00,2.095621713121507135e+00,1.297059443658035383e+00
5.000000000000000000e+00,1.621138612399373402e+00,2.835783547585293274e+00,1.824957451204137326e+00
4.615914429609719427e+00,1.657194446068900762e+00,2.911963949257494466e+00,2.058569313882078422e+00
5.000000000000000000e+00,1.406675809700040691e+00,3.131205101543375058e+00,2.056643633799634330e+00
4.981487933357692022e+00,1.135728052127412679e+00,2.424522600165328612e+00,1.718857999058232888e+00
5.000000000000000000e+00,1.086381738327220958e+00,3.561121471395319649e+00,1.423036645004451817e+00
5.000000000000000000e+00,1.489062059089110601e+00,2.777983860767590851e+00,1.734711637101512771e+00
5.000000000000000000e+00,1.554821067630140607e+00,2.736356765910611610e+00,1.208016842609413999e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.995642136993293292e+00,1.094619002715478739e+00,1.628770466911369841e+00,1.467022816969833610e+00
3.915123178776394930e+00,1.530744658945373704e+00,1.568719920951920255e+00,1.654193469148520501e+00
4.129017986297965237e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.723726963295804104e+00,1.620205503199683594e+00,1.730511798622481834e+00,1.499484355587607620e+00
5.000000000000000000e+00,1.634442949643893694e+00,2.350341125933586461e+00,1.769334413973092879e+00
3.940326579856348932e+00,1.273859449946172173e+00,3.485688895616278593e+00,2.429219682353633392e+00
4.669629140310439297e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.366737954467504235e+00,2.901297169474787552e+00,1.579587878168420945e+00
4.372335819315218863e+00,1.080064238038662250e+00,2.700756604096536062e+00,2.090620412955573659e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.839935597846046100e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.554854363346406698e+00,2.190297510135644998e+00,1.725689134509483802e+00
4.970428616910938402e+00,1.577334745730848420e+00,4.020790497739329616e+00,1.843465100945157031e+00
3.992228638007036867e+00,1.098044598889954981e+00,3.684605356114301955e+00,2.033702910392846785e+00
4.556189592345909034e+00,1.291062695906438407e+00,3.007740474748846538e+00,2.350793434855189101e+00
4.865955631979534068e+00,1.063777602584651039e+00,1.691113837707923784e+00,1.945187189763113889e+00
5.000000000000000000e+00,1.196847987822064807e+00,1.450990196469979843e+00,1.500311760058851362e+00
4.595536164566295767e+00,1.324174681976412193e+00,3.379562068545376885e+00,1.408103206383316541e+00
4.569050745645983902e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.248803947060221908e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.956510350966906842e+00,1.484530632718793486e+00,2.000154681710180959e+00,1.379612302887719411e+00
4.331535404468754180e+00,1.545052566729619770e+00,3.006198546445447484e+00,1.812026921005321478e+00
5.000000000000000000e+00,1.532974899483747322e+00,1.812256628935192682e+00,1.303867939658145847e+00
4.599625487993687756e+00,1.911574751098025660e+00,1.718733449436979255e+00,1.917454066758042863e+00
4.613862424723070177e+00,1.543255907838396279e+00,2.304304883578624175e+00,2.686171175123023946e+00
5.000000000000000000e+00,1.267743285273397191e+00,3.127608119326037439e+00,1.727457131195197837e+00
5.000000000000000000e+00,1.826917368351470117e+00,2.036703394774824094e+00,1.730460168637578455e+00
4.963368993227705417e+00,1.081554269208531815e+00,2.427182409807410401e+00,1.571012808680738893e+00
5.000000000000000000e+00,1.606312294171093669e+00,1.578892813120258420e+00,2.291204780396074447e+00
4.368499738823153677e+00,1.407466064078471968e+00,1.355459691716241588e+00,1.401827078803084436e+00
4.506809184494102283e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.525514159734954411e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
