VR,SS,ANX,INT
5.000000000000000000e+00,1.193213140810895023e+00,2.846160077116911324e+00,2.241584497392086206e+00
5.000000000000000000e+00,1.925110100808412605e+00,3.639806087060437179e+00,3.224238134085300356e+00
5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e+00,1.509409322683071597e+00,3.387804393025954042e+00,3.739638917469047641e+00
3.949869774868823846e+00,1.242767254262676424e+00,4.753104320311454245e+00,4.178633274884727022e+00
4.136732692405463041e+00,1.518244044692632855e+00,3.073465397383616793e+00,3.427900210845895579e+00
4.016384245553288324e+00,2.049106550123236836e+00,2.825982734889764370e+00,3.420425144616097146e+00
4.623411945417000624e+00,2.510662500404604369e+00,2.294877535375314359e+00,4.186695015721913826e+00
4.666480718755896540e+00,3.202665570656328065e+00,2.642486667965958436e+00,4.126686014178114981e+00
4.092738422271742671e+00,3.028870035513285153e+00,4.289297807887176184e+00,4.183858667881759530e+00
4.726075225447103456e+00,2.488549663379506782e+00,3.352434067395886341e+00,2.753332957955356708e+00
4.996566995642737652e+00,3.060712884318244065e+00,3.165690091455051203e+00,1.812064900442381887e+00
3.953462689952454756e+00,2.119578989016089210e+00,3.480779713578832091e+00,1.549801444885444246e+00
4.585029482906953113e+00,2.706949232196441013e+00,3.181854433481938305e+00,3.759928579839629137e+00
3.786349097445526279e+00,1.211257307720620791e+00,2.476843715055064177e+00,3.166713903827342413e+00
4.779626205648435544e+00,1.769014847614590380e+00,3.777466365746068089e+00,2.255181702295661506e+00
3.906270802548974075e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.244268480046695657e+00,1.183614591600452570e+00,2.236003283331248426e+00,2.984193205568472340e+00
4.548617611097724556e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.357378507100408527e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.065070545650625533e+00,1.338513056564235804e+00,1.400482195784969131e+00,3.480460737503635826e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.717269011989647431e+00,1.326735944735465189e+00,2.652022004919857068e+00,2.207630731770849675e+00
5.000000000000000000e+00,1.854805702004745926e+00,2.896797439434032562e+00,2.673438761597436208e+00
4.750918899078599544e+00,1.264050448645589020e+00,1.156218682344932080e+00,2.018301678923678288e+00
3.335691087894175233e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.651687878801737508e+00,1.005049397941298883e+00,2.885602577571905414e+00,2.575323289937589077e+00
4.326936672564068331e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.906389426406860821e+00,1.686739417419997444e+00,1.162110083216194800e+00,2.019257426617974804e+00
4.078163373151721949e+00,1.675099260287066461e+00,2.104431802959686681e+00,2.799873094538750884e+00
5.000000000000000000e+00,1.903571983435468962e+00,1.731212863746358410e+00,3.330663188966862975e+00
2.922594090071256367e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.321894436780130633e+00,1.400448950503807355e+00,2.112527329794201325e+00,2.405678657574799040e+00
4.864100720579362047e+00,1.357334994614457502e+00,2.573221967506542196e+00,1.541895221200400901e+00
4.578819431503674764e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.700531974761310128e+00,2.756456312247174356e+00,2.285714324926328089e+00
5.000000000000000000e+00,2.276715108947791499e+00,2.589804349474921885e+00,2.663524325623716216e+00
4.468763877614986946e+00,3.455815551897730487e+00,2.819054552707580985e+00,3.309787516760312354e+00
5.000000000000000000e+00,2.927897435577087037e+00,3.584376858023881063e+00,2.527775596442359163e+00
5.000000000000000000e+00,2.840375022210010592e+00,3.613319905515362862e+00,2.682638501158153943e+00
4.003766715348460181e+00,2.230423581719020998e+00,3.176538410043828975e+00,3.124833960264606691e+00
4.610195751631506411e+00,2.216906206400315327e+00,3.571769390778797959e+00,1.737651916193944768e+00
3.362232312513682153e+00,1.576242439309476273e+00,4.271737446960416129e+00,4.091415625001766365e+00
4.176377195148429422e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.344529049234914453e+00,3.049843676227331102e+00,2.864708682914462123e+00
4.795656379391659563e+00,1.639665999844974742e+00,2.179172332939865342e+00,2.653851743748007586e+00
3.506203181256466017e+00,1.545694423206934509e+00,2.003108590803411637e+00,2.811291120941023181e+00
3.883905966391430375e+00,1.452101935229908047e+00,4.374596567915592260e+00,3.482192764335311885e+00
4.529162604109579604e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.936991159931261031e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.029563775567488904e+00,1.061407963807050381e+00,2.944918135694727823e+00,2.964680457920340295e+00
4.924836554242712161e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.676093871271528979e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.117716184620114461e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.279371704146207378e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.812097606575779452e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.065360237152570999e+00,4.016737199793167790e+00,2.831322551875096849e+00
4.364569421922456449e+00,1.650323851119625207e+00,2.627479578933130444e+00,2.175497020855395203e+00
4.463984570417427022e+00,1.643679851003209125e+00,2.418195664105950993e+00,2.434278620377976488e+00
3.894101229577640044e+00,1.742037183061607486e+00,3.238793319914384128e+00,2.844494676471907013e+00
2.900670953935660989e+00,1.154072492991429666e+00,4.301151909716313781e+00,3.171899113929821379e+00
5.000000000000000000e+00,2.676454460184237050e+00,2.520285522079646068e+00,3.361709830121732079e+00
3.555344034713186829e+00,2.712201680481258315e+00,3.568732971751055416e+00,1.377937946333230190e+00
3.793819556437274976e+00,1.797487666811266038e+00,4.370549728329959471e+00,1.727330048179724020e+00
3.896042936057816597e+00,1.732250247847574087e+00,2.138034913569256901e+00,2.162089730023801781e+00
4.745589781487851155e+00,1.472073492275842277e+00,1.655188084478936839e+00,4.248338392492588156e+00
