VR,SS,ANX,INT
1.064699035973279972e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.164457942713145178e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.522404734503670198e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.006648622196495868e+00,2.859990890777754924e+00,4.095772324413736953e+00
1.198114561998770533e+00,2.156888139178894548e+00,3.600342305705882318e+00,3.538300133667756420e+00
1.922400560907359557e+00,1.400560627584017670e+00,3.323052982306972769e+00,2.977480334864466727e+00
8.980362452439065724e-01,1.845150912422369727e+00,4.252083238906083196e+00,2.895653355373881244e+00
4.735288820281224886e-02,1.075234326193644785e+00,3.525756560783328997e+00,2.383567199209729370e+00
1.223723151223294447e+00,1.345524663867995407e+00,3.745975289324731783e+00,2.945754846146613648e+00
2.665607060422711783e+00,1.265215460439748307e+00,3.462772193885666816e+00,1.385828492348427199e+00
1.560941443538952367e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.858660826566625346e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.019031758540062338e+00,3.544563806315317755e+00,2.379515316646483747e+00
3.042120726566113209e+00,1.010674453093560743e+00,2.967359877703382942e+00,3.349492124756149103e+00
3.209760169556528986e+00,1.511160603687169868e+00,3.682198677454079139e+00,2.989799921098696078e+00
6.437095858245874824e-01,1.226696545483454859e+00,3.649048755845688330e+00,2.993818274103447585e+00
2.008658667190037050e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.871899184208418720e+00,1.476709244199422733e+00,3.632368253441456751e+00,2.777425599983637028e+00
8.821837522260546072e-01,1.688477052392192146e+00,4.219804255776428370e+00,2.586338834693991728e+00
0.000000000000000000e+00,2.408432814049878967e+00,2.396083296751620573e+00,2.830714349431637356e+00
0.000000000000000000e+00,2.547468200200311284e+00,3.100253795383903999e+00,2.769297947500267032e+00
1.928374775289223075e+00,1.735173869992345352e+00,2.884251300242326010e+00,2.709067915976314023e+00
1.543876498234005190e+00,1.017355246832593707e+00,3.768989497621872076e+00,3.128915477918690513e+00
1.137985760409069069e+00,1.140184936163578744e+00,3.023698864603399983e+00,2.802972431689464194e+00
6.840360870103042723e-01,1.547763961683093603e+00,3.485180942519828129e+00,2.619561680778859980e+00
1.486633389496967883e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.363342712519864941e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.608523638542649792e+00,1.256794370103558656e+00,2.850833740450432252e+00,3.255689540853029307e+00
2.566206166840048652e+00,2.151532810829876130e+00,4.400962810341857434e+00,2.822413433237298097e+00
0.000000000000000000e+00,1.077904100964084400e+00,2.945920318861338316e+00,2.483554549095889019e+00
1.739980978834450021e+00,1.956395680534976478e+00,3.421633704110842444e+00,2.601995962379751504e+00
9.722058669625414096e-01,2.433918967487228358e+00,2.251159229553438834e+00,2.939644464117812994e+00
1.001678903163340184e+00,1.358262139541226210e+00,3.241141429962246079e+00,2.147257005834442456e+00
2.691057379808998284e+00,1.713998876284678952e+00,3.612337185096055503e+00,3.312413352770380737e+00
2.009362887543866272e-01,2.049859029372861130e+00,3.294977252394284406e+00,2.938143499788095969e+00
6.217630018221200761e-01,1.280187142411850054e+00,2.976610413851574766e+00,3.168771654137481075e+00
1.520727391528506889e+00,1.987468751908098241e+00,2.416027282489146888e+00,3.687967136142708213e+00
2.987571139666432174e+00,1.820414660900935733e+00,2.718593135347733281e+00,3.118975803599354890e+00
1.466741454073021256e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.380564724865927406e-01,1.093340281831738148e+00,2.905470409995495551e+00,3.475636829293797803e+00
1.675342993428332594e-01,1.510421150486104480e+00,3.059145828193506222e+00,2.771966520977227066e+00
1.049038515707595653e+00,1.808910060391723640e+00,2.773108227900068279e+00,3.281270853834453050e+00
3.007451246507738762e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
