VR,SS,ANX,INT
2.893632448535873092e+00,1.344415924048508293e+00,1.540325239866950913e+00,3.564065554875174069e+00
2.629032391069450192e+00,1.849460668474112612e+00,3.062812389551070602e+00,2.505171042231648659e+00
2.476489876558487513e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.063217537702545457e+00,1.724666306821303063e+00,1.632551576590094200e+00,3.686092241111807333e+00
1.805770316804720110e+00,1.404586432755785763e+00,1.160111544614973900e+00,4.082978512649495073e+00
3.452113778010855505e+00,2.428179548718086167e+00,1.865915927070485925e+00,4.470740146951516003e+00
2.938152925390819625e+00,2.047800896727264064e+00,1.639739652735945796e+00,4.785904389418378813e+00
4.796900173525562749e+00,2.351062367718226742e+00,2.974020153067134409e+00,3.727704936498255073e+00
3.036481278400277706e+00,1.819592976755477931e+00,2.765033146053767155e+00,3.985293272060384862e+00
3.170155030684351782e+00,1.684338209198623648e+00,3.144570899116386542e+00,2.841306383044136297e+00
2.288926426717766027e+00,2.124760691786769407e+00,3.486441389141031966e+00,2.922265256034416669e+00
4.130698662212759942e+00,1.628555687305186517e+00,2.824546722695330470e+00,3.694241224179473981e+00
2.256519026177882026e+00,1.527692838124707242e+00,2.166546282313260186e+00,3.874592917237124734e+00
3.308300541858124610e+00,1.098090958951449592e+00,1.728111040699568113e+00,4.202316098556376112e+00
3.739761097490435837e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.140051168112786950e+00,1.275194769933029271e+00,2.114777306762605669e+00,4.096049730386821075e+00
5.000000000000000000e+00,1.836485762997622784e+00,3.359095267222277137e+00,3.474615399058165188e+00
2.380107185715801599e+00,1.332296787272590821e+00,1.673353195445830277e+00,4.345954123263674695e+00
4.065382089679727251e+00,1.677420872758726311e+00,2.221968145353668600e+00,3.535972631502800834e+00
3.608271112136774317e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.692823283707698856e+00,1.731423018627966659e+00,2.385551500875294106e+00,3.940075054542494293e+00
2.807732695332556094e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.288714211217822481e+00,1.064618698813591946e+00,2.585287831750517018e+00,3.919938939070105821e+00
2.611696918097369036e+00,1.753931654998339695e+00,2.431644694700886067e+00,3.700116281613930802e+00
3.446145283581888208e+00,1.389470599957308705e+00,2.847282878425169805e+00,3.141540223936043041e+00
2.529166869930968176e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.971585552645233719e+00,1.917734831224652270e+00,2.067474683991747941e+00,3.936492392793008666e+00
2.430625552026095093e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.580468716986271671e+00,1.079222092658883136e+00,3.973249037231682657e+00,3.251936868607141040e+00
3.440981754283424898e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.512108894278641813e+00,1.318458147036897010e+00,2.081391457907183273e+00,4.123050164118356342e+00
2.017103433588667283e+00,1.260048367860308272e+00,2.263080067167745124e+00,3.212807480063586407e+00
3.768898846410924541e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.238897420465134402e+00,1.925991613947550363e+00,2.633302039908515191e+00,4.220393895147156904e+00
4.000344037130933117e+00,1.291750237013936431e+00,2.396098670148703924e+00,3.890664440470158691e+00
2.143855286986447339e+00,1.935561107736613495e+00,2.565137844845352344e+00,4.396731357837756704e+00
4.338986467393568525e+00,1.414306236450306509e+00,1.763258205707093573e+00,4.110723103600558481e+00
3.824927651428147612e+00,1.926110772262281667e+00,1.908691724866927730e+00,4.358066904987385470e+00
6.867217481403562473e-01,1.270851783714545657e+00,3.515937969190033652e+00,3.338893312601533658e+00
4.346953678101870722e+00,2.193333783434050055e+00,2.254914715878678866e+00,3.702188969761431636e+00
1.045912743123633026e+00,1.874377803038034251e+00,2.623788543013235497e+00,4.497765685933999613e+00
3.053618910182136048e+00,1.853451050340089168e+00,3.195282515779754196e+00,3.157237649181651840e+00
3.670583878913713516e+00,1.350585721001511086e+00,2.481331009610238336e+00,3.864272183897338842e+00
4.478638263386987006e+00,2.168938685568082558e+00,2.856315582244621787e+00,3.619027878764983441e+00
4.293828926794927447e+00,1.998063602735939970e+00,2.786455057095815757e+00,3.435886988560648003e+00
