VR,SS,ANX,INT
3.025102568815605242e+00,2.348636912863077519e+00,2.079488032866088076e+00,4.042060975067340856e+00
2.823640836606943427e+00,2.219093326053435788e+00,1.592338410323174802e+00,3.576606510132294137e+00
3.327782427171105617e+00,1.298470247914860209e+00,1.985163853224271469e+00,4.587068729619335983e+00
2.788457745345267025e+00,1.642865705959716482e+00,1.801662777110199176e+00,4.591361902456133848e+00
3.240898825293145435e+00,1.490945503047506282e+00,1.471398056074822325e+00,4.019547059107560827e+00
2.964714759175344660e+00,1.752069396074787511e+00,3.190166889129799621e+00,3.254821489796603906e+00
2.692834358628545477e+00,1.364829003070414437e+00,2.029810917018434857e+00,3.839789503523174830e+00
3.979490540549317057e+00,1.337172439436137061e+00,2.073432981804589126e+00,3.319272845837459407e+00
3.424145592508440750e+00,1.629590830549543012e+00,2.354708211177346300e+00,3.410127751072949298e+00
3.966474046509849138e+00,1.523120410903934907e+00,1.466810643701067729e+00,4.104122363823449859e+00
4.012113315191573548e+00,2.514362997204775851e+00,2.100385238726997006e+00,3.705713030437026045e+00
2.784417199649074526e+00,1.174985289871706584e+00,2.271983598779196978e+00,4.051766424748912243e+00
4.324013008641741429e+00,1.820792275835237950e+00,1.413666139299680768e+00,4.243219917564371002e+00
2.538451195058513132e+00,1.824374335348103893e+00,2.759921505694995503e+00,3.636411171891723804e+00
2.730333274594345383e+00,1.627429526180213637e+00,2.995448448760612337e+00,3.572384134208758777e+00
3.440651587824530289e+00,2.264878669604755146e+00,2.779917687045155184e+00,3.196473062728442116e+00
2.259247121187177409e+00,1.882078788037623296e+00,2.168187563950059182e+00,4.260366090852926391e+00
2.853940471330953521e+00,1.556326581115348828e+00,2.967449586145365803e+00,3.583842347081955371e+00
2.732504630167801540e+00,1.750792270566295716e+00,3.658531471558852832e+00,3.158073778239521623e+00
4.519959833901802781e+00,1.401858417151257141e+00,2.529177746957127049e+00,3.436695889443722507e+00
4.611184013424842298e+00,1.266377685391379293e+00,2.751111349590948496e+00,3.220818609400505572e+00
2.078251315457550152e+00,1.337009652075304089e+00,1.917151781172532932e+00,3.419540068600973370e+00
2.674495560269746441e+00,2.256248132131861706e+00,3.053112234463461583e+00,3.235518139246832181e+00
2.004290629993056072e+00,1.860165607319699266e+00,3.155025057667366184e+00,2.481431749223186323e+00
1.415397431374211923e+00,1.369714552123300511e+00,2.218513287877477147e+00,3.910021315620269888e+00
1.859913633569298952e+00,1.534342536788078304e+00,2.055458919535134488e+00,4.567851896027100622e+00
2.138271011476651662e+00,1.919571985087684007e+00,1.469800829515671037e+00,3.849789880096741168e+00
3.306843196535671492e+00,1.634903169431887182e+00,1.627533855490990167e+00,4.327454752789889447e+00
2.955834264102978892e+00,2.246953064034578951e+00,2.834233453621482823e+00,2.747621626893603342e+00
3.980764156321342284e+00,2.278725361611266376e+00,1.754980238162462181e+00,3.702631945612730568e+00
3.132454434810772792e+00,2.668652582018110841e+00,2.044634149299568548e+00,4.218797122652366838e+00
4.689272319012317780e+00,2.465281732052481356e+00,2.703843679056376015e+00,3.855682969383707803e+00
3.767229565449218054e+00,1.161209932582693893e+00,3.307125359049749136e+00,3.479527660931106769e+00
1.144644532297136807e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.458918191472874160e+00,1.872632698276077701e+00,1.851979561564452537e+00,3.823751676278352996e+00
2.934033967552140076e+00,2.455284736656380140e+00,2.439839672047581232e+00,3.329829340631940138e+00
1.809364997267177255e+00,1.354621654874300862e+00,2.464484193416899949e+00,3.872708354691565269e+00
2.999485359255356087e+00,1.709850200854200697e+00,1.719240040438675621e+00,3.925310450953023000e+00
1.905858529319111483e+00,1.804033858760450526e+00,2.843830928193722407e+00,2.556065059416480434e+00
2.188739447914142211e+00,2.176086189298161777e+00,2.691733721034341276e+00,3.681442117404813974e+00
2.678159961113603771e+00,2.065730536731996025e+00,2.150009055177833694e+00,4.142621796140131707e+00
4.213979973219817765e+00,1.235664200632613063e+00,1.090147149418862149e+00,4.823786086477674928e+00
2.332139974954051898e+00,1.873704558348922466e+00,3.117727711759450404e+00,3.401138152146310212e+00
5.000000000000000000e+00,1.737961635251871861e+00,2.823305817339405444e+00,3.530943129493855803e+00
4.479504265843928579e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.622287012153231345e+00,1.938463357461875702e+00,1.330851676779315707e+00,3.400027816205036135e+00
2.718754762609690623e+00,1.381048908780113216e+00,2.224457940360559327e+00,3.796165438965489525e+00
4.014594703404533504e+00,2.251576675273190720e+00,2.663812071188038644e+00,4.007864331382116063e+00
2.625917169794244721e+00,1.841315926589354168e+00,1.843938011910940755e+00,3.474415892077926671e+00
4.461506597967118459e+00,1.597593522091495633e+00,1.375208851628553219e+00,4.460473416485809750e+00
2.820853992829876589e+00,1.835911644292244072e+00,1.095160702407335318e+00,4.462318369475235080e+00
3.649010884959053236e+00,2.347918315818941615e+00,2.789514590376129810e+00,3.327196942951833769e+00
1.229220842786209911e+00,1.766898344028753121e+00,2.427399105021379011e+00,3.961877283983667564e+00
2.833486414989779156e+00,1.933555731093763663e+00,2.327190552732981921e+00,3.909920899357798518e+00
1.524434666157506557e+00,2.561604588660041593e+00,2.520918567210153061e+00,4.088231346402764643e+00
2.857822524713949708e+00,1.175240996565043439e+00,2.433444428416740468e+00,4.478975218817747184e+00
3.099205338858531444e+00,1.512761393969803692e+00,2.081033433975028046e+00,3.787355003832574507e+00
3.216843431764790484e+00,1.795581710579557733e+00,2.916915571973624388e+00,2.843774968884962284e+00
3.179938806794486261e+00,1.505784824632933727e+00,2.320887667239776242e+00,4.148370893922263214e+00
3.120746909344712883e+00,1.379781106583787942e+00,2.616198768316045253e+00,3.759395535636465890e+00
1.465019602217441985e+00,1.931246352643667619e+00,2.287904092742393924e+00,3.510065134662140540e+00
2.298082926350123678e+00,2.179501934184533862e+00,2.060594449732743971e+00,3.511520544605871930e+00
4.277079878439818295e+00,1.835951344751718395e+00,2.178986062327846973e+00,4.011814103931003572e+00
