VR,SS,ANX,INT
1.487102745310155960e+00,1.235468330613342047e+00,3.720071146059197975e+00,2.965400990247074375e+00
2.314880176585399241e+00,2.469954057473093378e+00,3.343836864744216264e+00,3.278586516151448471e+00
2.157805125900287280e+00,2.279657028434312505e+00,3.785451258027464849e+00,2.769901449619406542e+00
3.586701381924517928e+00,1.407068300784259929e+00,4.119867260453220936e+00,2.994719012180300233e+00
4.963654938198390099e+00,2.716264734200602327e+00,3.720448302510508842e+00,2.431728084354630504e+00
3.824769092727996256e+00,2.069184164493462763e+00,4.323590203078542693e+00,2.913986457258892493e+00
5.000000000000000000e+00,1.517612560232579400e+00,3.764128060947004695e+00,2.981849330224653372e+00
4.001197481897560415e+00,1.524909686025906153e+00,3.123978765910331301e+00,2.832288452107975640e+00
6.883162110230065522e-01,1.783046216272697215e+00,2.760793840266896115e+00,3.296058977524260580e+00
3.633942474995416561e+00,1.752805757666358488e+00,3.553081292662127577e+00,2.644576160052828140e+00
2.988081780969034540e+00,2.337426215344728053e+00,4.143656651314469919e+00,3.291261885060725145e+00
4.671612489768827814e+00,1.619800043983418369e+00,3.749238396093906189e+00,3.550832683627898945e+00
3.546082308925029292e+00,1.487035534807764847e+00,3.286579766807830705e+00,2.986256462477029139e+00
1.762433851898749015e+00,2.052714584288509947e+00,3.714208755553234820e+00,3.217365066486243208e+00
1.201004922867572322e+00,2.892218974397608999e+00,3.395226947623346980e+00,2.554929917382979365e+00
4.582684879296119895e+00,3.474083736322726601e+00,3.871276823468018158e+00,3.051885372664178586e+00
3.671187279596290320e+00,3.219449335869881246e+00,4.712624241747153775e+00,3.276689507872855955e+00
2.287782779907423070e+00,2.541614086816591733e+00,3.907777733901860895e+00,2.631768859869369148e+00
3.772782945524213005e+00,1.380043981317114143e+00,3.704123382644977980e+00,2.977228290795437715e+00
2.467970379779940604e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.956060359738904353e+00,2.453923734698701509e+00,3.485700919756715255e+00,2.838450333918731250e+00
3.054440484442632275e+00,2.742592973546615021e+00,3.285485963355327055e+00,2.461680925359501337e+00
2.722882315182379109e+00,2.500284547878893537e+00,3.880250010147136219e+00,3.267543411044258050e+00
3.045272177329845675e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.974779094597455487e+00,3.976553812268757149e+00,3.356796869410628048e+00
3.664515217193501595e+00,2.677643526660995033e+00,4.089390185628650976e+00,2.518853487036305072e+00
4.065485184096956139e+00,1.588422231355290704e+00,3.408974910449050100e+00,3.269068550007962592e+00
2.737530474684242598e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.859427751785003746e+00,2.772606690333307533e+00,2.917379462302267079e+00
1.422940777768111786e+00,1.392112971702269331e+00,3.802426200494498865e+00,3.499316110163386284e+00
1.845553872515361071e+00,1.268647603941275070e+00,4.216204245830116548e+00,3.250783271963471943e+00
5.000000000000000000e+00,2.495893978921556844e+00,3.786015195135142619e+00,2.526089933745923499e+00
5.000000000000000000e+00,1.431417720898204182e+00,3.238682244518654496e+00,2.902676397720245216e+00
2.740054305640690302e+00,1.784756095917182428e+00,3.255972540332545240e+00,2.664121830408335168e+00
3.841970292275414423e+00,1.334453656331784144e+00,3.104437979367334233e+00,3.255445249029260246e+00
4.381572065084159640e+00,1.552406696767229644e+00,2.497517927554796291e+00,2.550789998590830887e+00
4.462734525965658783e+00,1.757038033216221651e+00,2.852156257519699700e+00,3.184427521243326620e+00
2.549418533535808162e+00,2.137182871829574449e+00,3.286934078102749623e+00,3.174837322686891561e+00
4.423998796451870774e+00,2.424514900092714864e+00,3.376010308048091435e+00,2.773685975186817032e+00
1.930068929982066805e+00,2.659859936821069137e+00,2.972353916188961609e+00,3.012415219789233767e+00
2.601407070482332884e+00,1.966059510676489097e+00,3.716123054362029610e+00,3.059821047520326243e+00
2.425779777430398632e+00,1.179134431376894110e+00,3.474524076968113828e+00,2.294926411450468606e+00
5.000000000000000000e+00,2.472842372694247892e+00,3.302096755748216594e+00,2.690075787857642009e+00
4.459336509824689543e+00,1.961016349668445402e+00,3.781668105751497144e+00,3.160354817439825936e+00
2.581272322250348861e+00,2.206116076965668693e+00,3.490055172169079789e+00,3.343101940583234732e+00
4.828207024566220973e+00,2.490097789737189871e+00,3.110328941466256047e+00,2.927273071215120037e+00
5.000000000000000000e+00,2.092754792339200254e+00,3.701896521738300194e+00,2.900009170671331571e+00
2.981647619610678035e+00,2.611120326192317265e+00,4.251754634548594147e+00,3.080164527429452459e+00
3.260542974959118823e+00,2.084655715974512269e+00,3.873519809529732072e+00,2.736752931950805490e+00
2.511778565201108204e+00,1.839686001743004784e+00,3.646735154713786287e+00,3.156731325949424960e+00
2.388945612930726270e+00,2.015188803874215839e+00,3.569402752840193038e+00,3.140289409749560612e+00
2.137787465238686124e+00,1.999509734142179251e+00,3.950786656468909364e+00,3.096270731299738621e+00
0.000000000000000000e+00,2.642086753602641558e+00,4.002089509649437105e+00,2.866517157428246421e+00
5.000000000000000000e+00,2.215715804651443133e+00,3.969325674862068887e+00,3.648404841436328372e+00
4.219891141476036722e+00,1.957365911483465837e+00,3.764534826874664564e+00,2.648661827101931543e+00
2.457393450614269614e+00,1.935137063750550723e+00,3.726899792558789670e+00,2.928657920010595106e+00
2.281105165154079017e+00,3.258666924404913789e+00,3.068783417614118214e+00,2.932530156345660721e+00
4.717154659945038908e+00,2.695679690515925486e+00,4.417346552644860758e+00,2.944267943037880197e+00
3.781743885755600054e+00,2.680530735186562374e+00,4.501630740117512630e+00,2.818165557733282256e+00
2.343626954933020645e+00,2.603390592989411445e+00,4.312620679117580735e+00,2.871504253499604253e+00
4.858026641511122179e+00,1.131438648662067781e+00,4.420672782188568739e+00,2.539741231528614751e+00
5.000000000000000000e+00,1.847725610256881534e+00,4.318273498050160697e+00,3.112912783197003819e+00
4.356878693842456407e+00,2.383393950229064640e+00,4.226745978410625604e+00,3.712175252520893309e+00
1.890603091714984973e+00,1.324485854212140490e+00,3.589430280340241808e+00,3.285640030585476712e+00
3.916502930075545841e+00,1.781442843193367320e+00,3.085385973899198664e+00,2.807701609427345701e+00
3.729206435277401699e+00,1.027431090436189631e+00,3.141823245011457377e+00,3.070625967802407708e+00
2.715511623318861645e+00,1.712497167380580443e+00,3.291330124097554766e+00,2.980190579868257750e+00
2.518667781981720921e+00,2.363045175508740936e+00,2.972354559453099121e+00,2.582340133850837827e+00
3.770766376922103369e+00,2.758836948001769152e+00,3.811149028110184744e+00,2.517294518181051100e+00
3.626409909186289582e+00,2.006640429204766818e+00,3.793295370848827730e+00,2.986236290148402972e+00
4.615338235051242854e+00,1.632729133960201917e+00,4.173071968500108753e+00,2.944511389286301295e+00
2.060673407840532878e+00,1.473669499622532575e+00,3.793535064100916898e+00,2.631390928729330447e+00
3.219811252818612246e+00,1.360227886738820668e+00,3.475271748731408206e+00,3.252272614768505488e+00
4.336361369168747260e+00,2.234379052839260638e+00,3.160838780177151364e+00,2.894908524038292796e+00
2.919610543843638606e+00,2.684644396693871116e+00,3.618864342117792621e+00,3.152898789992883977e+00
