VR,SS,ANX,INT
3.103037021387862637e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.433626363740465592e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.273184270279278163e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.591241448078932308e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.037286753861628608e+00,1.092124924522758223e+00,2.591554279633442093e+00,2.399206111228433969e+00
1.572637828441547425e+00,1.078048267913804814e+00,1.235415403709736015e+00,3.462573849253786307e+00
2.161539347635424768e+00,1.285114747058210716e+00,2.661609905323402359e+00,2.259251332135705947e+00
8.580096248379533996e-01,1.276640081210674849e+00,3.230806751982844283e+00,2.952167061821323379e+00
4.160015971326176398e+00,1.119817830841669082e+00,2.200534679444388964e+00,2.880010208977859865e+00
4.996650277364595105e+00,1.059555441016836408e+00,2.488145342341726796e+00,2.797895159870478210e+00
1.541887161892474323e+00,1.024826737533647947e+00,2.411582385447034405e+00,2.221116075729056227e+00
2.804674724989725920e+00,1.280919815601847533e+00,2.322028052111842378e+00,2.272549392465992746e+00
3.915953214555893958e+00,1.259223072144126432e+00,3.051641110461371209e+00,2.758410430060332263e+00
4.441604157502108130e+00,1.343578261547148767e+00,4.154557409243659905e+00,3.105801804130493782e+00
2.672950446177423611e+00,1.720623399197520831e+00,3.987650510946650684e+00,3.405420492508882457e+00
2.890531517482167079e+00,1.240995248682956742e+00,4.366036034162439350e+00,2.690953218221388443e+00
3.733608922485529558e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.980729815322963994e+00,1.195721039965987442e+00,3.136695758474386420e+00,2.775337278644138816e+00
3.821271354807822540e+00,1.242973323506671335e+00,2.747249701835580371e+00,2.418462071223907550e+00
5.000000000000000000e+00,1.416773531481025694e+00,3.309089413317489736e+00,2.250073688929269622e+00
3.796211142674959405e+00,1.527773084118268399e+00,1.950029119202904448e+00,2.975460263800468130e+00
3.858680839949860442e+00,1.513453231733932203e+00,2.988090138532163209e+00,2.900278684457094691e+00
4.637429899626948959e+00,1.021519793027034773e+00,2.482277946835235394e+00,3.299934874396585727e+00
3.555624164743959703e+00,1.007265867398044357e+00,3.110728634322588615e+00,3.457638610273060742e+00
2.776708721907988231e+00,1.183215899581015806e+00,2.773823651359814235e+00,2.510434250468148942e+00
2.909300260812968109e+00,1.474254640976596642e+00,3.078555976684651529e+00,2.422929862780093035e+00
5.000000000000000000e+00,1.357851880644307396e+00,1.457157744863670112e+00,3.282649105923543864e+00
4.334912934781312899e+00,1.084274858087239668e+00,3.937732457981817369e+00,2.603755742325740918e+00
3.954736893566628719e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.511213471516602347e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.176089353450426422e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.162087023808413999e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.614183001479084556e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.743503638312707160e+00,1.006269388184396929e+00,3.732676434647528296e+00,3.534894179065322994e+00
3.028824060496038140e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.683279060512800740e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
3.979547538418908292e+00,1.162965822226224244e+00,4.023316604902957394e+00,3.273012306926989634e+00
4.158996699261217067e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.554750067021997362e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.044888579206391110e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.847988398537367516e+00,1.230137725312550723e+00,2.674563382450060534e+00,2.200775907664272335e+00
3.327971504945285819e+00,1.097434850765931058e+00,3.012809657768964922e+00,2.367947785528429439e+00
3.587930418788820131e+00,1.448272971276547638e+00,3.079974549847763754e+00,3.300808037030686037e+00
3.309477342538283740e+00,1.414304497666843297e+00,3.595148168113674103e+00,2.861182438263460970e+00
3.596598233520817089e+00,1.127542854847933151e+00,4.089959191209531220e+00,2.515038908286177044e+00
4.912382536298631308e+00,1.063823836940522183e+00,3.233225785617302339e+00,2.750821040620786917e+00
3.505239457530818115e+00,1.766936263048754618e+00,3.116235882671345436e+00,2.909798540069050699e+00
5.000000000000000000e+00,1.408918178335571536e+00,3.586452610888729797e+00,2.836556174063541658e+00
4.961831255156925025e+00,1.126958275281805033e+00,3.350543029179410492e+00,3.227122116814597597e+00
2.328180201698882179e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.602789482095378748e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.563918512429301355e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.064104036277925935e+00,1.081411338405951605e+00,2.478393612925060552e+00,3.480956021538327505e+00
2.875570213529002661e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.733174909507944061e+00,1.220494158136511853e+00,1.896018490799979972e+00,2.559521069814138627e+00
5.000000000000000000e+00,1.489366059677261989e+00,2.397191398432382492e+00,2.458673225101674298e+00
1.354846050408049951e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.087181805781412436e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.392542461888412131e+00,1.011637067649599597e+00,2.179260528703933275e+00,3.291011774337246454e+00
2.642517289437999128e+00,1.179622075714730656e+00,2.079976515214542410e+00,2.775339341213982625e+00
4.058527575652359332e+00,1.211199004612975694e+00,2.985558353230671536e+00,3.083740956721117588e+00
4.455921889855849471e+00,1.002684946603799476e+00,2.189476032572353681e+00,2.734990856196357623e+00
4.266835137434369152e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.359366277365969822e+00,1.015892755677721748e+00,3.791554473655680546e+00,2.774717269671172382e+00
4.799283072186667276e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.803223721740000673e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.338384415416484785e+00,1.292554516438877865e+00,1.742874127233797088e+00,2.664834143129337196e+00
3.138928586352363492e+00,1.135708729307459253e+00,2.037959436360265997e+00,3.133244384675296423e+00
4.683708466206128129e+00,1.140987817141682514e+00,2.949215553548488522e+00,3.120060532907344975e+00
3.285124895498110931e+00,1.247654777962208472e+00,3.707111657767074409e+00,2.356855148680242706e+00
1.230882882281516544e-01,1.334618933914877514e+00,1.478050230573679125e+00,2.479551188444534926e+00
7.471872512858164228e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.993228614177434466e+00,1.196296290954635522e+00,3.506995932587800180e+00,2.621949724542862015e+00
3.348611213739146830e+00,1.110192281222360133e+00,4.049066048201094503e+00,3.183294874815805642e+00
