VR1,VR2,VR3,VR4,VR5,VR6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.998504847528050243e+00,2.543616199476244955e+00,4.645825414390190033e+00,3.629325711120410247e-01,1.575337530061214464e+00,2.998792658682120305e+00
3.331371543998741913e+00,2.590552239412824420e-02,4.505732429716264420e+00,4.781754292792880889e+00,2.438586639565155423e+00,6.123187516154189325e+00
2.415834169573030543e+00,1.068011386361775950e+00,4.456867851322278362e+00,4.723533463367250107e+00,2.967826627080133228e+00,4.250117574893065076e+00
7.688374775654418514e-01,3.009898224186057014e+00,6.425136028607827399e+00,2.268844456449405023e+00,2.267852899251557197e+00,4.001391026844013155e+00
3.265387420540120988e+00,3.604296420861508921e+00,3.544121130921790819e+00,1.450711192576290998e+00,3.260073461159164410e+00,3.481763751759022085e+00
4.559944786665313998e+00,6.007953493588573224e+00,5.207637468000326564e+00,4.701482552442625362e+00,2.998070049752067145e+00,4.318146039709129802e+00
2.779177674277222287e+00,6.605462008711725730e+00,4.629373563426624649e+00,2.101500149158687769e+00,2.972907309969985867e+00,3.255665478945021896e+00
4.917905714982948595e+00,4.931201650775960843e+00,3.258530170862874442e+00,4.061382940654215901e+00,2.184382940513177829e+00,5.209048039873592550e+00
3.881687826693372312e+00,4.992488079390622779e+00,3.310946741659782866e+00,4.309790763421216475e+00,3.736545664935346345e+00,2.514724897162667894e+00
1.436877975621685621e+00,4.609914869256482639e+00,3.881253570196520730e+00,4.805401571920164372e+00,3.557337714940374429e+00,5.278834239175425935e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.141138320860350719e+00,5.160932263307342893e+00,3.588458660078004847e+00,2.723417388346548229e+00,2.518915283182358245e+00,3.522984127130764698e+00
2.689110576305923761e+00,5.281368169747056029e+00,7.085424037049445012e+00,5.047732428449315911e+00,2.649420367140124188e+00,4.642838458863474571e+00
5.682084653287914122e+00,6.571623071053027232e+00,4.174250636657038882e+00,5.355598910576583549e+00,6.112184166122391460e+00,3.994946146923291863e+00
5.452862124213819328e+00,6.093878087043840708e+00,4.293787265132350761e+00,5.804736558515305234e+00,3.330585439411402060e+00,4.854217892140256119e+00
1.249243794954982612e+00,5.093259899770529842e+00,4.264894035403801631e+00,5.015216831941011755e+00,5.681806306719494160e+00,4.736861849474466091e+00
1.510831606765570490e+00,3.257742740728452713e+00,4.987549943975993827e+00,3.848684983842517227e+00,2.201905626520722414e+00,1.812802965583120152e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.785404949049647527e+00,2.665118212984995960e+00,7.626346567055339420e+00,3.341120777861243951e+00,2.590532413309247328e+00,4.783144796649519748e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.283193340459334308e+00,1.847903491130054698e+00,2.417270566546451338e+00,5.089877078834947000e+00,5.970464604345496085e+00,2.763578940278181406e+00
2.760488439460925925e+00,2.353199042904011939e+00,2.017967216531681984e+00,2.061061617370269161e+00,4.174153228889779577e+00,1.824310385792848876e-02
1.205686562845629473e+00,3.208013814065305169e+00,4.227282286339432815e+00,4.111627482909913311e+00,3.647949033400620600e+00,5.571961835097919646e+00
5.382951292910742591e-01,1.126869694029958291e+00,3.292127842952521366e+00,5.009930159985870546e+00,3.643658651752400335e+00,3.416668187763491460e+00
1.829923227497454619e+00,4.396349800039052624e+00,4.205222079161860194e+00,5.786591650373059892e+00,4.671464538948751688e+00,4.568664850938501054e+00
1.346833951215906211e+00,3.118271869387141404e+00,3.320863727680571031e+00,2.329194288621982079e+00,3.471141177574946557e+00,4.219091627204354822e+00
2.729775303629079275e+00,2.067288463816365773e+00,5.724798817691495678e+00,5.096783647749998813e+00,1.712733650096860183e+00,5.245155094321376943e+00
2.999298918993974272e+00,3.446677611897529303e+00,7.485428286703795564e+00,4.949654078937209434e+00,3.778190309025460714e+00,4.950826609988847160e+00
4.994629984739607842e+00,6.738602426326577799e+00,4.879586281996987296e+00,4.211727072629120272e+00,3.024706706700172276e+00,4.660870890448760129e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.149348847158595976e-01,1.848381952782040205e+00,4.746879030231736962e+00,2.910168503027795950e+00,2.912428574712905505e+00,4.823795705662708322e+00
1.636789258781100598e+00,2.239860699426713619e+00,5.277631074509526066e+00,2.046192602634137270e+00,4.183527448121351355e+00,4.173368914131939000e+00
1.414231711354732246e+00,1.480782648244463706e+00,6.995505650662311226e+00,4.194419269084373347e+00,2.910166013059634516e+00,3.148620643560876786e+00
3.117983294680242601e+00,1.745015029907957427e+00,7.334567128403996605e+00,5.469090031394280516e+00,2.907301026111463127e+00,6.783246866076067860e+00
2.985831115785937406e+00,4.583779560370739858e+00,3.858085889474733854e+00,4.014653629335629859e+00,3.405815154044588233e+00,3.678814574985051600e+00
1.407258235450643769e+00,4.254535547329041378e+00,3.790777883712228569e+00,4.808121090198037351e+00,3.453125398190837636e+00,6.169938082697492554e+00
1.109084508557193205e+00,4.723493928718316859e+00,6.269245979523248913e+00,5.761114850476771743e+00,3.028864136620463388e+00,4.562682921196008046e+00
1.303657966900685139e+00,2.449284138527833221e+00,6.012885147684588816e+00,2.835011594782562927e+00,4.716199008376502633e+00,3.461873054891275281e+00
4.468840492877454551e+00,1.233285483689502637e+00,4.290090257540705387e+00,3.511199779098802320e+00,1.877362409894513640e+00,2.580531806981202436e+00
3.215383353473422190e+00,2.405381811822635107e+00,3.009067393097097920e+00,2.075992323788543370e+00,1.983595331519606209e+00,1.121005215770624730e+00
2.687233701172065281e+00,2.240907734080209046e+00,4.341949620688598799e+00,4.577175026192232821e+00,4.218895812380250021e+00,5.192710159429466898e+00
1.000236531202113754e+00,2.352306861417152284e+00,5.003626255514504351e+00,5.105936346149608340e+00,3.004890599197017398e+00,4.111775699606898371e+00
9.660714523119500186e-01,3.519511346310856936e+00,3.900433274572978171e+00,5.264032705324491523e+00,3.531695357987529427e+00,3.540408602969922214e+00
1.770295093255633834e+00,4.174949336517764564e+00,6.971142820549983909e+00,5.778524957177355148e+00,3.837786971846755435e+00,5.851996707502856054e+00
3.232796540866726964e-01,3.410551197868792350e+00,3.502903224230009993e+00,2.177144341601604527e+00,4.224380760157812276e+00,2.525088488104963780e+00
4.015765394283605794e-01,3.304470207969240292e+00,1.314759289476279402e+00,4.456136276894074655e+00,1.590929932267796332e+00,1.538314548393534764e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.424624369854619044e+00,1.045090843294600447e+00,4.156175829621060025e+00,3.522153894538472940e+00,6.136090521933388331e+00,3.696578509924361544e+00
3.495566377568467775e+00,3.289216292023984245e-01,5.852964646288162598e+00,4.412563260708830093e+00,3.524318623741890644e+00,3.509877180457452450e+00
3.484383385876211658e+00,3.731536147895380573e+00,3.569751585904844760e+00,1.024733311668579283e+00,3.776564551754339583e+00,5.460157020992109977e+00
1.450764489239060762e+00,5.243967962626475909e+00,3.017961855633965573e+00,2.084550006890699692e+00,2.408144175365115380e+00,3.644844270604693293e+00
2.373334742546258536e+00,5.513165063609910987e+00,4.132772823294450504e+00,3.022262488680591996e+00,3.061919971637430571e+00,4.009974047763551042e+00
2.021309178652089589e+00,5.536625632500664196e+00,4.358286008326619054e+00,2.124335092835292649e+00,3.154961840693069508e+00,1.473532600000164283e+00
8.103193247507050057e-01,3.627837605749412830e+00,4.301848576334900365e+00,4.676157067621637964e+00,3.983139470367367263e+00,4.213000065504974856e+00
2.595707443466432451e+00,1.536028139397756842e+00,6.126914332324179036e+00,3.803735734144262359e+00,3.699797198514636953e+00,3.277234278118180022e+00
7.098555416647789329e-01,1.991579512612391412e+00,4.869519828730304312e+00,4.880706139510702535e+00,3.005054751579505634e+00,5.718066076329638037e+00
2.022761285124890840e+00,1.203215217613075261e+00,5.801669342935364071e+00,5.386215398922134412e+00,3.106448626387020351e+00,3.865917047053101907e+00
2.029177675398395220e+00,2.322086413663072779e+00,3.198167896045149394e+00,3.023674485882675178e+00,2.790241713738487395e+00,3.841984217038714178e+00
2.779640198310087129e-01,1.387914304380491792e+00,3.681899996050748136e+00,4.337011259036382071e+00,3.010966440768906960e+00,4.149324937564755622e+00
2.197257344752231223e+00,1.879766906731514808e+00,5.231917089467122750e+00,4.295489034296092967e+00,4.281222670717163226e+00,3.530827437425292814e+00
2.039536159306665208e+00,2.119140724490855998e+00,4.467109065195671747e+00,3.972399743276044504e+00,3.162402891198449417e+00,5.816159947681676101e+00
3.689087182750012683e+00,2.750324725234036372e+00,3.806359673381072728e+00,3.499618327343382962e+00,1.854327160980885569e+00,2.841794866885655857e+00
3.013477918555812263e+00,1.982388679951626820e+00,4.978385866609016830e+00,7.058480303319023541e+00,6.152556900061480150e+00,3.774394934832876469e+00
1.172326278688430090e+00,7.884873741982216799e-01,5.685236596695333766e+00,3.584864728766925968e+00,3.359329187210120082e+00,4.457290392546035207e+00
1.784449778411461240e+00,1.824607188617938469e+00,6.370169517153486893e+00,2.087044723761453113e+00,1.393438150165056122e-01,5.919682149068924204e+00
4.797904691417286926e+00,2.290980354697202959e+00,4.421402256115491092e+00,3.051206511820800937e+00,1.625047896061318609e+00,4.070977429056849672e+00
3.590326629654466473e+00,2.733389156096176720e+00,5.717736565706768914e+00,3.614985412107692753e+00,3.524578004422850519e+00,5.055040398299444071e+00
3.422578182505096933e+00,2.685521691816820766e+00,5.772707880147178727e+00,5.953102128908120072e+00,4.041959022168081894e+00,6.113671041661277172e+00
3.097432189765219057e+00,3.599855340728825404e+00,5.749391686104210919e+00,2.968733982976635488e+00,3.311348638112624698e+00,3.055049704399011024e+00
3.673992381812091423e+00,6.218867021195867650e+00,4.960578071410694179e+00,4.117312815544607929e+00,3.731999837370020057e+00,3.655831111847149817e+00
1.696838806992925441e+00,3.053645344999694533e+00,5.680194739689709671e+00,4.747463810134536999e+00,4.654388188702398566e+00,4.490009485647969534e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.621377080795467940e+00,6.585593060590925418e+00,7.341401948138056355e+00,3.575701937545974207e+00,2.788572545643567491e+00,4.998815787456331705e+00
3.421037223064829824e+00,6.308911861057906023e+00,4.476332881250818296e+00,3.607330896987563484e+00,2.928310505607753633e+00,3.035176384301052632e+00
6.399543602668811282e-01,4.159863081847637645e+00,3.834759225712476294e+00,1.612008106049014788e+00,1.820237602786243025e+00,2.493448253742586385e+00
5.226855841764359578e-01,2.288589782206943646e+00,3.303895824356200883e+00,3.040806421554427263e+00,3.222836747339663521e+00,1.139416717029973825e+00
1.735712656903461326e+00,3.788816183859604614e-01,1.962078182328537146e+00,3.696265755796273034e+00,5.630293018888810508e+00,8.819129161522050175e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.030226547631085232e-01,7.591255030304489004e-01,5.324543275647872775e+00,4.381555611730465927e+00,1.996331794862594933e+00,4.639264327471887661e+00
2.559904970931932144e+00,2.825208846082362779e+00,3.979108863683333830e+00,4.876429871951656558e+00,5.772084107752172955e+00,2.277110864633186793e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
