VR1,VR2,VR3,VR4,VR5,VR6
4.881360911808459768e+00,3.477399719238755793e+00,4.272062524515654047e+00,4.499710595447083072e+00,1.438223220058461704e+00,4.165049370180269328e+00
3.027021962969622670e+00,1.186542889445606486e+00,4.580530399035867894e+00,5.344886769141751870e+00,1.902459543354097615e+00,5.700079093544575315e+00
3.544456999543303954e+00,3.131209825856520190e+00,6.275874755999213406e+00,5.362389689238210799e+00,3.331556006788037649e+00,4.984101702089721364e+00
3.657518051220260524e+00,8.525077899095792056e-01,7.325189155230195759e+00,4.944299942748076049e+00,3.365831642465046514e+00,6.232040764102213970e+00
1.569686567725514958e+00,2.517154059811122391e+00,5.940753139502689351e+00,4.847124271549862584e+00,3.138772126561547804e+00,5.137600566319278528e+00
1.823951147084055924e+00,7.338522410455348144e-01,5.115470776585294033e+00,3.653279400508290919e+00,3.787765557721474607e+00,3.603935378392951527e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.822013567437412718e+00,3.011664328613671504e+00,5.082897724965848241e+00,5.116431370735653239e+00,3.555550135939534950e+00,5.020770993096740575e+00
3.274766910045211254e+00,4.870999392765309466e+00,4.414237923338201419e+00,4.539033387701092437e+00,3.952213201510982987e+00,4.075799382002815996e+00
1.687772629541252289e+00,3.260092492607962189e+00,7.613858031465593257e+00,4.153319399301746095e+00,2.087835971837895599e+00,4.430445451584740901e+00
3.887382650650218707e+00,4.092695804550567473e+00,4.599507167133722874e+00,4.884732730736487838e+00,3.676579417043837950e+00,3.700111207576525452e+00
2.580787380426756261e+00,4.075556779750911574e+00,3.572923796410355735e+00,3.647809552700668423e+00,4.376830745860480043e+00,4.964072058484485517e+00
3.169957876321163326e+00,5.431158022355463189e+00,5.674444732892464316e+00,7.168615846854057949e+00,5.754322054465601965e+00,3.271904367891763421e+00
4.078540655781866420e+00,1.142322256502873001e+00,4.805476136840054480e+00,3.278486456917775627e+00,6.240993596649581754e+00,4.630250904974277049e+00
5.345428850738455751e+00,1.528046131321261658e+00,5.239526501098140443e+00,7.111487941337170327e+00,4.130677963836142830e+00,5.338266576995748025e+00
3.168912412577650883e+00,4.900270075371829570e+00,3.127223343471291273e+00,5.594749867118828490e+00,4.641531079813708160e+00,3.463457646362447129e+00
2.253476792102254489e+00,3.825641686380214068e+00,5.385370063896785631e+00,5.919889239451641139e+00,3.594509912946295405e+00,4.705009303349137362e+00
8.760255734657631521e-01,5.582729703344549321e+00,2.995295808433744433e+00,5.886905044362892525e+00,4.502219131631652438e+00,4.663609548239609381e+00
7.463458001421054977e-01,1.327267726924754143e+00,5.368940966142343285e+00,1.692880839815119831e+00,3.474746057947575739e+00,3.645302928674642118e+00
3.665920603724537319e+00,4.287597616096629594e+00,4.517871313174164349e+00,3.213631665451317510e+00,2.247736514964087107e+00,4.356288233819367584e+00
4.590369571016061911e+00,5.054525294236495547e+00,3.391348795287537410e+00,6.586513768089115928e+00,2.480228014314050711e+00,2.989494469379550434e+00
5.214351589367185014e+00,5.417946337591333261e+00,5.633808104650634974e+00,5.961013155099934124e+00,3.093839270828796728e+00,2.327983716917879420e+00
2.956091781286739995e+00,4.277727636568849690e+00,6.097432899413165686e+00,5.901490345426145367e+00,6.591755256030973342e+00,2.857532703095541304e+00
3.494165343284233227e+00,1.979529266090142237e+00,3.100395655486481772e+00,3.906793115489254120e+00,2.655981356926673698e+00,4.902560939551746877e+00
2.750609593673579489e+00,3.788401528781010441e+00,3.055202002257803695e+00,7.296589242239289064e+00,1.838086447580302263e+00,5.625560835369991963e+00
3.082459355116000665e-01,5.279388708356469451e+00,4.955976726174153413e+00,4.408491184676822883e+00,1.417438229848099418e+00,4.183019231653705816e+00
6.778837352373614511e-01,4.410138394173916510e+00,7.151529096977732536e+00,4.084244762237992710e+00,2.963419528523313584e+00,5.250893271992305600e+00
1.297109788481464632e+00,2.379311286016837279e+00,5.289016443501314058e+00,3.870443366680962338e+00,4.307175479455866096e+00,5.090770503867121377e+00
2.370969569850758241e+00,2.884264899018018635e+00,5.276922890799033539e+00,2.706813067015505059e+00,3.139247086345283932e+00,4.209382589250085793e+00
3.180910468574364103e+00,2.460563632342393170e+00,5.199676951800516811e+00,4.892388862558401996e+00,4.977200575850504904e+00,2.604792300902805557e+00
1.970117663817998466e+00,1.454718314139884283e+00,5.527876313261826269e+00,5.965894459350673529e+00,4.591977514450491071e+00,4.937213204617325601e+00
1.309172830937864518e+00,5.347964155490148030e+00,4.034611402697211524e+00,4.100797185316459981e+00,3.927053265188224174e+00,4.178912826992547735e+00
2.220755523791944519e+00,5.396166448148150607e+00,2.795330970046894237e+00,3.963720556488105728e+00,4.889619173280228992e+00,2.996623717844198787e+00
1.194914763164301785e+00,5.383367047511308456e+00,4.636360178219819161e+00,6.432551506464493585e+00,3.206092145608053112e+00,3.514701933168658865e+00
4.097232434578934601e-03,4.537171690581081940e+00,4.425112277545188100e+00,2.960072046128026102e+00,2.587333979306029708e+00,5.893434693118937417e+00
2.189670158278311796e-01,1.484759835987596421e+00,7.083258538815515593e+00,3.843286661997868503e+00,3.705364868235655251e+00,3.723351818525229895e+00
3.614720064869817673e+00,4.216508697043801490e-01,5.182228833646348676e+00,3.153450354203402028e-01,2.339681367898836406e+00,1.961100218718616617e+00
1.743061163543265568e+00,5.428894735177344444e+00,4.777858606685168041e+00,5.210205625509813920e+00,2.179970272622517857e+00,5.962412112993343172e+00
1.306911759608588852e+00,2.861720696450565704e+00,6.314493227559768052e+00,4.205322458159201027e+00,4.845159367659297445e+00,6.550473814276445594e+00
2.773672239524181293e+00,3.199341329541562917e+00,6.572327468074885104e+00,4.145924756422179946e+00,3.631642109203985225e+00,4.049779560287906754e+00
2.312084073348918078e+00,5.108933014212443169e+00,4.659930732908181383e+00,4.035534091954696478e+00,3.988325069144741164e+00,5.319977993141488781e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.422971736000978371e+00,3.739219185205596929e+00,4.955935223704790005e+00,5.524918805668239230e+00,4.522072978325142323e-01,6.018946334155439004e+00
5.346152767879663870e+00,2.755586148229870247e+00,8.081350507596173571e+00,4.087096461221993771e+00,3.522138549614108882e-01,3.722287500135455840e+00
1.905644387818461016e+00,1.407875447093061672e+00,3.599113593331215277e+00,4.270991635532817909e+00,2.186882244592082358e+00,6.442569604492929258e+00
2.038841414983260769e+00,4.403716805903616915e-01,4.847394704503179774e+00,2.823860450326153515e+00,2.240097454015550493e+00,4.505956590862570721e+00
2.970774577213109779e+00,4.926663569620077787e+00,5.507288598534096025e+00,3.535670499474853123e+00,1.914940029855496384e-01,4.776686173334909746e+00
6.469448351433029210e-01,2.451776764953905285e+00,9.244251818655410347e+00,5.489493048124415076e+00,6.389699054628708019e-01,7.779096616658677910e+00
3.153649766670599597e+00,4.586025658821745843e+00,5.555937245704708261e+00,3.794555434151879236e+00,5.229872770267049553e+00,3.235861802686951449e+00
3.546631258116953234e+00,4.334455853575782669e+00,6.991279616979332090e+00,3.925624626125771677e+00,3.741629898452237590e+00,4.028528719490511278e+00
2.859004465513182769e+00,3.861285332126439318e+00,3.524048618775269315e+00,5.726990154092019836e+00,2.714093180643093461e+00,3.433197796500714105e+00
2.582363621525575414e+00,2.918904639254941813e+00,5.218118970044571370e+00,4.492274031778019427e+00,2.501646897748794451e+00,4.639006455592478595e+00
