VR,SS,ANX,INT
4.452717294330374997e+00,2.046389095193524632e+00,3.828813882534011448e+00,4.138877300599140163e+00
3.730742744919332665e+00,1.863324342565649605e+00,3.162846278124663346e+00,2.734964290753731486e+00
4.873369911866401338e+00,1.874018957070707758e+00,2.195358782949090148e+00,3.035773698624118389e+00
4.611771378461875237e+00,1.658456280584689857e+00,2.177233935584109936e+00,3.831099725244800691e+00
3.185733705004062166e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.698044718933371833e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.554678914160135594e+00,2.694050393529769938e+00,3.092077752226228160e+00
3.293717093983633326e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.239980690928160989e+00,4.191907848379125667e+00,4.258948800725310235e+00
3.432431943309696365e+00,1.140113515943124600e+00,4.011858472124793629e+00,3.547330128244338354e+00
4.537469738490635507e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.349613358220830506e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.540462187619175971e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.196865485657793160e+00,2.426323252471699110e+00,3.039091513669265776e+00
3.733410731271937344e+00,1.620953263055817661e+00,1.866801993628004475e+00,2.571407354639780873e+00
4.014996081423443108e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.550581600545392291e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.319971044991889109e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.170654600885767671e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.023786847351748186e+00,4.293156833961999652e+00,4.145373460068078053e+00
