VR1,VR2,VR3,VR4,VR5,VR6
2.136317915533629375e+00,2.270702088163750965e+00,4.488808035273554431e+00,4.244485279853230431e+00,2.685922578334781541e+00,3.514240863916686664e+00
3.090285604187390955e+00,5.721137353222260913e+00,6.475004336680212802e+00,7.380146953715952307e+00,3.632538374274747461e+00,7.255145719776611379e+00
4.273752019368849631e+00,2.489942253790144555e+00,8.567735637579648511e+00,3.905520575492800184e+00,4.753570939773434034e+00,5.059940437988226236e+00
3.553463286353617079e+00,9.464127180471226808e-01,3.686776920374336797e+00,1.793885429328462955e+00,3.422711124129921512e+00,2.222508425493111339e+00
1.532617577660593922e+00,1.693605384316341222e-01,2.419248282743916345e+00,2.432364130256850387e+00,3.227542069016892778e+00,1.603941294874584145e+00
2.477644650600439480e+00,5.251315787008483227e+00,6.771254172244850267e+00,5.719729157599238611e+00,4.420195069986013081e+00,5.390420993312513787e+00
3.096119663874859818e+00,2.723204445691286946e+00,7.451529413108167077e+00,2.761556083154818708e+00,2.952889809020092127e+00,5.245793102062906499e+00
2.207725798245839144e+00,4.672201573681200593e-01,4.136767231966813618e+00,3.879528032289571104e+00,3.823846773700676938e+00,4.480146639533491459e+00
1.484779990160274066e+00,2.438348743572737121e+00,4.308169472612268791e+00,4.061981453918408036e+00,2.922970145641511142e+00,4.922219832223366787e+00
3.362740384533916327e+00,4.790581453398735867e+00,7.980056029020900610e+00,6.439987349869788602e+00,2.760778438759056819e+00,5.553438640736790610e+00
1.581450409916289157e+00,5.647089767629678292e-01,2.984227438817819600e+00,2.607617978585070162e+00,1.215747141519688768e+00,3.766764965829545897e+00
4.221075601028164037e+00,5.303269285653186671e+00,6.441952845862416233e+00,6.549324693047489099e+00,3.732096765280120465e+00,6.033594716941701463e+00
3.244466548557963126e+00,4.281809562240577627e+00,7.225763001678872754e+00,4.056466295172651115e+00,2.254188922894565295e+00,6.543883093315541188e+00
2.150701595039046232e+00,3.743239957982447130e-01,3.412201972740228406e+00,1.340601565379731852e+00,2.186399544006571105e+00,3.670742208185677313e+00
5.174259914498694712e+00,5.047666852932890080e+00,6.760919539355050745e+00,9.492529222419648249e+00,5.867503780343112041e+00,7.972797785978244178e+00
3.346347664960823920e+00,4.058012850753017986e+00,9.030408133378379887e+00,4.385680908930929434e+00,4.010897924854627483e+00,7.379945951133604964e+00
3.238279772062925943e+00,2.581890692511351837e+00,5.315103399912644022e+00,3.007505731569649399e+00,4.780219667163002839e+00,6.553223911861854489e+00
9.809248802805139444e-01,3.909856322887960367e+00,5.589370890596047303e+00,4.221951675495378531e+00,2.869620495487278600e+00,3.633020636486129717e+00
2.589713904828308877e+00,5.054189499759088378e+00,6.385625200893755959e+00,6.504451208232605808e+00,5.191394798752804185e+00,5.949877451357725278e+00
3.373445682923092104e+00,3.936064513523943376e+00,5.541056955027594100e+00,3.137983206004659742e+00,5.529476300597323757e+00,5.113187313988182936e+00
3.817593803716657241e+00,3.188398317191644349e+00,4.801150733737205023e+00,3.622896210072052536e+00,5.877443765872937931e+00,4.508346067158805148e+00
2.530484923004888920e+00,2.070682042455341598e+00,2.871582130287889445e+00,4.382975267100046146e+00,5.759154546840782984e+00,3.113861037440181612e+00
1.866498656948140322e+00,2.282349825224674778e+00,4.390848736226327986e+00,4.928269588035452564e+00,3.742846222706934789e+00,2.749597127981673772e+00
6.656121321192145501e-01,2.613049801931746075e+00,3.779105137498527611e+00,3.982851154286473516e+00,2.440859938875889146e+00,2.792297913966871992e+00
1.889997044144876348e+00,3.236363985402702426e+00,5.088553764057696327e+00,4.241028846534542929e+00,2.615427185621687300e+00,3.793846398132096898e+00
1.592801895206683582e-01,2.243190459035240281e+00,3.703285990568898622e+00,2.538718985005231410e+00,1.960152561334135513e+00,2.018565579309717695e+00
2.192177781432069317e+00,3.229282892021715590e+00,5.188221444531151860e+00,5.377093538767768521e+00,2.799119961843949955e+00,5.069926077505095385e+00
3.092365638452406085e+00,5.123405202113658241e+00,7.438057887528762180e+00,5.753149298627409536e+00,3.911440715258871048e+00,5.308529934218395141e+00
4.106372246249969216e+00,6.735135798606200375e+00,1.068876664160102763e+01,7.753735697766824586e+00,4.520382060461807683e+00,8.683648510046877433e+00
2.732177022352973772e+00,2.575398953795724477e+00,5.365465516189690476e+00,1.430460390201344190e+00,3.212691110463659072e+00,4.224180656084604024e+00
1.211482356321926135e+00,1.291718947791675065e+00,3.447312302079303947e-01,2.659231730235231517e+00,3.481592777830466723e+00,2.495395983329125933e+00
1.602852753503880567e+00,3.487226424544021874e+00,3.638996626487731589e+00,3.568511201675050426e+00,2.650899424319267617e+00,3.963963985778382604e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.102437098519439829e+00,4.538268692348842670e+00,4.111720607077180567e+00,5.648380634780183485e+00,1.583436889847712248e+00,3.508976674849213495e+00
3.630674688697605124e+00,1.908428137215331777e+00,3.662671245367237205e+00,3.654771951709428812e+00,3.275441999649878699e+00,4.227146313072311479e+00
1.660525050313125917e+00,1.001047382201851299e+00,2.172568386050699907e+00,3.910040264147329303e+00,2.500093912070516566e+00,2.573405383230232601e+00
6.503632187909713647e-01,4.300884484431879429e-01,1.784015382803710192e+00,2.447989351450248208e+00,4.521900757973287277e-01,1.117164567284874899e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
