VR,SS,ANX,INT
4.005426439300912023e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.628568457004639924e+00,1.029881883186642311e+00,2.874326912404313372e+00,4.568531785905018516e+00
4.637682102011545737e+00,1.434383040692797762e+00,2.963702199518385427e+00,3.055338238336763101e+00
4.224946958565942268e+00,1.857707150279230168e+00,4.384037516082852193e+00,4.061667671744305430e+00
4.633890574707690391e+00,1.373568733180071000e+00,4.394443806995116830e+00,3.515244412959666498e+00
4.110433190239566770e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
3.456181469038994702e+00,1.326172610171113098e+00,3.441830733178353974e+00,3.777085241560905526e+00
2.080872432294884611e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.303395846492254151e+00,4.274936764213568274e+00,3.773256022992221403e+00
2.876774574432641618e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.624606483049676697e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.723072752971199328e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.102173067172354415e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.895228071994591534e+00,1.069460870712431344e+00,1.551334861363776962e+00,2.718466417720779127e+00
3.910529855206280825e+00,1.452283825980006160e+00,2.896842701072299686e+00,3.753254969521034656e+00
5.000000000000000000e+00,1.301783798946334780e+00,3.348511551261513119e+00,3.117022317005066157e+00
4.420444726871508578e+00,1.721779378728643062e+00,2.198121744955695789e+00,2.741839385353670444e+00
3.238168209410377418e+00,1.808480578379531689e+00,2.793073792264136213e+00,2.818728513789730883e+00
3.615205574843777914e+00,1.349535095003755680e+00,2.200363191425682263e+00,3.250240795261944982e+00
4.112937020207606764e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
3.221478049721841153e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.904270577134021369e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
3.218054165731067506e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.479372862234243691e+00,1.318043098083752085e+00,3.135271032489562071e+00,4.232207780955575593e+00
3.462195920285119133e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.168860119911954598e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.157271036396361197e+00,1.489998669950256316e+00,2.650073992423072511e+00,4.008742842986108279e+00
3.819520048007098101e+00,1.485749286360017463e+00,2.806179751856288540e+00,4.290490349182872976e+00
4.696361779728457364e+00,1.571065453519982391e+00,2.083776023775635089e+00,3.888263331149982349e+00
4.902662766867413424e+00,1.813845984984327364e+00,3.398930268596571658e+00,2.675532454569147234e+00
3.557634286943581081e+00,1.148394024711451689e+00,4.178252671843185162e+00,3.630553225744257428e+00
3.164362818898483809e+00,1.999171801669632709e+00,2.736203998806140625e+00,3.891402388450564409e+00
3.365224840694604591e+00,1.832903089614055236e+00,2.893755514565756748e+00,3.292707970143252005e+00
2.222810234365017124e+00,1.445302585018076069e+00,3.966280314266574791e+00,2.703202363454456414e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.398471270164821423e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.084439108386444417e+00,1.084740738410776562e+00,4.509532916010871695e+00,3.374164019032003914e+00
2.345162821216149496e+00,1.342922096637645613e+00,3.967363091025491784e+00,4.588022608604942931e+00
4.060675035887828521e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.660777501351534902e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.563173226956539708e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.641453337144199942e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.218989990081369879e+00,3.687319519322161732e+00,2.624513432108588340e+00
3.278426931501417396e+00,1.110390469397174673e+00,3.434792669105203977e+00,4.354870002699787079e+00
5.000000000000000000e+00,1.219194737240986148e+00,4.063345207600649545e+00,3.540383525968459733e+00
4.497020904659125407e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.822539413888095261e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.911022240323404731e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.209915650242158858e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.899489245688403383e+00,1.415861152946951584e+00,1.939224695436005064e+00,4.378449429752067523e+00
2.217326192219024605e+00,1.515144666395819906e+00,2.859017749786114226e+00,3.425774226546560275e+00
4.218212094947265456e+00,1.257893391195630706e+00,3.119195106684834240e+00,4.702675811625808500e+00
5.863452328386089540e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.455388873006465911e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.403213917444010583e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.386708964321425874e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.304128675978362129e+00,1.174196004277112237e+00,2.733264622058077631e+00,4.398293344444296871e+00
3.451542819329364242e+00,1.335044027533493161e+00,2.924720375807432937e+00,4.531961881542494019e+00
5.000000000000000000e+00,1.427356857355009945e+00,3.369759959672261829e+00,3.656872541522628861e+00
2.100767786208139754e+00,1.107532166159943543e+00,3.186751468788671993e+00,2.867775972389648764e+00
2.945954310974546964e+00,1.413191669068758038e+00,3.289798225228262485e+00,3.627787682792551038e+00
2.822149806808885941e+00,1.556123305698192905e+00,3.865825111635933453e+00,2.159615717643605048e+00
2.937941049762091694e+00,1.203977712337672701e+00,3.142496701037960527e+00,3.663439099716621072e+00
4.080657363085884448e+00,1.261313036395547371e+00,4.480816216921850170e+00,2.705559354232547786e+00
3.934694849551491291e+00,1.571831147628675929e+00,4.060860434261929441e+00,4.321699438970250995e+00
3.545781558797725275e+00,1.872672610654789072e+00,2.636675360448905270e+00,2.650252643681777265e+00
4.178924113255075845e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.575272505866049499e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.572134989517140813e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.661375859088912499e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.668685430549766924e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.307352288684675568e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.785401889516342155e+00,1.156555393037609569e+00,3.569357795801526123e+00,3.240918039039880405e+00
