VR,SS,ANX,INT
4.356603692419155571e+00,2.208351145801980220e+00,3.702471300833107826e+00,2.712394567032288428e+00
2.120265356585148808e+00,1.716385991599342020e+00,3.395141356709930669e+00,2.970617833883976378e+00
3.543373467949388900e+00,2.342530774880434485e+00,3.454444236852507899e+00,3.499485258115255792e+00
3.113022194846122748e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.119135264985980704e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.437212614463651228e+00,2.612500671547533848e+00,2.119717258465090737e+00,2.568847065530416973e+00
2.597875724091985639e+00,2.464810223399349631e+00,2.792534744360869237e+00,2.244609312863600437e+00
4.106225257684571694e+00,1.187761673502166548e+00,3.628554833978036243e+00,2.960181201706257870e+00
3.240017720773245458e+00,2.790184728070649101e+00,4.541189167715752539e+00,3.692986489452084964e+00
2.609756811576323443e+00,1.273630766122892721e+00,3.668302173267481869e+00,4.134652320374008205e+00
3.331577608376006250e+00,1.017954147273517407e+00,3.637006705367391568e+00,3.303089470260133442e+00
1.826469831809086841e+00,1.087565988135673845e+00,2.666371656050745553e+00,2.673167375394847056e+00
3.745168402194520851e+00,1.960011918674476661e+00,3.384391892298820981e+00,4.065060234720051291e+00
2.560334157105967900e+00,1.704075034772966513e+00,2.402084483709323592e+00,2.461120007294772982e+00
2.825040376848312995e+00,2.092047259150040972e+00,3.196078776542315314e+00,2.518774035144943912e+00
4.071313036890147785e+00,2.850297023294896981e+00,3.424270785523503502e+00,3.607878229148025362e+00
2.811936225555019320e+00,1.598171328147451664e+00,2.669239230261462037e+00,2.639586702056562206e+00
2.815038534481662413e+00,1.386456188913344878e+00,3.532080767457507431e+00,2.928792112157400318e+00
1.995737971748572370e+00,1.586528753437216333e+00,2.654357088983058777e+00,2.579263153151368115e+00
1.338822307056428906e+00,1.529146752701000533e+00,2.834351908314983071e+00,2.462803042291628053e+00
3.126323395223934654e+00,2.294787080995167372e+00,2.415193737995833256e+00,2.921508785888000670e+00
2.217163764136756754e+00,1.361340655650893350e+00,2.677250269371787450e+00,3.213387731050902918e+00
6.680368220130386003e-01,1.095247111135381424e+00,3.330793687367525457e+00,3.243135683272437841e+00
1.999611210847802800e+00,1.785004121405296074e+00,4.021620179385512195e+00,3.823621889362926574e+00
3.336906659578801282e+00,1.424802311530684484e+00,3.094484179015941638e+00,3.460170935895801492e+00
2.414380849452092637e+00,1.307264584440647415e+00,1.831975582276402337e+00,1.663734987804303733e+00
1.243250114752822766e+00,1.565072484786520723e+00,2.604442115568373239e+00,2.730512412784014131e+00
1.838160836106468299e+00,1.601764371458016090e+00,3.088731896652007869e+00,3.006155401872623312e+00
2.949220597951991429e+00,1.368870534947634221e+00,2.897977365210936185e+00,2.430254701574059428e+00
2.646088161260524263e+00,1.358553269827266874e+00,3.316296616938991360e+00,3.183609768264386908e+00
1.686215347656768060e+00,1.412131747826368855e+00,3.602226583372734492e+00,2.642721408376954795e+00
3.614972235317581273e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
1.343322329526932091e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.079844732736138901e+00,1.366282204768117792e+00,2.386073488379039986e+00,2.494034808315372942e+00
1.594214037802227368e+00,2.363971289860490543e+00,3.270263202806392488e+00,3.108270025606789222e+00
3.323975110787290799e+00,1.034186694440412779e+00,1.926026174944623914e+00,2.979323484963526170e+00
4.662527222508911606e+00,2.425516173939409104e+00,2.959043659346539457e+00,2.262987784729786789e+00
3.560484855921077330e+00,2.055952017725990011e+00,3.745110971218296392e+00,3.859716417081733297e+00
2.556402242902331867e+00,1.895299499077526040e+00,3.638620607933359619e+00,2.639514778417980434e+00
1.859484703528358152e+00,1.402839600156308375e+00,2.698258310129044268e+00,3.086162522607529102e+00
1.628404110693720597e+00,1.551997827973885968e+00,2.887041695217132720e+00,2.774753569115221197e+00
3.410293989043410967e+00,2.015312637918479588e+00,3.446348557604356433e+00,2.696399071370414458e+00
3.574446253659361084e+00,2.870668311603811418e+00,3.577247847726032770e+00,2.581743553526660406e+00
1.801970675362073671e+00,1.517496630003349445e+00,2.799743871024932051e+00,1.781805908580198938e+00
1.915029962952900400e+00,1.368018652747265085e+00,4.281864482792768101e+00,3.123081699767263242e+00
2.282212380260279616e+00,1.506626186543098100e+00,3.146412826990823586e+00,2.440051670626119495e+00
2.687292630782015745e+00,2.620189801011687525e+00,2.605191197731415720e+00,2.606518593582340948e+00
1.551367972061903133e+00,2.886631937089316757e+00,3.540401835286616006e+00,4.235025747511439675e+00
3.526549801207864210e+00,1.601832904064564023e+00,3.633879693965282875e+00,3.647517911832745874e+00
1.366013783440047202e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.122114648876446630e+00,2.550468358623224852e+00,3.469817958255227985e+00,2.338783943003512888e+00
1.573863066842649427e+00,1.391873999274042761e+00,3.078306924776346154e+00,3.730260958684343819e+00
1.195289293210633597e+00,1.324999092237816090e+00,3.792311931048622853e+00,4.143843985479363390e+00
3.286100674991752957e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.418595692755448390e+00,1.558992084150190083e+00,3.335348504397888547e+00,3.495591774411857866e+00
1.547091149824540990e+00,1.141447874562701692e+00,1.826171941154935308e+00,3.159861293363989798e+00
2.618963191950125058e+00,2.014209472258824629e+00,3.368806721224767209e+00,2.476837041132460726e+00
3.232838618146112619e+00,1.406646514809234638e+00,2.489267259619114547e+00,2.455882064034662804e+00
2.355980595269291822e+00,2.430740102421729443e+00,3.636279354126867869e+00,2.694842448166632654e+00
2.568025236798415545e+00,1.639695514943179999e+00,2.173956151643810841e+00,2.865959727333750706e+00
2.533157666559306964e+00,2.752866453630892885e+00,2.550066020674010669e+00,3.351940887004901892e+00
2.812561229673587349e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.120419498197366970e+00,1.589801416040252047e+00,2.704603056231162483e+00,2.593124318350884749e+00
3.111954589092566170e+00,1.702287890765584732e+00,2.301834956848196612e+00,2.351237301916919709e+00
1.201560303596471257e+00,1.558681700203221610e+00,2.790841626152621657e+00,2.252724088010811254e+00
1.810907472018704167e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.394110531848675727e+00,1.660484016922389339e+00,2.285891423385472798e+00,2.238926443146332268e+00
2.612477002188436259e+00,2.419933935647661016e+00,3.259910752836675751e+00,2.728276358943522606e+00
6.144404941219105964e-01,1.179625151552875728e+00,1.590599422004345787e+00,2.237612395657832209e+00
2.846179382133271041e+00,2.579564147457594103e+00,3.251419218338002626e+00,2.764438806594246234e+00
3.050659989892022139e+00,1.830549296329601061e+00,3.831689868109326991e+00,3.073390043722129761e+00
1.146798444012580465e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.988559353587686651e+00,1.030384569990255850e+00,3.091986793480802298e+00,3.400961110299093093e+00
2.169456259747207127e+00,1.771820933107325802e+00,2.938953047824706122e+00,3.456426554437490140e+00
2.141461382658905954e+00,2.055097496942858371e+00,3.798340093656076277e+00,3.877737545427568655e+00
