VR1,VR2,VR3,VR4,VR5,VR6
3.860198644322593076e+00,3.316833367280956679e+00,4.355276964475194745e+00,3.986260529501448158e+00,3.528648029551956888e+00,4.240039042134412739e+00
1.836448079133888633e+00,2.968628451076538610e+00,1.785857820115192229e+00,3.606595897255493899e+00,3.114882611447850724e+00,1.640644098909389559e+00
4.059865490980370417e+00,4.396211755804849020e+00,6.794918701777990400e+00,4.992181218006312982e+00,3.541622626705709820e+00,4.123363098513325831e+00
8.419129296136120821e-01,9.318095865714726145e-01,2.062408842869591918e+00,2.551966637455660880e+00,4.671373928537769338e+00,2.254795762746840460e+00
2.229785738696778097e+00,1.676305424538869548e+00,3.825994907833260239e+00,4.322858030306929500e+00,4.470068861065031207e+00,3.024532050384391546e+00
2.680404495048247959e+00,3.430173686062849114e+00,3.400948864663679849e+00,5.709888190498134009e+00,4.166494174146456508e+00,3.819709890344597625e+00
2.560685753627513606e+00,4.939417876806866836e+00,7.080383758340945910e+00,5.436262393121425340e+00,3.664889545740503074e+00,4.261309311380580667e+00
4.027081352012713999e+00,4.080741398302528467e+00,6.704626904262243059e+00,4.895276937838882070e+00,4.621188069657754305e+00,3.862258981639295374e+00
5.160470603505416420e+00,2.698785547663013151e+00,5.879384588830250280e+00,6.721810215299498736e+00,5.286688855984511548e+00,4.950206259201541670e+00
2.560551138711739227e+00,3.308075082014871882e+00,2.499926349731576458e+00,4.185940649035084782e+00,2.907513331957917835e+00,3.185027032042838435e+00
2.066839488181359652e+00,8.293941207426698270e-01,3.848605267719541700e+00,2.850852760277344800e-02,1.235914332341313537e+00,2.452506813974636657e+00
1.253817233825192723e+00,1.455382389059442616e+00,2.487142140660900225e+00,2.622554502389088160e+00,1.620505404064126465e+00,3.063949522692275718e+00
1.735388878505415899e+00,1.048022537733343640e+00,3.427042156794511740e+00,3.476766370032988274e+00,3.968673184374709173e+00,4.979562140045737273e+00
1.321354951321397353e+00,3.316285873784400984e+00,4.951698347648501475e+00,3.046743110708665103e+00,4.119931273291892460e+00,5.328209118818485024e+00
2.038048794115317808e+00,2.616244609826098078e+00,4.966900994175280637e+00,5.508692178813756612e+00,3.985480092395822904e+00,5.382124854186052687e+00
3.236670665267835645e-01,8.697198720670176186e-01,3.504515914105772012e+00,3.581672630938897761e+00,4.126150245073704426e+00,4.911633331122667201e+00
1.617512733391147650e+00,3.318372519772912366e+00,2.712485309495587416e+00,3.388670501609712726e+00,2.805325312865043053e+00,4.987798195871445905e+00
3.492507707663125238e+00,1.581304157741625138e+00,4.469825476575139511e+00,2.265431760746552392e+00,2.757855469909656243e+00,4.134475027048613249e+00
3.623030632871873546e+00,5.341671202061355928e+00,7.425872020242330507e+00,7.340317673043639246e+00,3.158764737022254909e+00,5.785253120208138533e+00
1.847809421748903835e+00,3.238218812971493943e+00,7.245108304478577566e+00,4.386889776162103516e+00,3.494191688528239581e+00,4.275151010076514879e+00
1.248922751408335197e+00,1.566969746180550516e+00,5.728749101656950060e+00,1.558063112420065011e+00,4.082417001705371362e+00,4.637319975485103107e+00
1.795435116284775479e+00,1.514531869846399870e+00,3.035493843927635993e+00,5.728085616944809111e-01,3.189838422501103388e+00,3.525776673734318134e+00
1.715886180860671795e+00,3.093389526567569714e+00,3.992835217121215141e+00,5.000014391955593496e+00,2.196263542535553448e+00,4.599146554464521586e+00
2.033731908267452759e+00,1.255741247517880632e+00,3.508189005372905456e+00,2.455913974155455204e+00,2.976156643593725892e+00,2.611196551704973334e+00
2.190394256373436654e+00,1.403648702244775670e+00,3.496475408633866966e+00,3.007588466315194164e+00,4.791437466652282318e+00,4.949074922254298237e+00
3.560189341148207731e+00,2.380080167271461100e+00,6.816457501754825898e+00,5.490033218471933374e+00,3.629518034811418215e+00,6.481903931018933029e+00
1.850943653984634008e+00,2.681816824782377040e+00,3.836127581080978288e+00,2.812948630055946975e+00,1.423497107767968339e+00,5.837877493796161943e+00
2.019825658581311689e+00,1.813629912316263582e+00,3.045102848248887550e+00,2.826919409001511507e+00,1.160695689205285319e+00,5.585445565850182703e+00
8.401932933162059580e-01,1.928914547219881870e+00,2.400089555044461864e+00,2.146489637234954451e+00,1.193531967739290600e+00,5.320043345314014793e+00
2.024485140412717321e+00,2.698873736797398948e+00,4.155198236084361341e+00,2.565339439758127504e+00,1.330550370921139702e-01,5.453474243852745929e+00
3.141716930421992515e+00,6.157199413434442548e+00,8.461204832743021598e+00,7.054275038198174030e+00,2.715929580768346341e+00,6.640474658398167307e+00
5.442036108171733666e+00,3.890477367091883742e+00,8.655585572596013577e+00,5.731242896004478560e+00,2.862454534697389086e+00,6.111334654734308813e+00
4.605887621881632477e+00,2.506129011925159578e+00,5.459074587652892774e+00,3.975540629256586467e+00,2.903977354278417522e+00,5.077622067908892589e+00
3.332355445657084747e+00,3.272751531173213824e+00,3.486829057322307079e+00,2.736456775820829357e+00,2.226806124463909242e+00,3.982972141581418324e+00
2.701138783970157498e+00,3.211264096917933131e+00,3.150655776378898487e+00,3.943072235462782071e+00,7.139583233135455842e-01,2.958167992728618856e+00
2.164020318639501728e+00,5.856384290439601514e+00,7.956265276521600427e+00,6.594784069330041021e+00,1.601957625734738766e+00,4.674665870628028408e+00
4.132637729586172703e+00,4.123761947864284849e+00,8.411582534631342867e+00,3.721034112900090118e+00,2.795882057964131917e+00,5.002201880659933764e+00
1.679746122290960653e+00,1.933658504385258547e+00,5.046234370626059729e+00,1.391847570153247560e+00,3.809087953072008315e+00,4.457948592691664658e+00
3.591644985769185450e+00,3.386538842381690451e+00,3.939352937306142000e+00,4.464144808376482310e+00,4.550839994938586486e+00,3.797593362911451553e+00
4.452005820103670075e+00,4.152628790098358280e+00,5.134052287848523299e+00,3.882872506656608547e+00,3.611729511609430787e+00,3.056940337082986403e+00
3.402987151491537077e+00,4.297521060357290423e+00,7.041998916007974785e+00,4.406775236812163321e+00,2.904628806822767917e+00,5.386051150934402898e+00
2.404043678373772419e+00,2.229398471157253425e+00,2.509020659304666889e+00,3.673970688561911668e+00,1.688674603959471776e+00,2.625382164404668650e+00
2.740929646911336004e+00,4.993423938488955827e+00,8.332037237632837545e+00,6.639767094534819947e+00,3.880407653927662182e+00,4.719606062423171267e+00
1.332616865679552065e+00,4.444853005167326288e-02,3.212755291927856582e+00,9.046499568345631737e-01,2.443298769669154602e+00,3.724055586139587426e+00
2.842928888960998268e+00,2.894572335111107453e+00,2.905046169262339273e+00,2.848486427344717686e+00,2.848477012545631126e+00,3.289170350340561377e+00
3.516792900452065940e+00,3.132942168763899637e+00,5.363666650698815097e+00,6.157839204143304102e+00,4.108568255795493229e+00,5.154461800925049353e+00
1.495947542738334413e+00,2.280088805995480250e+00,2.840735552025574151e+00,2.340689056661984235e+00,2.524286871355806650e+00,2.773849624897064992e+00
1.453425619282757708e-01,2.786409370643490035e+00,2.696889454211917059e+00,3.978434974863965579e+00,3.336935803629956787e+00,3.850800250269234226e+00
2.759503751338347577e+00,3.813802883627780194e+00,7.428160603440459475e+00,4.230524769156406961e+00,3.059890292641347376e+00,3.712555733498832389e+00
4.925865791087320922e+00,5.385231984855557208e+00,9.067973649744114795e+00,6.370311067435021180e+00,3.551754649911506245e+00,5.950781043254276703e+00
2.023524626864847686e+00,2.943842645290517090e+00,5.091074036880169906e+00,3.304943124924003772e+00,1.466359913964941697e+00,3.895756780463282887e+00
3.143435414946826434e+00,3.535678508956799249e+00,4.666017078832729759e+00,3.095500449826127376e+00,2.373813421356661291e+00,3.821488040810515407e+00
1.055891866925066536e+00,2.126903414724916619e+00,4.021495924281901502e+00,2.730106925038220389e+00,2.917351557273235141e+00,1.904196280105722394e+00
2.380647105485289128e+00,2.806752136229747396e+00,3.337408167733094011e+00,4.684280357832205866e+00,3.456524320267488459e+00,3.557799096757434665e+00
5.094580419439527219e-01,2.806574792109341132e+00,4.450376411639053842e+00,3.611601841341093966e+00,1.901951588204708221e+00,2.712446051460257745e+00
1.567873494785060551e+00,2.149473298941426691e+00,2.210959448288593254e+00,1.392944660851259453e+00,1.470244350333354433e+00,2.917776393670679536e+00
2.498727496066268206e+00,4.847659990091692350e+00,8.440001994812796227e+00,5.904015641752680565e+00,3.536394386131824774e+00,5.469937245817673599e+00
3.450028818038948675e+00,5.916945033191623793e+00,9.477934781900152927e+00,9.765499530898663849e+00,4.877343728948549284e+00,5.378167249766038438e+00
2.119793247513047874e+00,1.057875484654330123e+00,1.824549872182517518e+00,1.247135807863994472e+00,2.281373736670386787e+00,2.486416288363881844e+00
2.417769633001775276e+00,4.715206241163343748e+00,7.202917605924101352e+00,4.943176196965021418e+00,2.637460312128152573e+00,4.988629077713700788e+00
1.206694072061119449e+00,9.600108943637413184e-01,3.169768317173672578e+00,2.184122581927177897e+00,4.727510450333107350e+00,3.575906004118100334e+00
2.953196523594675327e+00,6.183730472360736030e+00,7.474454021970371898e+00,8.454567285220726092e+00,5.109362482702108466e+00,4.256574768775116091e+00
8.640672690402722012e-01,2.101451841199221793e+00,4.804937497390702639e+00,3.159079988464518873e+00,2.547798439922304148e+00,7.581535692994161302e-01
1.208307423114258761e-01,3.190836288008318533e+00,6.331317803683162992e+00,6.318583708480931094e+00,4.955354655212458326e+00,4.047707373982412093e+00
1.824779205910550761e+00,2.463480414939991814e+00,4.892442054807826679e+00,3.119102705323125946e+00,4.221255603352373598e+00,3.752538054547890134e+00
3.764693112647134132e+00,2.233926875435710002e+00,6.007657594316791361e+00,5.307323120255272642e+00,4.955736090561886797e+00,4.097882307192877605e+00
4.649034869534517611e+00,4.089429797405962574e+00,6.623714817903122665e+00,7.855974316190355466e+00,6.050436696407472503e+00,8.142608148256208267e+00
3.413986129908424427e+00,3.417530213204935219e+00,8.484399831680246251e+00,4.708873791297791378e+00,5.527768209791939391e+00,8.139888401313505994e+00
4.821738303602755238e+00,3.338870462810971329e+00,6.970940581420322246e+00,4.431884482057957264e+00,5.723885914525661534e+00,6.196827316076138459e+00
3.814170717327698856e+00,3.618459119584133354e+00,5.738016589068225315e+00,6.878315781354451985e+00,4.350468656855933425e+00,4.861828707235247293e+00
3.935134142063412277e+00,2.635756121554375664e+00,3.500253583698904603e+00,3.407967836090424640e+00,3.069329708968852266e+00,5.396072980338631808e+00
2.778261132914707332e+00,4.750864697466723463e-01,2.103408031454879090e+00,8.204837566787661629e-01,2.308921183105075770e+00,5.687642274961722144e+00
2.766710717634626171e-01,1.795960748350451164e+00,2.782881479034321259e+00,1.070677977437767048e+00,8.347073687088002458e-01,4.846129211242789836e+00
1.954900245599141773e+00,4.083272445706246145e+00,6.014787271321905493e+00,4.900561834424699725e+00,3.392632120775747495e+00,5.019970058418495640e+00
1.591821193193492689e+00,1.964332558946770613e+00,3.022851962013854532e+00,2.342791344752171767e+00,1.915977747687072963e+00,4.420748514798907181e+00
2.152885054349842342e-01,2.162856170100220243e+00,1.946146246292590476e-01,2.206169663443638740e+00,1.685154343523548537e+00,2.915047600046542620e+00
2.636996496547877378e+00,6.341350565034646891e-01,3.057532842637469273e+00,2.510552519221056933e+00,1.767036052332192408e+00,4.195814469717991102e+00
