VR,SS,ANX,INT
2.368705717296736513e+00,1.126047617857392158e+00,2.255494378085233453e+00,3.801158467237251593e+00
1.147776490456021481e+00,1.866607058960813470e+00,3.162973386132049480e+00,3.817597725882000859e+00
3.216395906129337234e+00,1.973186853243081407e+00,2.651965934947317027e+00,3.317424676138468698e+00
1.821390494285946904e+00,1.541484126755613637e+00,4.034453743302265138e+00,2.933827757666810587e+00
1.880922844816676598e+00,2.008776956286998594e+00,3.165335546832153124e+00,3.664987793876869127e+00
3.593914309348723357e+00,1.894717083277456027e+00,3.969664841882332595e+00,4.215454668696704488e+00
2.881426761507632772e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.614880662005154122e+00,1.135460365146315098e+00,3.321265607277227527e+00,3.383073184751733908e+00
2.767712464000356754e+00,2.067800005180555178e+00,1.525796692138141397e+00,2.298716955729505518e+00
3.888752088556714170e+00,3.360500776654213873e+00,2.563959646974008688e+00,2.384701574673230073e+00
1.914726785616522875e+00,2.348562237881501424e+00,3.278491040408756607e+00,3.210698067565585845e+00
5.493866706114436393e-01,2.574252831947580145e+00,3.046897889607192766e+00,1.703394383153402414e+00
0.000000000000000000e+00,1.562554290344759567e+00,1.984225082016945807e+00,2.937614544504719927e+00
1.690549904149572846e+00,2.747237617549839861e+00,1.980637119122870882e+00,1.748617273485093548e+00
2.591695166658254834e+00,1.834129668483710063e+00,3.026389564124409404e+00,2.382902386162625064e+00
2.976215571838779272e+00,2.742052289952959132e+00,3.236332184303812642e+00,2.327520217171842543e+00
3.579523192252015207e+00,1.840086703924886269e+00,2.686778723591717100e+00,2.937542949676974047e+00
2.928603508219707052e+00,2.419570798642556753e+00,3.179048815738272360e+00,3.672833182473316249e+00
1.733401101149510293e+00,1.880874794822378959e+00,2.028288772695615361e+00,3.237351495487525099e+00
1.787786773527721085e+00,1.146504710890148715e+00,3.366268774218067694e+00,2.585334098220162247e+00
5.042543735394695581e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.564201279840507386e-01,1.898365132402386246e+00,2.986075163380882191e+00,2.837613015378508408e+00
3.652941598252767985e+00,2.090661203704385684e+00,2.171351251693656614e+00,2.404608068587196446e+00
1.455247451418349325e+00,2.289059465190412368e+00,1.667081897298729576e+00,2.164989863575066398e+00
1.744908805032931109e+00,1.302673323529831784e+00,3.316183633911260475e+00,2.820627996511890778e+00
2.234099493287085014e+00,1.354100422170562812e+00,2.857170713115768645e+00,2.616578802179184038e+00
3.092585492710946404e+00,1.330092714995860126e+00,2.735648150578730231e+00,3.249200414364858069e+00
1.658558890114932183e+00,1.799005297874371578e+00,3.537626987017698621e+00,3.340510165200645254e+00
1.430697806872760491e+00,2.036163473109630750e+00,4.044068314516182205e+00,2.092820365743230049e+00
2.429813276435209612e+00,1.754447149814126528e+00,4.182394848477017923e+00,3.692424686081290375e+00
6.681863972985750966e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.681447323165009333e+00,2.670097211886763411e+00,2.202506207877362510e+00,3.369639726397814172e+00
2.393917561036976505e+00,2.466863068062985054e+00,3.295664272587081278e+00,3.030543005606358253e+00
2.482325027467760403e+00,1.987127064432262502e+00,2.823950053809834770e+00,3.207589470286511091e+00
0.000000000000000000e+00,1.304711575240373511e+00,3.184657001361857809e+00,3.608337743709136625e+00
3.367282786537295625e+00,1.441346967371230026e+00,3.124987255556651800e+00,3.467253198788780910e+00
2.480439404276823190e+00,1.894399094055854604e+00,3.268932716520695170e+00,4.075508860986108317e+00
1.801268924127416682e+00,1.937557111482837380e+00,2.947459459744758092e+00,2.702508330612151344e+00
2.955688376478522450e+00,1.555438752495177601e+00,2.430285693516739620e+00,1.974706540068228433e+00
1.317155766810850448e+00,2.084820165363117983e+00,1.865740477890345472e+00,1.637701302161192141e+00
3.352290611847694723e+00,2.595243869100780643e+00,4.706656928389191918e+00,2.729350548252592379e+00
3.079660168575097945e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.546190139465701385e+00,1.452380743227083215e+00,2.754632432375533568e+00,2.999317512233243832e+00
2.617304866441444222e+00,1.826472197424593880e+00,2.568217240388029232e+00,2.774357220139044511e+00
3.175263804587421301e+00,2.063053180807570719e+00,3.471405252429479393e+00,2.535808149732467598e+00
1.610203155667085717e+00,1.294249266905665774e+00,3.421524904685894430e+00,3.583978439614445399e+00
3.050549651425811248e+00,3.248287200902542970e+00,3.390081793859570425e+00,3.534282600520560536e+00
4.725916392196559457e+00,1.440758020767400005e+00,2.981111103625245118e+00,2.846058045738288467e+00
1.396864893876149871e+00,1.552435084210215699e+00,2.219176686699263712e+00,2.998403099827274154e+00
2.428660994005045648e+00,2.535649004900173420e+00,1.479842517927914658e+00,2.715271398137799164e+00
7.375306086707085207e-01,2.553199437706910491e+00,2.165535185067907431e+00,4.085880449530908010e+00
1.877677828942250660e+00,2.229923261962269976e+00,3.129593479940985468e+00,2.739334536284590893e+00
3.709152458704347843e+00,1.848506424689770222e+00,3.596134053907908079e+00,2.488739774464874710e+00
1.641756901313629058e-02,3.199301605139625693e+00,1.862165473870607046e+00,3.425438236791287228e+00
3.376361991634724724e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
1.577013371776133432e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.201489682136521076e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.268039632416416929e+00,1.372672617479077317e+00,3.590436757159688241e+00,1.847852952056018516e+00
7.064698735023227094e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.579851813650852810e+00,2.121380921810551268e+00,3.169559675720395653e+00,3.356491996914255704e+00
1.467225477793524524e+00,1.450687117313065322e+00,2.807104083114922766e+00,2.980185005526164499e+00
1.311751143337439141e+00,2.624700524656065070e+00,3.470288047481901117e+00,2.276529299559952868e+00
1.672878817382993377e+00,1.694226001544786975e+00,3.475123848430321072e+00,2.212387271550832146e+00
6.538098301021548764e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.768180418423179301e+00,1.532819774393401335e+00,2.170777056272426897e+00,2.126735543670648987e+00
2.615541267432612393e+00,1.909431336294955095e+00,4.224913485049036410e+00,2.319730112367112795e+00
1.969535415888990837e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.100118865452345496e+00,1.619725080823459340e+00,3.302511387266008569e+00,2.920025053435212570e+00
2.870777945435516454e+00,2.025720880716075367e+00,3.278097509003897514e+00,3.871746341026104155e+00
3.321579902318225308e+00,2.507110869032042721e+00,1.788583186505047440e+00,3.242359974453283833e+00
4.662666172243530305e-01,1.957742042094824164e+00,2.933953607213533932e+00,2.550683506035380521e+00
2.527681168450409910e+00,1.539275384727024187e+00,2.596813851799158801e+00,3.294257538956107734e+00
3.797455982825795662e+00,1.220009110915589279e+00,3.546919662367409742e+00,2.972269999672761287e+00
2.394087810731606591e+00,1.374098428370340352e+00,2.573935751310354458e+00,3.701071529098111323e+00
2.425299865999251292e+00,1.230184628430146976e+00,3.516956255204914950e+00,2.504586647148026479e+00
