VR,SS,ANX,INT
4.035060957907866452e+00,1.933325140297527556e+00,1.530363120271299060e+00,2.292105919976891393e+00
3.427103779610272127e+00,2.899370581407747505e+00,2.006207425185317472e+00,2.770683624825764468e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.621966479127014971e+00,3.123144977266250066e+00,3.595866644738084261e+00,2.959769592272503580e+00
4.583423431616457044e+00,3.131507702893367551e+00,2.404542835986662741e+00,2.653331048579363305e+00
4.559182306865295686e+00,2.004430482166202232e+00,1.662086620779923196e+00,2.129268278958082572e+00
4.065884015486613379e+00,1.415005145353343874e+00,1.385326367693423988e+00,1.891714354679270071e+00
4.722107820869688055e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.338814345464127697e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.079058035241528657e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.408582379877318935e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.501256932444150038e+00,1.346244174647078573e+00,2.037860305338075051e+00,2.118237578446826141e+00
5.000000000000000000e+00,2.247645914626574370e+00,1.819491504638945267e+00,2.452088461174560141e+00
5.000000000000000000e+00,1.422862036566378219e+00,2.132969802842484608e+00,2.918588177363054204e+00
3.803854966626325051e+00,2.448117366875414369e+00,2.450563970936819658e+00,3.026242847849976325e+00
4.057103413764372668e+00,2.633233100297580620e+00,2.418817882933946173e+00,2.584216750208275126e+00
5.000000000000000000e+00,2.875883007818883286e+00,2.787116648477764080e+00,2.467268203510612601e+00
5.000000000000000000e+00,3.094649993082401629e+00,3.445231497326105785e+00,2.690317579903651612e+00
4.011218313068674490e+00,3.062969364618483237e+00,1.838664241193347149e+00,2.624860732725165846e+00
4.361118038757537008e+00,2.955273368782164845e+00,2.564260606877131643e+00,2.778245515147353295e+00
5.000000000000000000e+00,1.859043409238241740e+00,2.180365358524966268e+00,2.489976385080725052e+00
3.648258986481113908e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.617709307600464719e+00,2.118052809282986004e+00,2.646626986819813343e+00,2.217761311949377756e+00
4.335005903389283155e+00,2.981986307084681265e+00,2.632178808217128019e+00,1.888853446619325860e+00
4.609522112093763724e+00,2.238801615748166274e+00,1.783978915587655756e+00,2.057723382168231030e+00
4.851211438704423173e+00,1.577534045879031455e+00,2.134158431997331462e+00,1.242955147601505272e+00
2.851707758004819127e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.920501584837194464e+00,1.369285746406744275e+00,1.064794152447361864e+00,2.603526539525907069e+00
