VR,SS,ANX,INT
3.873972675359280693e+00,1.392729135464228385e+00,3.342430544125058134e+00,3.470209117631415374e+00
2.950113617552907463e+00,1.152450467080998076e+00,1.873845585084043863e+00,4.215985946286598285e+00
4.760034344421777419e+00,1.147862362002677772e+00,1.635593567248507796e+00,4.218442392139571062e+00
3.138570300435615579e+00,1.589981917157227143e+00,2.473942859067689515e+00,3.864007793394284462e+00
1.698281907034411065e+00,1.624394829079945257e+00,2.233035992118988844e+00,4.159075533511104261e+00
3.096225150452823982e+00,1.476779242596492292e+00,2.267626540493703935e+00,3.562385060217549082e+00
5.000000000000000000e+00,1.965632719555955088e+00,2.499244552069545211e+00,4.618407816169707303e+00
5.000000000000000000e+00,1.901862317487274190e+00,3.920637532548344240e+00,4.481918375478345595e+00
3.171751125455700482e+00,1.012533949230362218e+00,3.949161093512143950e+00,3.738561279766444034e+00
4.502115681352123033e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.331152452643486583e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.083992150246249953e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.905915637580461119e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.761383387373555598e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.541558831576575805e+00,1.021849776485475259e+00,3.191933859980631283e+00,4.938032196580629751e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.795911195972285324e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.618907440919916674e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.209980459311255530e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.397745397317931015e+00,1.497761933220309594e+00,2.484654333851801677e+00,3.707589560509100490e+00
2.782265352767888000e+00,1.689825528045764580e+00,2.775818219311805723e+00,3.235758128467044692e+00
2.831753936589986864e+00,1.433511012461145873e+00,3.581861334223498616e+00,3.833088624804824818e+00
5.000000000000000000e+00,1.032621865310206388e+00,3.659644650232239282e+00,2.997107842727931626e+00
4.319282024163380029e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.712356951480892064e+00,1.557663443268184844e+00,4.036178213067812770e+00,3.904558649311128615e+00
4.089399996437955487e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.782497869869740015e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.835132769226921035e+00,1.415568291813449786e+00,3.168627924557064546e+00,4.507750924023971706e+00
3.056250246603184006e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
3.721956312603585282e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.533924216462034806e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.095598726542945656e+00,1.140370866662748117e+00,2.461156365271758073e+00,3.480902747229021266e+00
5.000000000000000000e+00,1.115657351638633887e+00,2.407263408096937063e+00,3.775002346516847407e+00
5.000000000000000000e+00,1.324703754520068832e+00,2.933053330414801430e+00,3.882768178438588791e+00
3.833770524797601276e+00,1.340273257494948522e+00,3.816189013969294663e+00,4.084069146867262745e+00
3.016744327324255792e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.620203223459737885e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.104326326881645670e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.152457107048621587e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.031226839010178864e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.067551835825216067e+00,1.194775876128473024e+00,2.731119310978349368e+00,4.666267114056654286e+00
3.276193126959921820e+00,1.274668055862895555e+00,2.844057942736447409e+00,4.678699104742544357e+00
1.387752331254865634e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.573925388523511160e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.449194748957552292e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.115502370608836280e+00,4.106283498595304948e+00,3.770248203945858023e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.530052271418127496e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.783808812662235788e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.255596690763375989e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.275417758277337832e+00,1.027584149416381099e+00,2.529732869742707280e+00,4.060067402243154433e+00
3.733532027155459510e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.699391339973702397e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.164503837512662621e+00,1.552866587519994734e+00,1.969123681842886553e+00,4.322147041641247966e+00
2.339950866969596532e+00,1.614160472114487543e+00,2.721825011200059041e+00,3.212490453719251793e+00
4.439696229492140489e+00,1.402688523911960861e+00,3.010294012386034002e+00,3.925465325458992627e+00
4.536178406228692950e+00,1.243093862561728491e+00,3.474564124864004899e+00,4.268946004601091637e+00
3.276481705690615254e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.286955534668194900e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.191842400045509454e+00,4.363753928053560216e+00,3.764211764557829909e+00
3.872271666939238965e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.613744984634756463e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.388424862294477702e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.314445576011910699e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.124401853193060852e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.680254340772596722e+00,1.186408905917653911e+00,3.549603348809029946e+00,4.271843884477818598e+00
2.096610328003986279e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.963022241049468875e+00,1.000536520765526127e+00,3.452065612395345706e+00,3.689357945338436640e+00
3.253109922675865739e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
