VR,SS,ANX,INT
4.100464591505890155e+00,1.503170717977148296e+00,1.892243803847381223e+00,2.114370315739477757e+00
2.346168011327171232e+00,1.201897260856888749e+00,1.379296008523428929e+00,1.538239677742839984e+00
5.000000000000000000e+00,1.914245491240308628e+00,1.001367138011746150e+00,2.773355642375018526e+00
5.000000000000000000e+00,1.774579707394984718e+00,1.993475643615311599e+00,2.323484402599477416e+00
3.674979341379482456e+00,1.129931438711336167e+00,3.076563317430496713e+00,2.845319726633315671e+00
4.756996983933675871e+00,1.386748651039985125e+00,2.525807170771291243e+00,2.227838264166119853e+00
4.421728275836807498e+00,1.328384784421006160e+00,2.308132438663133001e+00,2.235104493733326425e+00
4.609904163635506258e+00,1.232081163175149596e+00,2.571206000848225592e+00,2.290153044630753421e+00
3.241757890281289800e+00,1.543709817890636549e+00,2.981947554987591342e+00,1.562259503563968144e+00
3.192939155429483478e+00,1.408648154872994995e+00,1.585687812244380712e+00,1.912616435672112036e+00
3.704340542778891798e+00,1.136217511651666623e+00,1.878394141425757002e+00,2.379004449039221036e+00
3.175820810353753298e+00,1.171597183165514977e+00,2.202208707480365124e+00,1.761113658076931099e+00
4.855350298558194666e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.318585846899517300e+00,1.577622192395731204e+00,3.273716385998782563e+00,1.886207986165841177e+00
3.383171239184624923e+00,1.320841297929834735e+00,2.785932945327732835e+00,2.454158582766220675e+00
1.492561338638328294e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.538580955405130624e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.785504301171556563e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.556912084275372088e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.261342532946789774e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.285619724655671092e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.613913183561122011e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.570412751368728266e+00,1.423733524205269552e+00,3.011437780475597847e+00,1.936959290541089729e+00
3.219769649340323614e+00,1.301837237395809588e+00,1.847152596888067322e+00,1.783708798399506801e+00
4.367291275653211180e+00,1.637925950204861980e+00,1.871412741742471519e+00,2.001791862677778866e+00
3.370420032872082139e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.710314822427663195e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.536142281478204197e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.429294813823087651e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.265595840472406586e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.641422947513583086e+00,1.590834763751451941e+00,2.273926531437872267e+00,2.251067479915783043e+00
2.493928523900003746e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.237373640622249304e+00,1.048810871300391412e+00,1.335384959784416958e+00,1.658148397553668385e+00
4.199921948442352004e+00,1.813103721244794242e+00,2.580542136908521744e+00,2.323231420028891936e+00
3.644085829942027122e+00,2.081318771940074530e+00,2.428419287770623214e+00,1.997187904345651965e+00
1.672548490892324935e+00,1.121597430259529959e+00,2.342416945099453862e+00,1.277672404753753543e+00
3.604080373674404036e+00,1.895176436916206741e+00,1.374957323623908767e+00,1.495942815158083361e+00
2.484347465614463957e+00,1.625267257375763164e+00,1.313204059964030890e+00,1.303714973752934547e+00
4.414862134130622451e+00,1.663046774093305702e+00,1.630217340631272327e+00,2.010170811036100957e+00
4.515978038955299034e+00,1.330165402161518351e+00,2.579827176946810852e+00,1.786895613951967610e+00
4.702541995785874285e+00,1.012041418413070160e+00,2.835936233860835820e+00,2.410734824602377202e+00
4.575552085314206430e+00,1.336060477442896133e+00,2.628095079150674973e+00,2.211052895893432346e+00
4.757196808963870538e+00,1.690193250487429522e+00,3.198289301272853713e+00,2.675384348186475414e+00
4.261085259711906659e+00,1.887687968718255505e+00,2.507668017966222518e+00,1.663244930429146562e+00
5.000000000000000000e+00,2.740460472186867058e+00,2.544724034305127613e+00,2.348875847600154110e+00
3.804037687505269272e+00,2.453439804593996243e+00,1.823710546708445790e+00,2.114132735087573156e+00
2.066407154988179951e+00,2.086622277116144453e+00,1.584193427436733526e+00,1.972518805071823644e+00
3.426204235913705709e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.440451349884865895e+00,1.865337582901370084e+00,1.292313021653536786e+00,1.826981649366463678e+00
3.055385186243682938e+00,1.700161880749452292e+00,1.709642918933556466e+00,1.877861833273084535e+00
4.417680666510859666e+00,1.732045679884941514e+00,2.281598993160006472e+00,2.097379456990963398e+00
1.693485156709918726e+00,1.037579777700871952e+00,1.639829625611733954e+00,1.058222385094558238e+00
