VR,SS,ANX,INT
1.892128360191687975e+01,4.185871625173870569e+00,6.028165054629956998e+00,7.118356828386756874e+00
5.364799523852523677e+00,-1.814295573163631659e+00,8.844590761807598511e+00,5.940744808279683653e+00
6.097859188578138578e-01,9.433522172629535518e+00,3.538860757004500535e+00,2.986258303112769408e+00
6.441646040507225557e+00,6.514758292020754737e+00,5.798211855310999141e+00,7.801693477348168315e-01
5.584189377993961756e+00,4.685573438065013363e+00,4.366811993262974312e+00,3.142036417238995405e+00
9.475307787997504505e-01,2.501392347962906548e+00,3.978335446932503405e+00,1.819291555848477238e+00
5.067275420262983054e+00,4.895268253882794074e-01,1.407880349524842423e+00,1.258526233182292842e+00
9.633947063778698805e+00,1.257032184807179487e+00,1.957146786614030631e+00,4.061809033033446426e+00
-6.747388035237527504e+00,4.457947238098407539e+00,4.798154775801437566e+00,2.235997814582482590e+00
1.739076574963425870e+01,6.091098536054593282e+00,5.772631311587552716e+00,2.819059937519826420e+00
9.418156648866281344e+00,1.345917990948390042e+00,7.884172358697664862e+00,3.935537848914332670e+00
-1.215568062508221203e+01,-3.003999468833598474e+00,5.532942064840985275e+00,2.550884047241113617e+00
5.474861494912413029e-01,-6.455380100782827313e+00,1.731773853775205652e+00,3.477115025165756990e+00
1.715673752310317379e+00,4.218938946666790812e+00,-9.832462655385691974e-01,3.284076771730841227e+00
-1.987435770559844883e+01,2.723372887057292857e+00,1.349014438852170983e+00,4.753295266925963602e+00
-6.524842231734282905e+00,2.992471370046524193e+00,3.639186433392088471e+00,3.874092757362126438e+00
1.147966329240986560e+01,5.681125701171037434e+00,4.224710083936596305e+00,4.747424354868881480e+00
-1.169697550674558784e+01,8.980652746980650747e+00,9.161432947571586993e+00,1.025445823868589068e+00
3.946534985259660289e+00,1.066656468335385100e+01,5.783082909471151112e+00,7.270990589806780591e-01
-6.453591247993632152e+00,2.443851958656692691e+00,5.199383058063366647e+00,3.894360622953896289e+00
-1.940665355635473599e+00,5.622229907296273588e+00,2.762075260810860300e+00,3.569516794026857287e+00
-2.331747973636817850e+00,7.774433557040541842e+00,5.037203824078750891e+00,3.104555036456007056e+00
-1.489545587333512877e+01,5.309715372509161924e+00,4.114180182689475274e+00,3.987433276877382138e+00
1.696345559124783353e+00,1.019222801981470106e+01,3.659924432696362473e+00,1.936345607705136862e+00
-1.138354126848297732e-01,3.341167997278799540e+00,5.874498487473637454e+00,4.112500703254254653e+00
1.092634566260285567e+01,2.588695906954898707e+00,5.331198641764821389e+00,1.854540847285369498e+00
8.316305354142963679e+00,-1.018415335082216266e+00,5.842155440838864067e+00,3.453816404061447631e+00
-1.846610780683402453e+01,3.763239443288956210e+00,5.728968898120966102e+00,5.669192840013613122e+00
-1.229153449953943422e+01,3.974796132987745700e+00,4.888431934428281167e+00,2.769500692766827754e+00
-2.048251004085747340e+01,1.762790039970605793e+00,6.104856662733016748e+00,1.794835278486128560e+00
4.573264034011059742e+00,1.758937384836801066e+00,4.564510801618392399e+00,3.526280410092111239e+00
6.042150235819239157e-01,-8.460877103894413054e-01,9.210852186955937881e-01,3.437109630784086711e+00
1.884593023691159885e+01,-1.618881696870326348e+00,-1.346145832071131920e+00,3.103692343361610817e+00
-8.706626931522847279e-01,-1.024632218982221943e+01,1.478274379990269782e+00,3.170462023545903119e+00
-1.541830716893039543e+01,-1.154607621691517760e+00,-2.310228991566348533e+00,1.166233642901339129e+00
1.225155828547155146e+01,-2.273670435411073942e+00,-4.729534820913769977e-01,4.362771954214881731e+00
1.241154597270313431e+01,-1.460181375184289809e+00,1.557604064233792052e+00,2.847008211544316936e+00
-4.462700071218104192e-01,-5.001938926226946691e+00,2.923595767545572599e-01,2.699154389981458291e+00
