VR1,VR2,VR3,VR4,VR5,VR6
3.622118240064677863e+00,3.339982674502130600e+00,8.029332263538959680e+00,3.326386059502100867e+00,3.809143360675804502e+00,3.624381663775637641e+00
3.479540932005288134e+00,1.942427224084648518e+00,6.541555057461184930e+00,5.366334268306562905e+00,4.077351537271368009e+00,5.872866942872276397e+00
5.463962834510720512e+00,2.451658606907140214e+00,6.572294192855847150e+00,2.772644952024466036e+00,4.624604100664285511e+00,6.447812239131751610e+00
2.258360636104224106e+00,3.723545200617971673e+00,4.893616232942400224e+00,3.983349043656315036e+00,6.062060890009176362e+00,6.253385511303083177e+00
2.735530587850726558e+00,1.719390039632743949e+00,4.718867741338431010e+00,4.237601338312261490e+00,6.834330393453276642e+00,5.650748462107131331e+00
2.651215224433501660e+00,1.236441316427661086e+00,6.343140787098941580e+00,3.482766727079515068e+00,6.277936205924333990e+00,5.954432062639906320e+00
4.703919737606451434e+00,2.988322782822291579e+00,4.736264717110985956e+00,2.216785594234534251e+00,5.108728120661919725e+00,4.491105326052351465e+00
4.250846223404021629e+00,2.170593562962232159e+00,5.421408389168536068e+00,1.287061222182784181e+00,6.336618119872529320e+00,3.309384929282896071e+00
2.773502969375326810e+00,1.530210435705137595e+00,1.658792671413125142e+00,3.726974600799982884e+00,5.328910267816596047e+00,6.244886314168702768e-01
2.538758637823211206e+00,5.645054909836941803e+00,1.686608730426550018e+00,6.752919867127372910e+00,4.148353648006917638e+00,1.027978697150864207e-01
3.346111156213495974e+00,2.317162951523873637e+00,6.138564643750830996e+00,5.083108915599545696e+00,4.326969194187617163e+00,3.785445727582607667e+00
2.817257345986254879e+00,5.089120427105715549e+00,2.661054986963407920e+00,5.055825534517822462e+00,2.995037198884375584e+00,2.602069151280091752e+00
3.615126262086923781e+00,2.195863386039800691e+00,6.261533688271438969e+00,6.861780250229005063e+00,4.475392434788060037e+00,3.563667660943371285e+00
1.155118859528686315e+00,2.418727181773215662e+00,3.998834019237740289e+00,4.093999501852003675e+00,2.216133781743506503e+00,3.143301687425947399e+00
