VR1,VR2,VR3,VR4,VR5,VR6
5.586168505470245904e-01,2.348923952279385663e+00,6.575541802942832526e+00,5.290903092064765723e+00,5.455706960782785053e+00,6.515301120162853010e+00
3.806894662634186410e+00,5.174825653964171934e+00,5.551498940645076985e+00,4.258006508049437144e+00,4.214946898419788646e+00,7.936065299651918536e+00
3.706639945187226282e+00,4.113406236953092154e+00,4.107780656380112916e+00,5.141064444088881302e+00,3.576353068430000004e+00,5.707129630052920177e+00
2.407569919473290021e+00,2.369997361242030642e+00,5.426757500162091574e+00,4.551610590884859420e+00,3.041405107606478975e+00,4.260579538567156987e+00
2.392392823387821998e+00,8.927605625205301543e-01,4.534060986356140077e+00,4.777083374149986739e+00,3.988288151264742343e+00,3.253908509086599565e+00
4.205537718922810697e+00,1.299726589871433191e+00,4.330099179878888371e+00,4.759910519570086151e+00,2.432440698487696729e+00,3.762510127234995672e+00
4.844495141410092742e+00,6.319801225532089006e-01,5.389597709299982498e+00,5.534909188648192035e+00,2.127791640687394015e+00,4.264406479745106004e+00
3.469711487602914701e+00,7.150799404634362588e-01,3.368591060600903297e+00,3.626572061766490052e+00,2.633529715111899261e+00,3.892523247130142749e+00
2.624414921762298292e+00,1.476672498045755066e+00,5.756271494072628947e+00,5.595781339266455490e+00,3.471607089398852874e+00,6.546735099542591030e+00
2.614124744826531455e-01,2.301219852797260934e+00,2.785058923185921742e+00,2.896994469816490891e+00,1.470415387721593969e+00,3.137900473305036186e+00
2.743003239781161451e+00,3.282215411018747808e+00,5.981822553359384287e+00,3.714390291311445047e+00,2.771031988236404064e+00,6.010897267316805959e-01
2.893906340807805844e+00,4.179088999516995528e-01,7.938877498893430307e+00,2.922036085530589578e+00,2.327300851555106576e+00,2.487200395578049061e+00
2.834008525086860963e+00,3.337586127149896331e+00,4.149162141732810838e+00,3.304401791174120362e+00,4.443381718419037618e+00,1.773596197413426445e+00
1.308521422993778716e+00,2.371647721828765487e+00,6.404770457475414958e+00,3.717632452451086422e+00,3.578771560620125580e+00,3.241969059311194279e+00
5.200360585109012668e+00,2.208664983039766661e+00,5.535734744203742785e+00,3.859606900063611512e+00,5.176599898142516309e+00,4.343959761124452257e+00
3.530903743635350089e+00,3.661592085444734579e+00,5.481492537242475649e+00,4.874957272768914329e+00,3.018841748298287442e+00,3.151932772772340297e+00
1.265810071135495374e+00,5.966093791319589279e+00,7.609543433679365698e+00,3.924922771096982288e+00,2.357083141352117828e+00,4.090150618950713302e+00
1.669447003648879990e+00,6.592990029917267236e+00,6.309762722811571578e+00,3.999219099876619055e+00,6.198230122464634562e+00,6.181564516015237487e+00
1.019413505477502424e+00,3.621684958736548943e+00,6.361389764289866022e+00,2.465255442262084706e+00,1.925007561429920244e+00,5.147102399580100851e+00
2.236735710498124696e+00,2.397234299414086944e+00,1.384283005038628556e+00,6.902751878242730399e+00,1.077194991207810038e+00,3.810708803174991832e+00
3.970195547680556380e+00,4.083486469503752048e+00,4.104787386252759518e+00,7.258648916114056604e+00,3.521029078629857700e+00,4.843556836968705426e+00
3.130145507933165039e+00,5.954118292087366981e+00,4.710926761472733482e+00,5.375722880092615341e+00,3.055914315686485860e+00,5.054622880806998175e+00
2.928934051186745879e+00,3.791662098121442614e+00,4.067552368887514369e+00,6.194074297228972625e+00,3.324521079331376860e+00,5.046261265892491465e+00
4.747487428797125375e+00,5.215768983125411040e+00,7.194872640213787029e+00,4.152622291677574573e+00,5.493957083676470177e+00,7.616680305268964446e+00
4.702210495257507006e+00,3.507607806345807155e+00,5.646615311477969357e-01,2.589399740436382658e+00,3.260531814357033653e+00,5.384426281018631855e+00
7.055777525612794143e-01,3.233171300482752475e+00,1.865210710112620074e+00,4.319931418237262122e+00,1.579971868548925240e+00,3.390968194902293842e+00
3.543160008830301244e+00,3.167575057153111828e+00,3.905463195104651675e+00,4.845010856545619582e+00,2.857006637290663953e+00,4.286918800369057259e+00
3.207093928088204926e+00,1.877984815427124810e+00,3.865965367890898285e+00,4.002899701383617170e+00,5.135838803707670763e+00,5.415050135333364878e+00
2.119118989167210643e+00,3.236223536546338320e+00,3.865844532249566257e+00,2.496565471555602045e+00,2.859076528877739332e+00,5.316751859631239086e+00
7.205969394634390568e-01,3.959257221663624815e+00,4.826094078069286475e+00,5.152848913612626092e+00,4.140960239567413659e+00,6.952043069832374300e+00
4.998998067014199798e-01,3.826529044892352793e+00,2.228890030215838092e+00,4.922798105878483099e+00,2.938948685234611169e+00,4.420049872207477470e+00
2.105587441960874440e+00,3.693561248369758410e+00,4.215162006145474649e+00,6.454486437628101037e+00,3.557081481303070891e+00,5.255474409786381251e+00
5.365336534525511070e-01,3.948833280018519520e+00,4.470987690881346843e+00,4.108540495566367134e+00,1.940200337386744467e+00,3.157151289404900307e+00
1.172296077579073614e+00,5.703621636375594939e+00,3.771648557499861276e+00,4.889884830021287598e+00,2.211625763365494990e+00,3.795958000998450377e+00
2.031964016578928778e+00,3.553125026279711385e+00,6.931478829326663593e+00,6.907086965592155181e+00,4.455881405780613314e+00,2.191368705955746066e+00
2.646060227821300792e+00,1.168984729957235347e+00,6.470907340322129997e+00,3.299463346076523695e+00,2.693396882404219816e+00,4.421037550899589164e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.084755236889630714e+00,1.910842457211626488e+00,4.214012122157053675e+00,1.713158452669715004e+00,1.866280682913527000e+00,3.131415677521814267e+00
1.365420877304138081e+00,2.355766820203638812e+00,5.550585716110622236e+00,3.450874599482907090e+00,2.847749637323978344e+00,4.596520138383603182e+00
2.481362944581054997e+00,1.527512350900885441e+00,5.477797680095485511e+00,3.280647146073443210e+00,1.702536065653798891e+00,3.552231786133223324e+00
