VR,SS,ANX,INT
4.091132321918285797e+00,1.067474986570649875e+00,3.898141490646044982e+00,2.409954373377295234e+00
4.443343279490632014e+00,1.612576207184338362e+00,3.458676137643454496e+00,1.245360419865262136e+00
4.474313238945808457e+00,1.800235880538703093e+00,2.622449145802637549e+00,1.482490158277387504e+00
4.639466286470149470e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.835883224168451955e+00,3.004391426869895909e+00,1.212843534865490458e+00
5.000000000000000000e+00,2.072168330501594546e+00,1.872526310681920325e+00,1.646663187373937465e+00
5.000000000000000000e+00,2.088067871290022026e+00,2.341450911191586215e+00,1.019066885386919363e+00
5.000000000000000000e+00,1.424492977115719317e+00,2.044722634138938400e+00,1.728072690819888457e+00
5.000000000000000000e+00,1.082330573063539747e+00,2.596635462973168273e+00,2.336418116971302528e+00
5.000000000000000000e+00,1.596675432624636404e+00,4.260727327154237187e+00,1.376658551351812587e+00
5.000000000000000000e+00,1.499916330332594194e+00,2.844376073053285658e+00,1.319772417417274912e+00
5.000000000000000000e+00,1.918882038489656994e+00,3.099469048955843853e+00,2.138260026086245436e+00
4.485963657625294587e+00,1.583264344456770445e+00,3.258815796433863099e+00,1.807562263194865571e+00
4.589764050761711900e+00,1.557179975725851984e+00,2.494765330674448833e+00,1.835215686362772880e+00
4.339388567738635238e+00,1.425884321582574277e+00,3.117904325527733000e+00,1.732789919484916119e+00
4.853196238295788945e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.361868513060410235e+00,2.793097281624829176e+00,1.203699036099565411e+00
4.979241953706488921e+00,1.790627131078027734e+00,2.937387182688278919e+00,1.414198144793376688e+00
5.000000000000000000e+00,1.560718867240056484e+00,4.003808963467024640e+00,1.241138820601644932e+00
3.706814603072897896e+00,1.644387635727260877e+00,3.653639499280776359e+00,1.571431657490760081e+00
4.190248854322878636e+00,1.595922490364948265e+00,2.724931535487624679e+00,1.827961593995193867e+00
4.543696632037270255e+00,1.327203706696593155e+00,3.244500406039665830e+00,1.617143920431431070e+00
4.745907695109314872e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.319074607089680384e+00,1.608744517589983714e+00,2.608554033783638371e+00,2.201738146244160532e+00
4.923549907049338259e+00,1.516735760850640435e+00,1.715341939490612866e+00,2.210105308930556678e+00
4.790517841514035702e+00,1.390158393091569522e+00,1.302481433990149373e+00,1.861329335166396870e+00
4.642096753988377955e+00,1.373959922391735367e+00,2.092872625598761527e+00,1.241299224838192883e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.803855531039183280e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.991563550950306904e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.986916058790947126e+00,1.355567335167184861e+00,3.719665509860925035e+00,1.770313648804896278e+00
5.000000000000000000e+00,1.595871920982789405e+00,3.527550424690969688e+00,1.604443729856910528e+00
5.000000000000000000e+00,1.558761773392061567e+00,3.094801810830158928e+00,2.112423703288516474e+00
4.840794205774816561e+00,1.695873723888329021e+00,2.652631558753677066e+00,1.934298566924976592e+00
4.988233966174024481e+00,1.424150316054325183e+00,3.044634865473010432e+00,1.573770103052889002e+00
4.188963267464082207e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.685393798346395577e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.583666461088173882e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.976002484706617324e+00,1.418477277240464351e+00,1.966485624935541354e+00,2.087232347792349785e+00
5.000000000000000000e+00,1.943240017346268500e+00,2.544184663873319874e+00,1.738636438967114506e+00
5.000000000000000000e+00,2.157981606277774134e+00,3.736359298687108144e+00,2.146790453998515869e+00
5.000000000000000000e+00,1.361208346663719260e+00,3.023329424950068400e+00,2.579414137178565269e+00
5.000000000000000000e+00,1.918674107642763360e+00,3.615851535796137828e+00,2.093693712583784006e+00
5.000000000000000000e+00,1.619345642504429472e+00,1.963334217660509529e+00,1.585982289681068913e+00
3.721899336684042936e+00,2.115970189964257564e+00,1.910190193023136196e+00,1.171957980953836298e+00
3.987444352183551644e+00,2.085754839932226545e+00,3.312025652567722744e+00,1.696231761017833017e+00
5.000000000000000000e+00,1.718858733698529040e+00,3.168728769826295810e+00,1.454860488982792965e+00
5.000000000000000000e+00,2.063553477069919762e+00,4.311512982750866918e+00,1.628365144512426754e+00
5.000000000000000000e+00,1.514865690274110888e+00,3.196179539528085201e+00,1.731124016440329427e+00
4.790593918428325715e+00,1.851109997102939886e+00,2.808753322427098631e+00,1.438007438447892916e+00
4.820155717000200291e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.988199674057085531e+00,1.221358037427690668e+00,2.627063273535584109e+00,1.822623818038586085e+00
4.104365043510052935e+00,1.778602690382397267e+00,2.158234111586823989e+00,2.277312128633071087e+00
4.847450211915590224e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.232118635753590929e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.080785980070682495e+00,2.736839453589752225e+00,1.839152771589363411e+00
4.814208653940207583e+00,1.090470790012662450e+00,1.721433293818324106e+00,1.867133735060054089e+00
4.792559367817879057e+00,1.616850267878926273e+00,1.037950337681716961e+00,2.360574750705993097e+00
5.000000000000000000e+00,1.768433940781331426e+00,1.485823607467897656e+00,1.980919710132417633e+00
4.602566647186515425e+00,1.622862449643838190e+00,1.278916374836698955e+00,1.946617229485320122e+00
3.642676001319925305e+00,1.545458921410228337e+00,3.037387528264769543e+00,1.884267623595499153e+00
4.394831620483255818e+00,2.069677384625378203e+00,3.121487679005651827e+00,1.236836632339589848e+00
4.294181788224251228e+00,1.903144854321113133e+00,1.243720459889017249e+00,1.510313541329794562e+00
5.000000000000000000e+00,2.103761305758075739e+00,2.323218036892459093e+00,1.656844059269358072e+00
4.463164814766310329e+00,1.775619273112613916e+00,3.101812737655985863e+00,2.136223618025877791e+00
4.574049149407504622e+00,2.285326020348635190e+00,2.617432759131305797e+00,1.733451183038789978e+00
5.000000000000000000e+00,2.248578296479854188e+00,3.988879242779183709e+00,2.300121156200482631e+00
4.407448955705371318e+00,1.422423705760622603e+00,3.083718912876940887e+00,1.767848821196899012e+00
5.000000000000000000e+00,1.792759977321639386e+00,1.606299157288906709e+00,1.312052854395143520e+00
4.124777779748316497e+00,1.512883829370727629e+00,2.069855801947098950e+00,1.292389462822735258e+00
4.710929174946330455e+00,1.870024896597729080e+00,1.426925513019136726e+00,1.508449832441569827e+00
5.000000000000000000e+00,1.441207207382575906e+00,1.450951894506474771e+00,1.961978845169076280e+00
4.305497831719321766e+00,1.923649995944064273e+00,2.947638604917917515e+00,1.828114078239741813e+00
