VR1,VR2,VR3,VR4,VR5,VR6
8.931320806619387209e-01,3.763302946945297212e+00,3.938478175010779569e+00,6.111964126600738290e+00,2.737953232804840820e+00,5.649347087394104960e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.855580764589254805e+00,4.269749741065880677e+00,4.934729258219879178e+00,6.549360301397920026e+00,2.536980544418130368e+00,6.426742475571176172e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.219264076133935504e+00,2.796859544403607067e+00,4.324934026989959435e+00,5.516409399996318186e+00,2.367119937814995190e+00,3.109717606396253942e+00
2.323653296858624540e+00,3.655364211277059017e+00,3.811869926299204625e+00,4.159369918646272701e+00,3.068361299850513646e+00,4.401200906467844121e+00
2.964178878308457499e+00,3.397170268659025272e+00,6.259017139807140140e+00,4.442886354299158569e+00,4.067287903860885123e+00,3.571482177594411223e+00
3.067985056128821331e+00,3.226658183266166713e+00,5.335082333179923531e+00,5.317366590969602846e+00,2.771679579848862041e+00,3.549864779297026374e+00
9.446411625172723703e-01,2.926339221536657931e+00,3.405586091668906246e+00,3.138391589001074955e+00,1.247167103395524501e+00,3.292483423561516354e+00
1.554299748359631472e+00,2.481699204894864508e+00,4.943393765130241313e+00,2.795654728373362374e+00,8.184520728804351997e-01,4.328009837544803950e+00
6.995912907342944909e-01,4.161599994414540760e+00,3.287619252679039761e+00,4.775706445276782119e+00,3.085897958372751493e+00,4.353369532063004144e+00
3.081186912044294957e+00,3.327441130010461823e+00,5.849491263008887998e+00,4.276161304366796756e+00,3.335324981049812898e+00,4.419039022376681558e+00
3.320830246981667955e+00,2.647428896165410439e+00,4.139616631564159377e+00,2.328377777109650992e+00,3.809680569152458229e+00,3.569516787684828163e+00
1.814815963464779358e+00,5.405735821770840666e-01,4.959536059329984425e+00,3.354186048639215656e+00,3.237239650440922212e+00,3.921763625472463044e+00
1.965779082605413786e+00,3.906945716291249315e+00,2.973704676231580635e+00,4.671957394408519093e+00,1.877894615235844666e+00,4.028906576379457150e+00
2.468386724961725509e+00,1.448618442961733921e+00,6.144935860547519724e+00,5.048361296252538821e+00,1.447693565000102600e+00,4.490954276869070227e+00
3.729407885866963479e+00,1.492045831852676363e+00,5.565068907659979303e+00,1.745905576033977891e+00,3.325343079454046169e+00,6.272211263026463257e+00
3.219364189645276930e+00,1.194626052667801641e+00,5.631574294627903043e+00,6.001242820111354348e+00,4.640759996014063304e+00,5.331211420115240074e+00
3.123070132833106527e+00,2.552517888749058272e+00,4.763534662095095129e+00,4.193699474172731811e-01,4.345580809724771676e+00,3.567595327106296121e+00
1.081617595645742336e+00,2.741879877845852853e+00,6.580719288860723104e+00,6.690179364592294675e+00,3.588429527981079392e+00,2.608796157657621961e+00
7.678448964541102484e-01,2.338657991477639975e+00,5.297089889399663853e+00,2.861361859726138768e+00,4.186136938143902420e+00,5.991434289268469549e+00
2.685654361324750994e+00,2.845582944036429307e+00,4.760157328142189392e+00,1.957931100593499174e+00,3.556871181011406424e+00,5.353695296917589275e+00
2.037242969450697938e+00,4.787996827897257113e+00,1.192135261389530854e-01,5.984069635598990189e+00,3.652316464439289145e+00,3.648166670563015579e+00
3.040025700124867836e+00,4.421962351557992221e+00,6.455973696459929023e+00,4.029727198148423284e+00,2.138277976192088925e+00,3.132255792614246914e+00
3.032209705225351382e+00,1.990544303811319526e+00,5.391833989370061531e+00,3.628597069813750853e+00,1.901795919612825569e+00,5.111913097030180708e+00
2.272568225811017584e+00,4.440268747087284140e+00,3.626737988405542623e+00,5.410411695769560936e+00,4.547489490982588478e+00,4.314838833109667426e+00
3.700810159075294870e+00,2.923621693699715252e+00,4.040286680322418889e+00,2.520216788018054821e+00,2.763480237796390515e+00,2.867454806281017454e+00
2.812501967084659604e+00,3.251047282170760333e+00,3.246517623668547348e+00,6.574808947837906814e+00,4.258834748337585907e+00,3.007612557378059215e+00
