VR,SS,ANX,INT
1.827583896052435986e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.848298702122595394e+00,1.177140751600560753e+00,2.103159894068128644e+00,2.584538710346189205e+00
1.866849349437742944e+00,1.210530696558942632e+00,1.992175822041220901e+00,2.798240782331505638e+00
4.932538801090911029e+00,1.341015302402326137e+00,1.473176502638853247e+00,3.450111899232476187e+00
1.340543441542170200e+00,1.356298411237019996e+00,2.308603927968988945e+00,2.832689926169550620e+00
3.465804157776710692e+00,1.280217011759712253e+00,2.288931252362925939e+00,3.585970500681876505e+00
2.417240511557204208e+00,1.456523993059044120e+00,3.584273120406750390e+00,3.322697426576777247e+00
4.422801361367215023e+00,1.011596994201729327e+00,3.338053828650562771e+00,3.267480719557088076e+00
3.401510776726381469e+00,1.344220441761562856e+00,2.878069389319311444e+00,2.216388132881812467e+00
3.467367125877250711e+00,1.383198065531478615e+00,2.879416635675267511e+00,2.429266877684190362e+00
3.819800207579230999e+00,1.362986833971424394e+00,3.959478856601515773e+00,2.200178931791429093e+00
3.099782318771594714e+00,1.290693998460548997e+00,3.002746191004017629e+00,2.166998568032810990e+00
2.278129765000296292e+00,1.501951045642068827e+00,1.457898159409527272e+00,2.826892117488212897e+00
3.080438611362122270e+00,1.214901920962509374e+00,2.976902458017690378e+00,2.768202061920832513e+00
4.603580101456874019e+00,1.329407289857692520e+00,2.696157122565822739e+00,3.151181753995851320e+00
4.440531358992179989e+00,1.662524576101187535e+00,2.118795451558140197e+00,3.100168610580037232e+00
2.664073039717449909e+00,1.165471316541559554e+00,1.918146486031393927e+00,2.902727575644586722e+00
1.382864278421067628e+00,1.308637731741499444e+00,1.841157356776205178e+00,2.431028830329663215e+00
3.343642160639429317e+00,1.212784407153883803e+00,3.844500868220529277e+00,2.684858774695119354e+00
4.095516259511126300e+00,1.027431930919720626e+00,4.347497248999148134e+00,3.927674302874481604e+00
3.579146926384260130e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.869893327068854028e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.752527269764424744e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.855766471875281098e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.667019551496322638e+00,1.428042441313322364e+00,2.650511639899822747e+00,2.566296487857131048e+00
5.000000000000000000e+00,1.336374936007403313e+00,2.680407287731878530e+00,2.735419089730151576e+00
4.163032998772415283e+00,1.371640525675529743e+00,2.004022862372234037e+00,3.081844353723500074e+00
3.158574578512559405e+00,1.497066759880469444e+00,2.599818499921777715e+00,3.462264101512345871e+00
2.613636528444457152e+00,1.122933968253135628e+00,3.239852233772005263e+00,3.245771854272221812e+00
4.858552909751455040e+00,1.397264424535946237e+00,1.702044514775454598e+00,2.840311009148258403e+00
3.676871044789316922e+00,1.373706131305041156e+00,3.333245109518472304e+00,2.600714626161739762e+00
1.698296532615239496e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.129628410810796346e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.420597761930189051e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.338420057148894227e+00,1.304779423408628736e+00,3.916029210275666195e+00,2.727964214149746436e+00
1.946954294695425691e+00,1.273470975163903729e+00,2.560227542429639680e+00,1.853836447015849931e+00
3.837512324498000282e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.317835304882020608e+00,1.490884665637473017e+00,4.398709619940406768e+00,3.263351569560212884e+00
1.467186239249171464e+00,1.627067284238396638e+00,4.111216922526625517e+00,3.137595532991714897e+00
3.915419902869775814e+00,1.156078435703862484e+00,2.830352119703842817e+00,2.855771463324106474e+00
3.016565400792838858e+00,1.050939719970079844e+00,4.184947085114110621e+00,2.982594249876246106e+00
5.000000000000000000e+00,1.238612769399491054e+00,2.162816710009689558e+00,3.582929577326270820e+00
3.182829164915213838e+00,1.044611253755943547e+00,3.373856662290177777e+00,2.873886528559419506e+00
2.758436328438424567e+00,1.111080194741267402e+00,2.477479907238808288e+00,2.590308242606988998e+00
3.979314064384564364e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.848418125459680539e+00,1.290106291534614646e+00,3.945553802623849027e+00,3.278009566012823672e+00
2.299645810173401639e+00,1.327992277598242010e+00,2.875805823497227021e+00,3.055425459115878706e+00
4.174894340223961109e+00,1.394843858436346284e+00,2.685948536608856241e+00,2.747848411808421432e+00
4.743109586575107173e+00,1.334391793843022533e+00,3.121781726564729631e+00,2.526037772041237695e+00
4.999080718477992846e+00,1.136924775717728098e+00,3.100670180021493305e+00,2.853937995881943301e+00
4.191880360349200529e+00,1.127279020950661792e+00,2.568905007019828268e+00,3.153108670003667235e+00
3.375028616429939010e+00,1.240920423930115257e+00,2.073980215125802662e+00,3.386441870354189643e+00
3.672267685702334639e+00,1.938881787141491397e+00,3.012229992245391230e+00,2.857422933031652512e+00
2.293664096324061319e+00,1.160241550926030429e+00,2.662829904401694758e+00,2.709706245019023019e+00
3.699411910342903731e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.039238345751602344e+00,3.554785857259987303e+00,3.846591317737466653e+00
2.360586347176986344e+00,1.505992656984795675e+00,2.399215875036221135e+00,2.800768855435605609e+00
1.352565362608004307e+00,1.235487204882541157e+00,2.123870795544239520e+00,2.931048056883126307e+00
2.451634384963174540e+00,1.653564149150989593e+00,2.641436386812391124e+00,3.025434199459663187e+00
5.000000000000000000e+00,1.481725087219734505e+00,2.739148446221237432e+00,2.772316769389755908e+00
4.406881842898636492e+00,1.059486093382607130e+00,3.182146306574332950e+00,3.976658734313571308e+00
1.421714005199897102e+00,1.005362047765509415e+00,2.691123723186728434e+00,3.366645623643576446e+00
3.575832114785488791e+00,1.024488889371119926e+00,3.065034797871552641e+00,2.024472359989227144e+00
2.539046181977421046e+00,1.134185331054042178e+00,2.362186382971716014e+00,3.397738220018035271e+00
4.585540508172321950e+00,1.206325369800492320e+00,2.451532257087975175e+00,3.110412571100754420e+00
2.248676137781388640e+00,1.591696559629114383e+00,3.357789470078972993e+00,3.225346971897826265e+00
3.381169167763066863e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.866759534055899117e+00,1.216785367188252032e+00,2.419009861760195612e+00,2.988771309670252396e+00
3.743292603649264194e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.218958698194868351e+00,1.364248418437659316e+00,3.237593352679478009e+00,3.413028279374117346e+00
3.923722040741004058e+00,1.335431020705578398e+00,3.064811263329858093e+00,2.878639959546060556e+00
1.050732057499007777e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.904684983879199045e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.989954911276498706e+00,1.021640872097416830e+00,3.222617433455634117e+00,2.845288221687559016e+00
