VR,SS,ANX,INT
4.258369409674052086e+00,1.855791006493602069e+00,3.023235586187399182e+00,4.383950750665505325e+00
3.431351353761950662e+00,2.240285047372785776e+00,3.530858332899514895e+00,4.189807352133327001e+00
5.000000000000000000e+00,1.738830222457507624e+00,3.381139876275143230e+00,4.899618420179066902e+00
4.020951304472307086e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
4.428025741674360916e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
4.292902840025599076e+00,1.628569471651944767e+00,3.506136190978124567e+00,2.079706408479167656e+00
4.748370470060018889e+00,2.838317808975170831e+00,1.719026211223055878e+00,2.701506761346413210e+00
4.184806423095235317e+00,3.115971524618698751e+00,1.046736242714661369e+00,2.139166927934325724e+00
5.000000000000000000e+00,2.347003728396141575e+00,3.268126644561522021e+00,3.166849443823554822e+00
3.077557104150244527e+00,1.562550389947815255e+00,2.416592170291442798e+00,2.297988955486432783e+00
5.000000000000000000e+00,1.866896225186180258e+00,4.009625859870013187e+00,2.161327875762187212e+00
3.939866748416087638e+00,1.514999221334556889e+00,1.955796389507236777e+00,1.338329793277346358e+00
5.000000000000000000e+00,1.858929233757815824e+00,3.461372674258459625e+00,2.612679290314688263e+00
4.829609783267009071e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.143992848249949290e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.315214447836773992e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.948789447718192847e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.932066215302159051e+00,2.156240940198176137e+00,2.967547683383889190e+00,2.920457116342386694e+00
3.230887937412526778e+00,1.427132252105296484e+00,3.470034298299835118e+00,2.192209136783652035e+00
4.636802149895078884e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.801541345494154012e+00,3.443631179886652127e+00,2.840334661085325507e+00
4.147284597397619343e+00,1.291296518240558022e+00,2.915662245121671603e+00,2.181803011173028661e+00
4.695623949366760641e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.324039619410742219e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.412838624479719751e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.893673521796088721e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.614057993295248572e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.033174549626203031e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.799349363325013051e+00,1.049817295954898366e+00,2.275993163610302794e+00,1.926579161793215089e+00
4.339520301465372931e+00,2.523054735656053538e+00,3.955706430478710178e+00,3.936010859669025752e+00
5.000000000000000000e+00,1.325920414213314302e+00,3.617665885992511043e+00,2.987271305791327158e+00
4.803539646612567715e+00,2.900499433372796254e+00,2.644194193324077347e+00,2.981976679183177215e+00
4.005508833588079298e+00,2.670671094960845871e+00,3.284941374730817376e+00,1.952794704783892277e+00
4.411483406443684530e+00,2.133541456227793454e+00,3.034537556793120316e+00,3.220139716142634612e+00
5.000000000000000000e+00,3.046291378940177985e+00,2.574997358777086465e+00,4.105237230626848088e+00
4.518650559982155812e+00,2.933816848466504368e+00,4.365879202957842153e+00,3.651438982003774925e+00
5.000000000000000000e+00,3.474513723260517217e+00,4.351508396002370382e+00,4.263311650780702067e+00
5.000000000000000000e+00,3.299610866851745428e+00,3.630908340678338675e+00,3.598687446453165961e+00
3.586796630140205444e+00,3.118992805745660846e+00,3.457320783481336868e+00,3.223581515779484707e+00
3.474628622610501871e+00,1.396883883995071240e+00,2.743186010081014370e+00,3.287096003903650754e+00
4.712868459906456309e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.312020305278073451e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.331198542061547307e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.959819966534413815e+00,1.361731878524799377e+00,2.304099206781431430e+00,3.283468610798175202e+00
4.397540597886774982e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
4.745533868568724500e+00,1.924347933464219729e+00,4.268158529367544141e+00,2.803176277345648781e+00
4.785765713824599921e+00,2.007381444487003730e+00,4.124135351481132972e+00,3.899833023179986036e+00
3.991791977944660896e+00,1.698658101705279977e+00,3.096139186799612641e+00,2.872447893550125197e+00
2.794441280079174916e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
3.654969395512871699e+00,1.955261566907767534e+00,2.272462549988288671e+00,1.751049952932676401e+00
4.204802867438425018e+00,2.509275590158712710e+00,3.366189452278148586e+00,3.509440025096078219e+00
4.176436080508906024e+00,2.751495112496991080e+00,3.129651351246190316e+00,3.391096858185334462e+00
4.190734505305736768e+00,2.241242522390908931e+00,3.309048103230750826e+00,2.547048417597503889e+00
4.603079756231764463e+00,1.857488783973121338e+00,2.664029095121839052e+00,3.566240763378223377e+00
4.034947730032613755e+00,1.847800482460692395e+00,1.320868037313714716e+00,3.132309294878276695e+00
4.364922397313071301e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.778041830567416159e+00,1.821121510697013113e+00,1.456710194507262024e+00
5.000000000000000000e+00,3.353868305537729633e+00,4.411396252267060447e+00,3.229894815210099690e+00
4.635497001107219184e+00,3.594688210851034071e+00,2.882815192374862168e+00,2.517743204686683889e+00
4.494795353334928301e+00,2.306942769954744232e+00,1.004931363353959828e+00,3.884749979299574996e+00
5.000000000000000000e+00,2.948940477468695143e+00,2.848016469774256265e+00,4.678707964559290389e+00
4.658377735305464284e+00,1.782666290291623046e+00,4.783620032110504461e+00,2.074412645410408373e+00
4.830741884543119369e+00,2.439817448806131051e+00,3.089628397604294197e+00,3.157331259429666304e+00
5.000000000000000000e+00,2.355730081257958020e+00,3.909854765442701385e+00,2.706188799694980496e+00
4.605918825645278325e+00,2.701844979658148294e+00,3.657499532522847652e+00,3.338608310801842727e+00
4.117410170096713173e+00,1.404795005942678143e+00,1.477005036200967236e+00,3.165206470621079404e+00
5.000000000000000000e+00,1.590703285377821352e+00,1.296885599361695451e+00,2.463247232371786666e+00
4.765602113817640983e+00,1.015120926693042769e+00,2.324117712585880735e+00,3.728726670432248369e+00
4.462341462626681299e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.715104711069379784e+00,4.061316608181514631e+00,3.658121714570816696e+00
4.655114119985059418e+00,1.789858950691107786e+00,3.604497100320476655e+00,4.150448732745293690e+00
