VR1,VR2,VR3,VR4,VR5,VR6
2.407279928542204406e+00,3.018428964325984953e+00,4.998609673293194611e+00,4.036339315403378869e+00,3.200392420346260369e+00,4.238560164669837427e+00
2.406078994903301904e+00,3.023755173093623849e+00,5.005754299075476865e+00,4.047756914023854513e+00,3.202945013942135599e+00,4.231837007913023641e+00
2.382383080772208395e+00,3.036523763777872809e+00,5.024137077262278872e+00,4.064642777924763806e+00,3.222102853093470554e+00,4.248883580481157551e+00
2.387607150976831960e+00,3.027156874786636198e+00,5.039029793049878414e+00,4.051842830269405837e+00,3.208499398098767053e+00,4.256946500873132422e+00
2.396386137961799889e+00,3.023358537025472081e+00,5.037041917699240479e+00,4.064432860552020799e+00,3.197651811153376045e+00,4.250781050660967786e+00
2.404837549452998324e+00,3.022156026616492852e+00,4.996513749335468546e+00,4.035579536551479052e+00,3.177760397025424677e+00,4.201014533549489727e+00
2.413341195728101241e+00,3.023072499062816831e+00,4.998341986283763916e+00,4.026278848635248764e+00,3.215240276454072177e+00,4.203034110414692215e+00
2.413450030198262208e+00,3.010575744963102096e+00,5.025023318126051741e+00,4.076107320154406466e+00,3.192055539878182024e+00,4.235338280343970752e+00
2.417295820394757211e+00,2.998646540957985884e+00,5.025716048263201507e+00,4.052156678638362486e+00,3.210171360902313253e+00,4.237835101374348490e+00
2.413907838243714021e+00,3.024587622686107036e+00,5.021554407607094817e+00,4.054850270877640384e+00,3.208599788108757789e+00,4.240881244330030775e+00
2.415601647310904543e+00,3.020320907827420687e+00,5.008305709707803643e+00,4.042868050856981199e+00,3.220635218954008394e+00,4.222447375196376917e+00
2.423479131584765245e+00,3.053660937484582227e+00,5.039891457525903284e+00,4.085677692941729333e+00,3.194512223515207250e+00,4.241005485786753404e+00
2.409869282617703945e+00,3.017957652050042405e+00,5.020823916315015012e+00,4.040656348568037792e+00,3.193941742704519360e+00,4.220142628233896076e+00
2.404776856700272969e+00,3.041448131998857551e+00,4.995410007924705909e+00,4.036783528156421497e+00,3.203628080482707752e+00,4.198989929807295240e+00
2.400857332707866831e+00,3.019244328762002105e+00,5.015102301401693552e+00,4.044470411204305726e+00,3.232948333874920532e+00,4.201611206407356747e+00
2.399070396916696879e+00,3.006082064981518975e+00,4.993443337372893254e+00,4.050993164596355278e+00,3.216741297434951630e+00,4.234342476735368344e+00
2.381645645909912012e+00,3.028551471689916230e+00,4.988264143722508592e+00,4.036231733483468531e+00,3.206110697076350213e+00,4.212267915534451568e+00
2.397235031032799668e+00,3.024103995799369837e+00,5.016426798709041179e+00,4.068380044182778654e+00,3.221721545650455543e+00,4.236650506179393538e+00
2.371373445053903684e+00,3.007995600567370253e+00,5.019226236253603091e+00,4.034611022203884900e+00,3.200542313055701804e+00,4.204616205764804882e+00
2.395385094425789951e+00,3.020218213477379177e+00,5.008698435425470663e+00,4.031994805204780263e+00,3.199055486919796909e+00,4.239816359567031512e+00
2.384876021341977737e+00,3.021546114007779504e+00,4.997753424897527275e+00,4.038226728017202838e+00,3.202424936688440749e+00,4.216999076446423800e+00
2.392231378285239352e+00,3.019042146403898563e+00,5.017073134598298623e+00,4.045765836875708565e+00,3.223641007471308662e+00,4.245102320672779150e+00
2.399705142341544750e+00,3.027752984586185026e+00,5.038802345481058431e+00,4.059402423193607667e+00,3.209466992722089795e+00,4.217164179609098618e+00
2.422595273820010053e+00,3.020383617964506939e+00,5.058651973508515809e+00,4.081289646301368812e+00,3.219871696340966594e+00,4.247436151948236649e+00
2.418364874952013022e+00,3.024501918984702886e+00,5.028533503088000067e+00,4.039628369323760460e+00,3.209069498232160367e+00,4.251865942657749642e+00
2.431777096690463047e+00,3.008232633012948298e+00,5.022526439537910115e+00,4.062292039263877719e+00,3.222348137655894451e+00,4.247694867337465041e+00
2.404489667826658295e+00,3.021393688529787180e+00,5.019099572451652058e+00,4.032952509195938617e+00,3.203572462472164428e+00,4.224466776251865952e+00
2.415574251504546410e+00,3.038626070422529857e+00,5.011698343383708121e+00,4.054311342279808272e+00,3.216142076614663114e+00,4.246465176228633176e+00
2.384017074457682295e+00,3.026522828888935202e+00,5.007498272474718348e+00,4.073372637913890593e+00,3.199958532570304826e+00,4.254130929101561875e+00
2.382301162761722324e+00,3.017509814110235666e+00,5.021450907452901902e+00,4.048578014695937810e+00,3.206297037018599028e+00,4.242582740262664132e+00
2.407022953219602357e+00,3.011453336856441343e+00,5.013879913532027999e+00,4.054401523151937248e+00,3.221038011923072819e+00,4.230682957354970242e+00
2.417594985820888276e+00,2.996368499282839881e+00,5.008193240918302536e+00,4.066412751000629378e+00,3.214599204628307838e+00,4.223008538708358905e+00
2.383403246561022204e+00,3.014056283376658651e+00,4.993673387789534068e+00,4.042137343056814380e+00,3.205931588877797278e+00,4.224773453603315687e+00
2.408890486792286012e+00,3.019901499857652549e+00,4.988845830741523102e+00,4.069894859052846314e+00,3.209517052508965129e+00,4.260037296722439137e+00
2.374016784952031944e+00,3.029686638086430239e+00,4.996953822014954305e+00,4.042780130878752765e+00,3.209361215970518266e+00,4.205248715241817870e+00
2.384582457866595728e+00,3.042364681086273226e+00,5.015254670731057907e+00,4.064018187580839658e+00,3.198996679137536159e+00,4.233184375993467974e+00
2.381366359536280619e+00,3.026349911274910820e+00,5.030813270511807822e+00,4.039461051025651450e+00,3.226816271448662121e+00,4.232726919194714554e+00
