VR1,VR2,VR3,VR4,VR5,VR6
9.255995261536571483e-01,3.355026958716764707e+00,5.708281574986729723e+00,7.115782980743316166e+00,1.428476362197959038e+00,4.438089061079821818e+00
2.272279864440894581e+00,3.601048086466346554e+00,6.621977110299291702e+00,5.835443364922488385e+00,3.227567427711293124e+00,3.898699214766897292e+00
1.863797604331734137e+00,1.266405666047929479e-01,5.940189908604019742e+00,3.539618327470625658e+00,1.029514975625027695e-01,4.613118477407364360e+00
2.868674678598753580e+00,3.577336895692719843e+00,7.167852751236736708e+00,5.003375261664062990e+00,2.558935023921073082e+00,4.002774536036272757e+00
3.008037362763112732e+00,1.594541795949900642e+00,2.881810684396390876e+00,5.778580600594710681e+00,4.425094522200421210e-01,1.992299615477269636e+00
1.460468216688483478e+00,2.378665057714921094e+00,3.266909389470867175e+00,2.925918795666934358e+00,3.455221471989292414e+00,2.627939422709172135e+00
4.873656040163911740e+00,3.628620858301889740e+00,2.899683262220504876e+00,4.668891743729635557e+00,3.878821685458190505e+00,5.247019550201136084e+00
5.161202457173314606e+00,4.848177203590139150e+00,1.424506711172775830e+00,4.198817704251452732e+00,4.140047634431329726e+00,3.417310629571510106e+00
4.308186696062788812e+00,3.374978103464253643e+00,1.726223586395089882e+00,3.775676468161945909e+00,3.898681757206741594e+00,1.789901777048550358e+00
3.503528934231249004e+00,6.033835306832679990e-02,4.588373626680001927e+00,3.358773777962738905e+00,5.389761451154895688e+00,3.692231855740442548e+00
9.675419614367444243e-01,6.344504346155015462e-01,3.695126079618648696e+00,2.426675638275981317e+00,4.865561516044030199e+00,3.561529594034607005e+00
3.328159385445001561e+00,4.070165040656341660e+00,5.106682531413158088e+00,5.341513486885594020e+00,6.040955813909885563e+00,4.315555753156808727e+00
1.545924382321700374e+00,7.836929694425802673e-01,6.660992745511356006e+00,4.728921218882272015e+00,4.637612925529226438e+00,4.576414843872075089e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.750401283079541237e-01,2.811400256566671363e+00,6.621334834290173887e+00,3.998548464348862463e+00,5.530152767372285005e+00,3.984318095115675806e+00
1.970147490621143582e+00,4.735339991780513458e+00,4.314110893196627217e+00,4.948447979802852892e+00,6.514810380830446945e+00,3.935454958388008961e+00
1.119999946760142251e+00,1.810968704238262728e+00,2.641202369296468344e+00,3.588270371892698041e+00,1.644501349864303075e+00,4.019307126703292710e+00
4.769387215227038901e+00,2.784505280000264538e+00,3.135291525645005795e+00,7.186918976353442901e+00,6.100684763564439450e+00,4.021769521317614782e+00
2.115760856292232539e-01,2.298658007219729349e-01,5.831352698024867998e+00,3.284512797243808624e+00,2.842051877129246229e+00,1.965321341213293937e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.984308504206411694e+00,1.412819151840536192e+00,4.418268383300779867e+00,3.984222867391314260e+00,2.625229484323836626e+00,1.692254566858067744e+00
2.688124465000460539e+00,2.868202552630897628e+00,4.199614254202868047e+00,3.447892302168712675e+00,4.846615779630427667e+00,3.948382611103669060e+00
3.630467210870489403e+00,1.612566859141301157e+00,2.497791157076389990e+00,4.241552214281187005e+00,4.449609171315422884e+00,4.331107043779412358e+00
1.483579438425797647e+00,9.012155615295469602e-01,4.893780146822011012e+00,1.725705724345639958e+00,3.050724191928115836e+00,3.574729455008463397e+00
4.333602646684548532e+00,3.215742243459505989e+00,5.185581474769156429e+00,4.295988288523613363e+00,3.520654580920814514e+00,5.214655844433055520e+00
3.464006693312197793e+00,3.233314754805025171e+00,5.264034785269300798e+00,4.354353484397571528e+00,3.830380890295310259e+00,5.967538471417926260e+00
3.225280347303343120e+00,5.212519591362333671e+00,5.415356977765924285e+00,5.064188015736847071e+00,3.589190846919507294e+00,5.976598733714254763e+00
2.224314027170158692e+00,4.699097708843137156e+00,6.653760440596063752e+00,3.423972399683395729e+00,1.396237794182750847e+00,4.865105731180354276e+00
6.172266569589615059e-01,1.770943111439552631e+00,6.221386678377704094e+00,2.992068561829208218e+00,3.306298159095591327e+00,3.453610547678398035e+00
4.529719699779978015e+00,5.353558308413097322e+00,7.191219456838155999e+00,5.902367902870653715e+00,4.495321971864803423e+00,4.419430304684431654e+00
2.634957797839620142e+00,4.225752571696398618e+00,7.489095932032450165e+00,4.428024820191285293e+00,1.613962535835623324e+00,4.897577594686440605e+00
1.361591286209145490e+00,1.892646272165277477e+00,5.536443995692981623e+00,3.054803610962547378e+00,1.694076980031617552e+00,3.267076635052779565e+00
2.663687165248726174e+00,3.348780161970481117e+00,6.657141737954012761e+00,5.957471919156471785e+00,5.911146672330793272e+00,3.798595953721599638e+00
2.044326733046042399e-01,2.243810889801276520e+00,5.938861698563741243e+00,4.067201682979066035e+00,4.278184429055555960e+00,2.979927886923531943e+00
1.870941178731951204e+00,1.644686362094460286e+00,5.647296573069514380e+00,4.992739494694045987e+00,1.888134273069972613e+00,4.980438526794480403e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.620668044789880469e+00,1.426558359485088356e+00,4.489725531869296127e+00,4.622674597023109122e+00,1.941684821148845996e+00,5.890486146666221501e+00
4.230231593107850685e+00,4.321979660509891907e+00,5.568498157336630783e+00,4.091368097725978537e+00,4.256306569019542962e+00,3.059841217824178283e+00
4.149662447698532652e+00,3.714724073444172880e+00,6.002086489983161854e+00,4.578889541126452301e+00,3.046387011136274747e+00,3.984737715669706581e+00
3.321012422227056060e+00,5.783535890145159897e+00,5.708470082830063852e+00,5.286260326201063009e+00,4.031012685836281584e+00,2.490649576872319138e+00
3.516029030614847617e+00,3.394576607841380600e+00,7.072814737279117914e+00,5.408692143611949277e+00,3.802409520232838069e+00,5.445968872580705167e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.081022973609147897e+00,2.994744690873424098e+00,5.408790176469763900e+00,5.798900688051310759e+00,4.060914877693675429e+00,4.028052927569786057e+00
2.722275857808710953e+00,3.001031350878089921e+00,7.934051425512781641e+00,4.335802297199334632e+00,4.170132244237197305e+00,3.855686901710293046e+00
1.932546027048080983e+00,4.208993166788338236e+00,6.636638530156641735e+00,4.562769407267265542e+00,4.840385241585836162e+00,4.269312369021069919e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.177653388918981747e+00,5.328482071508526374e+00,3.643873636638093050e+00,6.405402133817210242e+00,5.037523035909226898e+00,4.702861719221013814e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.330074620067664970e+00,3.556991612331436237e+00,4.102906791508141637e+00,6.431020549025779687e+00,2.019263809460488446e+00,4.580086655607089163e+00
3.792307690793792929e+00,3.563981580425656048e+00,5.115840874030610941e+00,5.431006067450389274e+00,2.211055859881993602e+00,1.786401042772364001e+00
3.280518132711124579e+00,7.340479018018738699e+00,4.783743057671884458e+00,5.042994419294593023e+00,4.919846216076677159e+00,4.284357158924837705e+00
2.907895338888441650e+00,3.144801850993654835e+00,2.398795148768344099e+00,2.431789899972602420e+00,3.451776888809750421e+00,7.886226007293949181e+00
2.930467365261426593e+00,3.504417170755151911e+00,4.631362335989408052e+00,3.679567102050207428e+00,1.505632139247671919e+00,3.138459275016349359e+00
2.715073886646260259e+00,3.959566495215229853e+00,3.509972642861105108e+00,3.114018798905995755e+00,6.004280932761237644e+00,2.153578906871122634e+00
3.549108449250970576e+00,3.098896902843748524e+00,6.067380750670919198e+00,4.804492729351466096e+00,3.348481515886525095e+00,4.754974020653367717e+00
2.218519029780907204e+00,3.050589831542845687e+00,6.056942562765963878e+00,4.540326768719493700e+00,5.475999750479509487e+00,4.224317692420581416e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.037306054818820655e-02,1.315478867422028131e+00,4.113150068607279941e+00,2.893997353119819316e+00,5.037700034515285807e+00,4.740634324084822993e+00
4.219590267294034192e+00,2.123046518189524168e+00,5.026409117012272887e+00,5.191041402733985954e+00,3.819252577967942486e+00,4.193293647661778145e+00
3.321160329057117444e+00,2.603397708793705245e+00,6.754822475193936526e+00,3.577982434458518490e+00,3.574405988614886898e+00,2.870514133379268085e+00
4.045935466148838699e+00,3.580724115709968736e+00,4.351653481942483026e+00,4.778298186935763248e+00,1.613751535841103868e+00,3.957563933983161863e+00
4.502787899121949877e+00,4.840006543365773517e+00,6.190159840363635091e+00,5.385242845308876980e+00,1.164033517277566876e+00,4.671235537648994907e+00
3.959147628805383956e+00,5.717005762386836665e+00,6.627689061554189465e+00,5.927750558934514302e+00,4.178663188415325358e+00,3.239166012144115481e+00
1.274104014935282692e+00,2.351130820798171150e+00,6.755372420884862450e+00,3.291588039873676319e+00,4.161170812613885772e-01,2.727268481355345831e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.519996071236259017e+00,2.788906841276166837e+00,8.674258069458382181e+00,6.044386114457156900e+00,2.523503035583964049e+00,3.335336624769178027e+00
2.294544445166009528e+00,3.385196188371369708e+00,5.755576899166198857e+00,5.289887010263402800e+00,2.168574493358446098e+00,6.280886195519786774e+00
1.025748123321402305e+00,1.294051791057390988e+00,4.258316252587293071e+00,4.410775136087605297e+00,1.573489774222037951e+00,3.448937923748285783e+00
1.782719503517546045e+00,3.637525152647503646e+00,6.195868181478823011e+00,6.209220807206920156e+00,3.198299421879919890e+00,3.113400371314678949e+00
7.749981357909472290e-01,1.629690628971940836e+00,4.090469666481686417e+00,3.907522466290914487e+00,2.417900075686375772e+00,3.172055247866232719e+00
2.880696482563442018e+00,2.674052217074754711e+00,6.224295336757993624e+00,3.275280403451747979e+00,4.047436503375628547e+00,4.052051425371722360e+00
3.176439899385278043e+00,2.609511775054614180e+00,6.717111565022134911e+00,2.311939590024973512e+00,2.495361434191218031e+00,3.800207718919731192e+00
2.790294037308134634e+00,3.469922956202531328e+00,4.800045587621394105e+00,3.949155416606203506e+00,2.820892233570539531e+00,4.779383335308453162e+00
