VR,SS,ANX,INT
4.686545284027590519e+00,1.771432112035943529e+00,2.377698846742173799e+00,1.660533798962963159e+00
5.000000000000000000e+00,2.561226533253552429e+00,2.630052039983837187e+00,1.661062124464175005e+00
4.927846962251457796e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.838909480030121557e+00,1.685935140756699369e+00,2.887541424791827183e+00,1.186641109172957176e+00
4.819157810059889968e+00,1.516749838683189688e+00,3.155984268499966827e+00,1.341357304199401135e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.851917611390335949e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.676134871096287782e+00,1.302921219254818963e+00,1.914368308023582710e+00,2.443459258733231110e+00
4.490672676455141676e+00,1.725419757167676815e+00,2.804600287771690681e+00,2.116302216977022255e+00
5.000000000000000000e+00,2.244923442308724315e+00,1.809512367558679058e+00,2.207906788535362708e+00
4.519485451744589710e+00,1.752939071933496518e+00,2.106754790209070194e+00,1.710303579089524462e+00
4.551084684235509492e+00,1.048630340787499282e+00,2.454081141115448617e+00,1.833997522101711297e+00
5.000000000000000000e+00,1.379479561858895309e+00,2.506062495394999257e+00,1.338884175220355965e+00
5.000000000000000000e+00,1.067377493334532801e+00,2.287427831552212076e+00,2.210768192240743613e+00
3.922854970079437287e+00,1.681933385823401572e+00,2.963027184794920998e+00,1.734742461643362876e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.842485586745545412e+00,1.254426358619733062e+00,1.758831388676383334e+00,1.578515318372967879e+00
4.441640655252703240e+00,1.303642804057539184e+00,2.496589439881979899e+00,1.927264590969181235e+00
3.991828043317979358e+00,1.564523427975454073e+00,2.742790272354546754e+00,2.007926661357504194e+00
5.000000000000000000e+00,1.982076424549238602e+00,1.305375147091037302e+00,1.815831247674461801e+00
4.599491570563476905e+00,1.797028174445369109e+00,1.275377105323485472e+00,1.710336755521136398e+00
5.000000000000000000e+00,1.444864778275900097e+00,2.208571100774050500e+00,1.693088911615584058e+00
4.865632810358880178e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.547425161939935734e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.660511907089440520e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.777061142718166842e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.786118013614236055e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.460753841314124113e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.555234341143048260e+00,1.875659022133270293e+00,1.368400931834729883e+00
5.000000000000000000e+00,1.179625601498997423e+00,1.754526726021334415e+00,2.277150498241719223e+00
4.003209925818650206e+00,1.706367590449975546e+00,3.888515981696444523e+00,1.867990438034417666e+00
5.000000000000000000e+00,1.498589628611932900e+00,3.844681014199704094e+00,1.391548025234429886e+00
5.000000000000000000e+00,1.432583313086343901e+00,1.860470062594048901e+00,1.637804062260470150e+00
4.745899046247724407e+00,1.479908417320335845e+00,1.726581630658484912e+00,2.094814374864320428e+00
4.494117066710825448e+00,1.585439832083717970e+00,2.151807137203106457e+00,1.467543494815682914e+00
4.963798012794779169e+00,1.569423566884946109e+00,2.280407135220109627e+00,1.415314478778773477e+00
4.860887610999229835e+00,1.508689728733835667e+00,2.885164888416079432e+00,1.479226610143816290e+00
5.000000000000000000e+00,1.649147880988965476e+00,2.676501238305492247e+00,1.726297952082580300e+00
4.914779617728889605e+00,1.170872069238432012e+00,1.298124481508436290e+00,1.679877379926212111e+00
5.000000000000000000e+00,1.470017538279072555e+00,1.378269564501485300e+00,1.562326013560979998e+00
5.000000000000000000e+00,1.075902578393832965e+00,1.650292882894361712e+00,2.082901764418254587e+00
4.608864058511431772e+00,1.610761275694806205e+00,4.612745936553990234e+00,2.062839666641766989e+00
4.608321474628552572e+00,1.062975662351970829e+00,3.319631093755283313e+00,1.852010069835142492e+00
4.372829190083083795e+00,1.600502032293690924e+00,3.958566877063700140e+00,2.070967763163326758e+00
5.000000000000000000e+00,1.244735374740660649e+00,2.760216948937971093e+00,1.698219148016561153e+00
5.000000000000000000e+00,1.938743196190032769e+00,3.209753011606024664e+00,1.469934512681917882e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.764895437835770409e+00,2.226931680461505803e+00,2.432220703619047075e+00,1.208214260352102221e+00
4.642722029884337687e+00,1.916460326141627535e+00,1.872342075499597192e+00,1.318357438375368229e+00
4.890223073132153431e+00,1.435111387355689994e+00,2.550181465080158638e+00,1.659168489432268467e+00
4.439569396797778289e+00,1.808402423290927041e+00,2.146229863869051790e+00,1.839882122685154053e+00
5.000000000000000000e+00,1.706023239312813189e+00,2.049595083519220928e+00,1.756517094644454824e+00
4.951436490789080658e+00,1.840984132049514610e+00,1.899064614731461376e+00,2.153736369099015668e+00
4.659504424287399083e+00,1.570385031661516217e+00,2.400341230635833156e+00,2.162647916217480315e+00
4.257791329190535379e+00,1.674868641951697823e+00,1.639891899769749140e+00,1.844328778572984495e+00
4.660559655312278338e+00,1.778294597868586457e+00,1.697083125191428010e+00,2.153365610053361134e+00
5.000000000000000000e+00,1.646435195245284033e+00,3.209247248165913557e+00,1.472470110385676767e+00
4.644443044800877551e+00,2.031539556925966661e+00,2.756521331576967437e+00,1.812533910780677937e+00
4.971682976634636653e+00,1.458682362266923382e+00,2.325851851992657426e+00,2.414095783486641889e+00
4.774743633377585006e+00,1.412062274946895846e+00,4.031592368241369684e+00,1.866335146779423138e+00
