VR1,VR2,VR3,VR4,VR5,VR6
2.395576180439673131e+00,2.291888967410216527e+00,3.753757307054970127e+00,3.225581944287959857e+00,4.044377024835655199e+00,4.390256214618239561e+00
2.458206216501692687e+00,4.887984501233336054e+00,6.014238364041856855e+00,3.703280389553295748e+00,3.312890460609600574e+00,5.516362220815382855e+00
1.773584646573963974e+00,3.947626667235485609e+00,7.334232947499344846e+00,4.463604658050281060e+00,4.820461885224538889e+00,4.492305001307606460e+00
2.588160312820656284e+00,2.161713983339272893e+00,6.984961623299885680e+00,4.975172074407971934e+00,3.102947160045415931e+00,3.989046317967612776e+00
2.741679628110186506e+00,3.085541929322964450e+00,5.457041626192114414e+00,3.864124996441851589e+00,2.782032253449948644e+00,3.398879884333726231e+00
2.456000839761233401e+00,2.952877955363040652e+00,4.400436332289374697e+00,3.596997282259536632e+00,3.611119742771749852e+00,3.520589590286427928e+00
3.256141222781409716e+00,3.436532668590970729e+00,3.761299709482150533e+00,4.118448937141483412e+00,3.756834568741482805e+00,3.635062328895864781e+00
1.872483458399768930e+00,7.140043421314519634e+00,3.940727539949379299e+00,3.021753675886626578e+00,2.142665948294801836e+00,3.223567007090781367e+00
4.474674784056022148e+00,7.677814235117567776e+00,4.745398440464544620e+00,1.621503591588209225e+00,2.299723505283923775e+00,2.041090280869278129e+00
5.179503090405910726e+00,5.818406389549569901e+00,6.060667817461125928e+00,1.560072297879949055e+00,4.396303690492671556e+00,1.541121808933324289e+00
5.057292900992589324e+00,2.460851818435753735e+00,6.188753544011628804e+00,1.490595215078263092e+00,3.250049579869163541e+00,2.586043799871903914e+00
3.734758169967759667e+00,2.302779582903097477e+00,7.030088154639420495e+00,3.888798799984733545e+00,2.368156312042813738e+00,4.032068475567970545e+00
2.649796058877041727e+00,1.620822694688403454e+00,7.720547304417349821e+00,4.022649352882439189e+00,3.334553056771471180e+00,5.627879881367120696e+00
3.018503325648157265e+00,2.105723297804972916e+00,5.346206257336279855e+00,3.650415592104029550e+00,2.217677727711326874e+00,5.551528831618455229e+00
1.169703963587827245e+00,4.649095893654937584e+00,2.637427468378063633e+00,3.947057095572827468e+00,2.564042873828226377e+00,6.882461305936954155e+00
2.850549241894636765e+00,3.242959242014454624e+00,5.905171459403210754e+00,4.997399381734705770e+00,4.399726592980932161e+00,7.801655639937288278e+00
4.734775105547166518e-01,2.606720319535458685e+00,5.520626258057480307e+00,4.910582571582086331e+00,5.075050851653514883e+00,9.111627034184740737e+00
1.102361171334846013e+00,1.128612927273302535e+00,7.444879278565879943e+00,4.669226808205745982e+00,3.646345069158583030e+00,6.353897427984560586e+00
2.561791799292259419e+00,3.394632040700696241e+00,2.682264468837519900e+00,3.736504296059965480e+00,1.429857943691725364e+00,6.312337984979391692e+00
1.339959287998142123e+00,4.205203878979594023e+00,7.333991726326466676e+00,2.085247994988745468e+00,3.707126514081450441e+00,4.376986527346318212e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.631614411006350185e+00,1.552821235789884735e+00,5.302272627855590059e+00,7.548971468743780555e+00,3.962866983302913315e+00,7.121936631835300346e+00
1.216696695001769246e+00,2.413290890390267229e+00,6.749677959137970973e+00,7.511903769510013262e+00,4.299902665131458690e+00,5.431686094865476377e+00
3.755759980161918143e+00,3.909803917875255053e+00,4.022179091659393357e+00,5.283097617176194305e+00,2.817259477402545453e+00,5.279437538938188013e+00
2.128087250770116956e+00,3.657811668748449652e+00,4.777919253965276170e+00,2.772495624743122278e+00,2.528550721400895096e+00,5.020692323548560765e+00
1.792757748082407954e+00,4.274013336690458686e+00,4.215858204522809238e+00,2.189709612460642774e+00,3.552138235895821783e+00,4.061104484012427740e+00
3.834268387139683210e+00,3.149917909625057799e+00,4.892084187405091100e+00,1.552532487702541708e+00,3.621037750546721501e+00,3.698103944604412163e+00
4.402239286358115677e+00,2.315814334424338927e+00,6.122467458601740020e+00,1.797022970025744293e+00,2.971281034472934124e+00,4.208664374807328912e+00
3.793255642190155097e+00,3.015093366567406896e+00,6.024709445089085236e+00,2.283300651769127221e+00,4.280655948739548577e+00,6.218227079536037927e+00
4.126980811179662645e+00,4.329393777069455496e+00,7.869926531276234094e+00,1.934112879307575916e+00,5.685910874714515728e+00,3.298672751123777669e+00
1.949151473837497539e+00,4.219221919543290511e+00,4.707259233117500941e+00,2.214249446358738105e-01,8.112611216309684181e-02,3.789635451130947352e+00
6.296636417685935072e+00,4.294631530427287736e+00,6.502793529907387793e+00,3.160969641989689993e+00,4.122850194785662836e+00,2.696466450184232588e+00
3.916519327467284484e+00,5.743603611337354309e+00,5.969276443273426658e+00,2.034382460668255455e+00,3.068794525782621019e+00,2.837857867746840235e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.335015867290023195e+00,5.910517494116997561e+00,2.976551738792119206e+00,5.629967874206660561e-01,2.593532053075985111e+00,3.252098182849186614e+00
3.038736760539844983e+00,4.107615395650856094e+00,4.459014041751418134e+00,2.065937624498353387e+00,5.155288653615722971e+00,7.941695353223110487e-01
3.308368832332800213e+00,5.006826307544081089e+00,4.844062961100335407e+00,1.308006013163973691e+00,5.134660206462047682e+00,2.325971217619526854e-01
3.278294750820809789e+00,5.491264558713273125e+00,5.974824711975008640e+00,3.618219233953672287e-01,3.064895628144257422e+00,1.166209405921685871e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.133278372846398874e+00,4.735333979183812936e+00,7.049347917456501911e+00,1.866942697854822697e+00,4.539525616146043774e+00,1.781559669454408024e+00
3.050283234279534739e+00,6.674974170427394604e+00,6.540412052170091251e+00,7.503429843514028974e-01,3.106618182972661124e+00,1.222529804056755154e+00
4.166782235036057713e+00,6.440363552507635703e+00,5.968335605152510048e+00,1.552986715022568021e+00,6.390867769361556761e+00,7.388599670905877659e-01
4.245476575565165334e+00,4.918989465331864430e+00,4.112069870448506137e+00,1.800792779988292125e+00,1.280674815592539373e+00,1.586776567869193855e+00
2.619280338016605203e+00,3.955349825903586414e+00,6.541332277506416659e+00,2.918593372748110149e+00,4.132881343962535148e+00,1.688132935885116481e+00
6.152017798489809230e+00,4.119531136327600152e+00,3.367948922347427487e+00,1.552516619326169689e+00,3.010381197503145589e+00,1.862210103165118369e+00
2.138592475898400735e+00,3.882728306131939533e+00,4.359974038829527387e+00,1.665174404855386925e+00,2.349928782265914506e+00,1.826058148991305696e+00
3.626009463410975187e+00,4.636477372740432479e+00,4.919307867180727101e+00,9.233512612284560106e-01,1.891131976205620013e+00,5.891966167559647971e-01
1.729377151492738296e+00,2.399826486682969939e+00,5.691963625745525057e+00,4.370639307817000940e+00,2.723210596903863134e+00,3.602481260522922835e+00
1.709129608851936322e+00,3.630925822883364518e+00,3.752934370989149837e+00,2.981949526735139688e+00,2.570716673114537443e+00,3.384249671137776083e+00
4.484454270381379004e+00,5.484029716948329636e+00,5.596342257378332796e+00,3.325017260433769550e+00,2.505949656578728479e+00,2.536425061348259735e+00
4.062824340461878236e+00,3.340978642155624012e+00,7.368099953901930732e+00,3.692904053989057189e+00,3.293125999501127943e+00,8.259020384496600364e-01
3.848875685847377603e+00,5.958786882504893967e+00,5.522430633072604955e+00,2.244585892717348319e+00,3.471943811951550884e+00,2.513044869701019923e+00
3.458511786268870125e+00,5.452690979510522951e+00,4.020998993961979018e+00,2.134172878875768120e+00,3.398964428602981869e+00,1.870890273927937830e+00
2.529690620898653819e+00,3.571828264768325489e+00,6.130155446717294510e+00,2.788994660093144784e+00,5.125301800405466679e+00,9.309993269105167890e-01
3.273097439399235586e+00,5.676129988511158686e+00,3.603364322031063161e+00,1.271361803409424951e+00,4.605434990718658028e+00,7.512419544503847746e-01
