VR1,VR2,VR3,VR4,VR5,VR6
3.390866852037381030e+00,5.385275642861746093e+00,6.174405420356207763e+00,4.131764318218729137e+00,3.421080732019907700e+00,5.215679017509648574e+00
2.138282806547511239e+00,4.892074547958594977e+00,5.079041992547700168e+00,2.685417501387917127e+00,2.964221580291539482e+00,3.827667562217210495e+00
3.051253320966833549e+00,5.776478842871334507e+00,4.607349089243941265e+00,2.647915529413414237e+00,3.195218443923882212e+00,6.007801864349503695e+00
3.354594428504900971e+00,4.666189119756638526e+00,4.532863682906774550e+00,6.633618486946568638e-01,2.823005550648040707e+00,3.429300616495197573e+00
1.813272946231713201e+00,4.437263416524174886e+00,2.951070028126030920e+00,2.250079620101768096e+00,2.908428863306444789e-01,5.997751858577830220e+00
1.214858899155114580e+00,5.670823896079893345e+00,4.401889113932564435e+00,4.670246846666092466e+00,4.599246707955158442e+00,4.626358321927869888e+00
3.933097109743326492e-01,4.550696097486396141e+00,3.993355974398282271e+00,5.247310638180448628e+00,4.188080793448083483e+00,3.001421077851256669e+00
4.220284868067616380e-01,3.319471431472395206e+00,3.031823947534055375e+00,5.362935556039133189e+00,3.436747611394381785e+00,3.850802263491384103e+00
3.207560225988149938e+00,3.837862346472636244e+00,4.277523012127347535e+00,3.192698922206880674e+00,3.187059670204391626e+00,4.188135038743538097e+00
3.056009737353454270e+00,3.405501857780581343e+00,4.374954454319386343e+00,4.215089132444004960e+00,2.547312631581141851e+00,3.849570437398386336e+00
1.836547924450647518e+00,2.792516067172894356e+00,6.624275637825451923e+00,2.340093014205696598e+00,3.682887306343754386e+00,4.354665458660035071e+00
2.294041807301428815e+00,2.141410165273826216e+00,6.683350671869986215e+00,4.826732276282561962e+00,3.617202359096109099e+00,5.493111363288237570e+00
3.470319646855992701e+00,2.742596004948167909e+00,4.637655331282145355e+00,5.588815326485113033e+00,1.887829184031918350e+00,3.619971422077183032e+00
2.830624860433119672e+00,3.360254088448840992e+00,4.825818527348562093e+00,2.304943623247877049e+00,2.714195421344156145e+00,3.731257394095485846e+00
3.659279181249464497e+00,3.081619702734768929e+00,3.448941987671900300e+00,2.903148511196009807e+00,5.606647963169180571e+00,4.583050734168938156e+00
3.557713418645797709e+00,1.651001503602002041e+00,3.226274218715335262e+00,5.863628102604611314e+00,2.416591714795865986e+00,5.172372759749950255e+00
2.493777696360297114e+00,1.383504078269985449e+00,5.236206467230632988e+00,4.338587488485242893e+00,2.609043662553178766e+00,5.088477880122860064e+00
2.655185973826367452e+00,2.516469810799107698e+00,3.687490598855780455e+00,4.301893483132459117e+00,4.018132480846133170e+00,3.054344731254113654e+00
2.597979775369006372e+00,1.099648796732044076e+00,7.364694731495108115e+00,5.703227359710487221e+00,2.689435776553443347e+00,4.198407284902575753e+00
3.104550184951971659e+00,2.981715138728415759e+00,8.127589995550634328e+00,4.730184586508217492e+00,4.257825342355997300e+00,2.285686613115125443e+00
1.774679686407447221e+00,1.405892408371510083e+00,6.535991386148078064e+00,4.301432985140132281e+00,3.297884438994753697e+00,4.621179883054328030e+00
4.429632230527689174e+00,1.120308546520796034e+00,2.748854347965483669e+00,5.081790266877266760e+00,3.403572990983692925e+00,3.081041931301951919e+00
2.877989790710032469e+00,2.926815531026956130e-01,3.992776080643203329e+00,4.666618536508678972e+00,5.188489431158504139e+00,1.827812197076279510e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.425679226046960402e+00,2.085569367094049387e+00,8.063569364018276175e+00,6.054999115277508004e+00,2.040018019185771081e+00,5.581273433428370900e+00
4.233047199637791635e+00,1.943288337697108625e+00,6.510113799211366015e+00,2.735748759095987914e+00,2.568151452421128855e+00,4.711309606997580168e+00
2.105910042052816955e+00,3.356629896158959347e+00,8.640886570264473932e+00,5.692041199107674032e+00,3.689138177933567242e+00,3.913746548963459304e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.162947535245459907e-01,2.938760940570332547e+00,7.856517512299992845e+00,4.971997707986004045e+00,5.393876909309318179e+00,1.470116578943827079e+00
2.253184516977635887e+00,2.412711461428040938e+00,3.967127874123817399e+00,5.799195021687623353e+00,2.165442612259402821e+00,5.220047244346972093e+00
2.861763991705418508e+00,4.870213873734877019e+00,7.190953034013667811e+00,3.479802156266377455e+00,4.276261176398256758e+00,4.476051304822784793e+00
1.940306832919549640e+00,1.147296372985217916e+00,4.179359466688940650e+00,4.302375188681526907e+00,3.869553213663335711e+00,4.588105601345379370e+00
6.547048936832577937e-02,1.371826443859420763e+00,4.971240356104862812e+00,5.512289511005736387e+00,2.215399813676429019e+00,6.596390486717020885e+00
9.967154415581982452e-01,6.927306509696591341e-01,6.150589704602745122e+00,4.643782517908559448e+00,4.784954384126996807e+00,3.214493747281027325e+00
1.994130431607057385e+00,2.412088572144996945e-01,5.059364775865977215e+00,4.347134446377585171e+00,1.855924726669634151e+00,4.217187292322186920e+00
7.549617797863277247e-01,1.118799071820999469e+00,6.347843308541710527e+00,5.104509231297436500e+00,4.597986211755811681e+00,3.664781886980921666e+00
3.552895649668076139e+00,9.993198283998960818e-02,4.758946265502434159e+00,5.163128521577753816e+00,4.176056080730962350e+00,4.455978868834430173e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.308079996875140427e+00,3.636693052543391591e+00,6.085583575341327212e+00,4.211691370391409173e+00,4.498749781624829858e+00,3.381721790081408940e+00
3.427761802946188929e+00,5.105017180051332204e+00,5.878624459287220105e+00,1.826171514775413840e+00,2.879082354780897468e+00,5.199323826615703581e+00
3.060893293822450456e+00,7.841733452141930627e+00,5.324557195130741327e+00,3.502239084015262627e+00,2.015501091844502657e+00,6.388771188352105668e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.432486907589161973e+00,4.019866933060108671e+00,1.107177629606420410e+00,3.632003660946684587e+00,5.751836122131040341e+00,3.742451928257339411e+00
1.922359382345978585e+00,3.847704547204434444e+00,2.125065843614975414e+00,5.983702311314338829e+00,1.772165257295101881e+00,4.864673562544348684e+00
8.115306986960479918e-01,5.153951705323681409e+00,1.999074079358076794e+00,5.804300161112774248e+00,4.079881299631271219e+00,3.544966670636090278e+00
1.874735939884665470e+00,4.040542194767212436e+00,1.899411382406110071e+00,2.682954825815661692e+00,2.300665940581153812e+00,5.002511271397350967e+00
2.597023612584868246e+00,2.467484455925540665e+00,4.290478177250137470e+00,4.211174068312537599e+00,4.078394784447008092e+00,3.587883887001031447e+00
1.781955197493944487e+00,2.608254892420762250e+00,5.554827663199946031e+00,5.234176848007955130e+00,2.853408834987770870e+00,5.907714463032166741e+00
1.372157019054546456e+00,3.294538005456311147e+00,7.811242057059780919e+00,3.741091222080648038e+00,5.479087189753587772e+00,3.455701845330754196e+00
4.683313200681692656e+00,4.063441913076111689e+00,6.180733551283453586e+00,2.479996475495297226e+00,4.976593483833655185e+00,5.736793188148022971e+00
5.669485076953897362e+00,2.459974593783053720e+00,4.255944367109145254e+00,2.996354453903234294e+00,1.565121675991548278e+00,5.333419453378768438e+00
2.687136205572507208e+00,2.817310804242849631e+00,4.936172779259605292e+00,3.750147380995472624e+00,4.255023051915410193e+00,4.467902450691079608e+00
4.589530598489078628e+00,4.566422645528740887e+00,4.233736983132028620e+00,3.790426693607654052e+00,2.717385510496802326e+00,3.757695078043730152e+00
3.870770579309669834e+00,3.672391935209358582e+00,2.865303130504902374e+00,1.909117319698711235e+00,2.648793304189716036e+00,2.857781589958820145e+00
2.954571207411097244e+00,3.739477847361473817e+00,4.071114056782222157e+00,5.772281244472084794e+00,4.022343928994447815e+00,5.123138034424724374e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.433458847117853985e+00,5.241882850594899779e+00,2.823464926951831711e+00,3.705481410872402570e+00,4.001381898455392161e+00,4.788417217995810660e+00
1.467371004781687693e+00,3.371494925269070020e+00,3.310983368460161280e+00,3.014050692705631196e+00,1.957350712664916559e+00,3.849682964285020770e+00
1.567581828795892918e+00,2.629506435384910468e+00,3.490596866511579410e+00,5.087426786512878607e+00,3.568592631215897981e+00,5.102127540525806637e+00
2.434294902322601484e+00,1.461971310777746114e+00,4.626868923608163264e+00,4.236604372198438995e+00,2.148791743737856308e+00,5.032870680668059649e+00
2.202920184468768916e+00,4.839620887510196923e+00,1.763451715760996130e+00,2.606583433684118489e+00,2.097418601684396755e+00,4.319658412395718017e+00
5.339547587737669687e-01,2.888621174324468299e+00,4.304668365394358709e+00,2.784812790616964850e+00,3.483694034949330831e+00,3.201661679994365350e+00
1.738802193863085988e+00,2.935391702658965762e+00,5.044591926434415896e+00,3.719946701822032242e+00,4.192633347122445286e+00,2.627041206636703041e+00
4.547405710200212781e+00,2.302283636590555016e+00,2.196769669091809263e+00,5.886354858341690033e+00,2.111926011851815055e+00,4.025551161767683794e+00
3.112326647684779957e+00,3.918700224833775891e+00,3.459944650677599931e+00,4.328061742651930999e+00,3.963222392358001223e+00,4.433743216863103243e+00
2.655119018296003830e-01,4.105507722425003614e+00,9.208872821051627966e-01,5.560655574664358447e+00,4.228790572536144765e+00,5.644055625111281671e+00
1.649580346805073150e+00,3.250446635125031847e+00,4.566047247858037395e+00,4.688256756495261968e+00,3.412330315733524522e+00,3.001608734528161015e+00
1.667948626375385546e+00,3.810916214070856789e+00,6.383133784349681150e+00,6.562976677352949650e+00,1.382803678121660385e+00,3.781351131203274818e+00
1.593382374393644385e+00,2.773530924738405012e+00,4.033991461930233946e+00,1.256603767789894466e+00,1.261349397022085039e+00,2.907291082953822769e+00
3.448998112290509344e+00,3.404019767038878097e+00,6.117417659602168101e+00,2.299296227628271794e+00,3.681006667040521485e+00,2.489693173693042993e+00
4.698495567297157116e+00,4.380283958438077718e+00,5.004264008021396037e+00,5.904593179485307708e+00,2.828531555115698204e+00,3.552258179400256566e+00
2.727395611241363316e+00,3.121128642097640959e+00,4.862166795716883705e+00,3.007655341357949652e+00,1.301831527517061993e+00,2.258179874570773293e+00
2.516392029558394583e+00,4.031006847524608361e+00,4.535977204974803279e+00,4.596355367016537130e+00,5.070295235414470802e+00,6.523868723283810844e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
