VR1,VR2,VR3,VR4,VR5,VR6
2.363411786433599726e+00,4.092288565859385052e+00,6.477653317951215683e+00,5.195277725844238859e+00,4.342960130290714815e+00,5.420645513350074829e+00
1.631202555870913340e+00,5.085114476619004620e+00,5.357444846318752951e+00,4.741017779178596570e+00,3.759627574688617635e+00,4.458971811311013944e+00
7.742202251319214579e-01,3.805588287950138149e+00,4.245608780429313001e+00,4.547703546255375429e+00,2.350646422199990315e+00,3.105244972642992707e+00
1.523758942323471421e+00,6.041852655834144770e+00,6.826860833129856587e+00,6.372022358093891725e+00,5.284871414492583241e+00,4.769165817173968591e+00
1.825410523824982256e+00,4.157158979522729503e+00,5.384511509576325849e+00,5.703214810534495527e+00,4.739508528616998007e+00,4.265531325156251441e+00
1.996211795955822987e+00,1.574476561445398159e+00,4.940425113879648222e+00,3.927078628158006346e+00,1.612545385545710586e+00,2.084419531600478770e+00
1.720141524235592856e+00,2.882145167147963871e+00,5.628117434883520787e+00,3.740744925453091785e+00,3.622190182067910325e+00,2.593573595932808118e+00
2.190946379283615020e+00,1.213980426410172120e+00,5.628998928424873149e+00,5.009733884060941556e+00,4.193888193739067738e+00,3.716331840447502088e+00
4.986303925027399941e-01,1.512359377117871162e+00,3.824086183232187075e+00,1.775093354940227464e+00,1.467024770717200388e+00,3.436154685530896202e+00
1.414633222736684681e+00,1.305322939931110593e+00,2.497453465469583911e+00,1.888569406439646770e+00,2.088444450097709293e+00,3.207543345521343348e+00
3.953777460753864936e+00,1.011980403437120923e+00,5.460174054512128450e+00,3.600449411198485716e+00,3.406924936450802743e+00,4.273652997137659781e+00
4.859734100761524900e+00,2.730726488527022155e+00,4.894088281419476161e+00,3.612205247465729130e+00,4.620392017383565531e+00,5.311594977545875729e+00
4.368383720161562955e+00,1.735573072381301651e+00,5.856331682001626682e+00,5.054168705607714251e+00,5.182118683621695254e+00,5.332281895395604820e+00
3.703521691927051052e+00,2.754636072832064464e+00,5.911460606131671902e+00,4.118687012957421345e+00,3.800180602425096144e+00,5.232808389564848284e+00
