VR1,VR2,VR3,VR4,VR5,VR6
4.015949501638909958e+00,1.751396787896771334e+00,5.874538054197196324e+00,5.036272988362362923e+00,3.052748457569124607e+00,3.495662172155943548e+00
3.086293086505705663e+00,4.389072771285816188e+00,6.673879952770811030e+00,4.673001895341675649e+00,1.570406514739670634e-01,3.618821293025298313e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.660294086118949464e+00,1.610335177584230282e+00,2.454932794230824555e+00,5.113709128799514225e+00,1.790756817819034730e+00,1.532593150175479479e+00
2.240754744692948996e+00,3.576665803384535991e+00,2.470975062155935653e+00,4.547867505061200966e+00,2.003646968934482686e+00,2.708994261818040705e+00
3.558432363753038175e+00,5.409777264705569522e+00,6.867821713286277330e+00,5.045920307991408116e+00,4.086090009469419471e+00,3.833656988061056481e+00
1.562955976183917350e+00,2.481155881183620515e+00,5.567033796492355080e+00,4.355695230639857307e+00,2.896754442735125945e+00,4.332001747371399425e+00
3.500167056857918180e+00,4.179204030308936169e+00,6.764284349145088804e+00,4.184550473672009829e+00,5.705419832132125002e+00,6.766134598231456465e+00
3.749938222926521014e-01,3.354007625191052444e+00,3.813984496277945002e+00,4.662749247321754886e+00,3.622603746156223714e+00,3.836680728849370503e+00
2.525372462252025496e+00,4.019177356993042238e+00,5.061524551793408655e+00,4.637902659785065218e+00,3.635556245212574922e+00,4.287360473635159153e+00
2.090182906630687842e+00,2.555241065494117336e+00,4.157184670000667381e+00,2.454572036350835873e+00,1.441650659186572092e+00,2.048066735236600433e+00
1.541049275291090925e+00,2.567712892595119811e+00,5.899670333076539208e+00,5.342560628746954698e+00,2.896498303304744670e+00,6.071151249123195370e+00
3.455113215003990490e+00,4.532978699532826283e+00,7.124892306247995855e+00,6.278819631941209067e+00,4.794394997015819726e+00,6.005520289508854859e+00
1.984869355869736118e+00,1.503383041874187365e+00,5.493104570100707740e+00,4.619916631215536640e+00,1.679327170887249920e+00,2.293029088902300394e+00
3.269186137963476568e+00,5.619827722038003515e+00,6.214176284307601605e+00,6.198943328878572245e+00,1.846414428870949642e+00,5.064682974177512342e+00
3.257146105644621592e-01,2.199750964301092182e+00,4.112175887369232896e+00,4.459013802999653997e+00,1.428832716350202592e+00,2.257496710053062294e+00
2.325066968511126930e+00,4.823340629859166562e+00,5.704345574115581741e+00,4.516837084569266025e+00,1.120329714400372101e+00,3.320990554232679415e+00
1.204352765726857788e+00,1.498231487407680085e+00,4.637936402108193690e+00,2.411815394536944712e+00,1.521177764783562258e+00,3.498803239972891888e+00
3.748826506956720372e+00,3.649797690336525235e+00,3.472260471032428519e+00,2.712089318377357561e+00,2.771593732953355982e+00,4.490076723719862883e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
