VR,SS,ANX,INT
1.203582241293094102e+00,2.786415698824146858e+00,7.171221619621055865e+00,6.491439871351966318e+00
1.430034508572099794e+00,8.279241665454279975e-01,3.432102789563419520e+00,3.272385325182489701e+00
1.923833486422070971e+00,7.807624805072571617e-01,2.954843882592363968e+00,3.131732124961909669e+00
1.239265431761405578e+00,1.549445272792533634e+00,2.807862372441112697e+00,3.233513937190056087e+00
4.294862295875795155e+00,1.406494813406553135e+00,2.450836804077452413e+00,2.959405414835746484e+00
2.004104280886631617e-01,1.808314016468203889e+00,3.299926754928368844e+00,3.453008410043209686e+00
1.557537776637444527e+00,2.052713015723750534e+00,2.758366027879886051e+00,2.988012678307319980e+00
8.554668689429472117e-01,1.483923138212607462e+00,2.440161299133932093e+00,2.978953750260538769e+00
4.415309528719301824e+00,1.457709217193023488e+00,3.788625691036412668e+00,2.637398365975471837e+00
7.375092952563191417e-01,1.104018303043023508e+00,3.014322467231786984e+00,2.811540361233473728e+00
2.205799156090071378e+00,4.344547790587067748e-01,3.107930760240369850e+00,3.234195533104496256e+00
-1.245780528484506711e+00,8.650470692417585594e-01,3.562256336774383136e+00,2.507255375608880676e+00
2.389864718162300505e+00,1.278485781083625872e+00,3.631223163080512517e+00,2.720339966752508776e+00
2.193634694870907342e-01,1.179636754098033924e+00,3.299899822345954803e+00,2.838539720189009685e+00
4.603148558832064197e+00,1.228875902281683530e+00,4.638719938344882721e+00,2.369466046028039674e+00
1.206115559493854184e+00,1.091472066185428469e+00,3.662296052852178185e+00,2.792329609022609738e+00
1.320008658089276254e+00,1.110429970970052915e+00,3.362123593070862171e+00,2.950867787263417252e+00
1.937347640950048744e+00,1.112836893236701652e+00,3.247580877307619129e+00,3.936363336615017694e+00
1.675125287502154947e-01,1.459619640982805056e+00,2.716308396889603571e+00,3.611073214817053234e+00
3.110543503204659999e+00,2.421660758648005007e+00,2.781969261680501404e+00,2.917899258745594082e+00
1.868871045743371262e+00,1.394507668314967086e+00,2.982406708207594459e+00,3.210763528186927118e+00
2.094164068965818526e+00,9.649569462531293329e-01,3.019392844310623492e+00,3.214903170713087288e+00
2.300957254083598968e+00,7.222372583036358318e-01,3.529556706947638567e+00,3.178688767513961899e+00
3.618959916417015865e+00,-1.801293437734492464e-01,3.810136238083605242e+00,2.756215158876381022e+00
2.328114265051556497e+00,-7.330919913689255552e-01,3.399251403191970500e+00,2.160089049746566126e+00
3.154959837227480968e+00,8.708517381767810761e-01,3.451356920242695026e+00,3.452992515214817981e+00
1.967723770354920854e+00,7.817997426842360209e-01,3.358274613000308051e+00,3.702802132460155882e+00
2.644792668612661490e+00,8.029026561286806141e-01,4.100405790168693443e+00,3.714733773886722989e+00
2.643863073351957471e+00,3.833206816525792648e-01,2.759199517531561341e+00,3.355216173048066963e+00
3.171065365675742598e-01,5.336178087090658329e-01,3.310377227472846240e+00,3.293449949127358334e+00
1.591144909645441974e+00,1.029246290789171958e-01,3.158876013761920731e+00,2.240352332427198778e+00
1.512961063804809436e+00,7.084207091583158977e-01,3.886778097402064258e+00,3.668352332854651898e+00
2.664274631523622539e+00,1.344452967655902942e+00,3.569913189659186692e+00,3.547568833597586124e+00
8.326410806990331981e-01,9.358465486764802055e-01,2.576741298633997257e+00,3.043917448256116209e+00
-3.357342650481822677e+00,9.181338364797237972e-01,3.049451940675732775e+00,2.973018762716300500e+00
4.375059862206283068e-01,8.233527750846096893e-01,3.844080101892931367e+00,3.075885359205431158e+00
3.119357092801998022e+00,2.634067145565971435e-01,3.852469731354198235e+00,2.466478660346961060e+00
1.955454612152922600e+00,1.184337472191535845e+00,3.235728463482320461e+00,2.959623282292400237e+00
1.348052176113060385e+00,1.255718391557860025e+00,3.147507055681590060e+00,3.602944272417783367e+00
2.197549185442059905e+00,1.302789343994178894e+00,3.525259669854988509e+00,3.459682300147211897e+00
1.281718414786049864e+00,1.074821805371940053e+00,3.308185667257728113e+00,3.054750112783830573e+00
-5.108723125270286936e-01,1.447005790888760357e+00,2.876507605254168265e+00,2.609843794384500093e+00
4.202044673145684861e+00,1.010789492976376769e+00,3.470473148024621146e+00,1.901028581947689755e+00
3.689465957513241356e+00,7.867120984878592793e-01,3.125661985174967850e+00,2.284765435638556497e+00
-1.518703510771226117e+00,1.525049006016137465e+00,3.648661598864295197e+00,2.637064423167368332e+00
3.945228793167332437e+00,1.297911286234449957e+00,3.489504293315074168e+00,2.928591058693698290e+00
2.777898223396498611e+00,1.785563690745409104e+00,3.676810221476462193e+00,2.685823088016419113e+00
1.604463042365564807e+00,1.339791227761809367e+00,3.406569102589724007e+00,3.169542265385783431e+00
1.180943802595548764e+00,3.736870313059569293e-01,3.759313403255652997e+00,2.824692534984353021e+00
2.782365079124169416e-01,4.294075716178299418e-01,3.007811173629555856e+00,3.259065793220413010e+00
1.700017176451007250e+00,6.004419048119907787e-01,3.543503748035165657e+00,3.075687011720179775e+00
