VR,SS,ANX,INT
1.014613122393193301e+01,3.611956859003632392e+00,4.673853617082134093e+00,7.319307695965992622e+00
5.609024388789526583e+00,2.174078750870764853e+00,2.928058416082575111e+00,3.812206648631870642e+00
3.041273807797995055e+00,1.667577453293036083e+00,1.476444941285774970e+00,3.462663109297508868e+00
3.883926021286834729e+00,2.757170915506176989e+00,1.633929004946716557e+00,4.033453905476931389e+00
7.392934700502816980e+00,3.030624799783068646e+00,1.498297269409118559e+00,3.503309831075046787e+00
5.660689658969179305e+00,2.581519826900720904e+00,1.678116501687781703e+00,4.296824960296079077e+00
2.389378439284087108e+00,1.730277099557587572e+00,3.040527792987292699e+00,4.259575131531183168e+00
4.455237989740588489e+00,7.267090184861946245e-01,2.881156379669817191e+00,3.685364715753535414e+00
3.042801598123505258e+00,1.621703882652634876e+00,2.158262085714731437e+00,3.687875122343551748e+00
7.629889508854748037e-01,2.179850253332618060e+00,2.558103974390228075e+00,3.330335128905061559e+00
4.093486235913657012e+00,1.948016990094883161e+00,3.703719402008751604e+00,4.154072915195188287e+00
-1.347814623903809128e-01,1.235959772218078401e+00,2.438090272977838868e+00,3.536020929050940342e+00
-5.326137100539902747e-01,2.382759527668500521e+00,2.105860331518216277e+00,4.192010583615143560e+00
2.688406737873604069e+00,2.471285463113320979e+00,2.789497550556220506e+00,3.410279833403318417e+00
3.471549067320351512e+00,2.157503476362544692e+00,2.155566349408053473e+00,3.975180724038860802e+00
3.142169540366456015e+00,1.623518943136543102e+00,1.625194410570293790e+00,3.784978638062851175e+00
1.252148531005919052e+00,1.523246379849416909e+00,1.253291073262158495e+00,3.789295641151110505e+00
4.620811433537847179e+00,2.332600151702334035e+00,1.737572861412603809e+00,4.183137793702266904e+00
3.140663716259074256e+00,1.858982994751593232e+00,2.169954462664702710e+00,4.097275942672288451e+00
4.120201913170449259e+00,1.043642398860949561e+00,2.976547412999176245e+00,3.657434386761087453e+00
2.201960629740423947e+00,1.416369600240107607e+00,1.721154669289221673e+00,3.729826895344080739e+00
3.470624317277962056e+00,1.106462762898839491e+00,3.282143896182267095e+00,4.317540049839646343e+00
2.423945449543833508e+00,7.599199470283999336e-01,2.743203607395851229e+00,4.034662263563108198e+00
3.164236186019581787e+00,2.154586477048792581e+00,2.196268838867899920e+00,4.028869883860603629e+00
3.756724511171793068e+00,2.643860141690227206e+00,2.711456382158297096e+00,3.350847099548547092e+00
2.416884331397451291e+00,2.541336719077255335e+00,1.389543117913614179e+00,4.069027591466902294e+00
6.543227809733516587e+00,2.353104291327802411e+00,2.509501392857349078e+00,3.953250217479288509e+00
5.089479279744009155e+00,2.192393508466680796e+00,2.678751460316448174e+00,3.432819198785233450e+00
3.882373546517323692e+00,2.046366193466302441e+00,3.624203754263117361e+00,3.813635303862405568e+00
1.757903210233361824e+00,1.559776091733362513e+00,3.543437889351087833e+00,3.279795989750475815e+00
4.614427960227382997e+00,1.108165393835060186e+00,3.545625435459037522e+00,3.142815807380443527e+00
2.002172123037080809e+00,1.244027482489993730e+00,2.607812032315583117e+00,3.293300197046639788e+00
3.713633698681921391e+00,1.545943035788136077e+00,2.802467068590976940e+00,3.688244567086600867e+00
4.097666786181972221e+00,1.200449598835234610e+00,2.206305814507859342e+00,3.392820531458327959e+00
2.289473908837873495e+00,2.635224774588350805e+00,2.079694948763158635e+00,3.355563774515978537e+00
-1.447798701675849120e+00,1.673775643673181657e+00,1.748375501273982335e+00,4.137640865460856077e+00
2.232840727996712182e+00,1.561223013592710096e+00,2.198723810563943726e+00,4.026954236825645239e+00
2.217353004459579058e+00,1.781700772288229651e+00,1.495778612955033449e+00,4.203908203424099099e+00
2.667758348328259643e-01,2.223509501224930851e+00,1.628660321172160419e+00,4.266725179974682369e+00
6.179920452761795246e+00,2.495726645843142411e+00,2.752156991050585866e+00,3.885686547029122195e+00
1.066698196536899124e+00,1.763690053541512759e+00,1.167719536517459078e+00,3.088784045269513445e+00
4.359374861341008156e+00,2.432427319560831691e+00,1.164181506352051976e+00,3.731614534006444828e+00
