VR,SS,ANX,INT
4.440290098553408171e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.192131381593919848e+00,1.530870206676709255e+00,1.897887270436323437e+00
5.000000000000000000e+00,1.930394372378528400e+00,2.799034188110389287e+00,1.489527830572936917e+00
5.000000000000000000e+00,1.016400395537167878e+00,3.463826238047383654e+00,1.356780914082472478e+00
5.000000000000000000e+00,1.638570219618763701e+00,2.059500750111228129e+00,1.243169049154636996e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.727617991956607035e+00,1.010174762410641858e+00,3.246625978172969162e+00,1.994944730295928004e+00
5.000000000000000000e+00,1.281141693112888280e+00,3.055256407333211133e+00,1.464920804987646985e+00
5.000000000000000000e+00,1.158642229753017006e+00,1.872659340184142041e+00,1.908581839996693397e+00
3.707556507186861694e+00,1.398246354468825503e+00,2.559908820701850551e+00,1.259819362588310510e+00
5.000000000000000000e+00,1.801667247079512091e+00,2.243168891538394938e+00,1.525521450240567178e+00
4.974247973567383241e+00,2.200895631635390703e+00,2.686974422285762110e+00,1.780767235085247702e+00
5.000000000000000000e+00,1.688475154129762679e+00,2.619525961052536989e+00,1.578295359044266100e+00
4.077824171135892684e+00,1.618879875856553019e+00,2.510567020073467770e+00,1.222413136306988335e+00
5.000000000000000000e+00,1.473360287596215290e+00,2.586857244441866932e+00,1.891153483705223293e+00
4.557955395563291212e+00,1.373566857268854857e+00,1.731130106579395811e+00,1.521227245249992421e+00
4.555463322386029468e+00,1.383438906094748733e+00,2.203965485652014777e+00,1.174411782295343709e+00
4.295757549956631394e+00,1.162955557221060143e+00,3.060339331395163676e+00,1.026853219664117578e+00
4.669466497292799723e+00,1.682208359134784725e+00,1.544273123910419931e+00,1.282268222799606505e+00
4.129852858217828881e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
