VR,SS,ANX,INT
2.806089629015229292e+00,1.313508668849446837e+00,4.706136648822418778e+00,3.003480722263949243e+00
2.970868831217913897e+00,1.265607662021466684e+00,4.549548845320750878e+00,3.775536764348964791e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.758102378596535509e+00,1.109384077578140726e+00,3.077623377122443049e+00,2.597232022840471277e+00
4.259099989682585630e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.371162722645467458e+00,1.148882422967557160e+00,4.305873478712532787e+00,2.864193355730910273e+00
3.455971833041551644e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.546728678887804520e+00,1.144527814244817865e+00,4.718987998631220648e+00,3.075392995357099757e+00
1.731678949271111989e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.064169501920609662e+00,2.807802642644008806e+00,2.790457659780580357e+00
1.426550032653859823e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.119937073102260872e+00,1.115864313352779691e+00,3.531041806397340110e+00,2.827686808682412067e+00
3.006745815792783549e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.850611382333098742e+00,1.266976347451050033e+00,3.239915153510015244e+00,3.293249763348809367e+00
3.833455145971885969e+00,1.433592692732356344e+00,1.912478846472161376e+00,2.781534837372520386e+00
3.147938422043107476e+00,1.042042022931485068e+00,3.101092048565210924e+00,2.798550512817295832e+00
4.871706813635986677e+00,1.314902103243179132e+00,3.280004411437873468e+00,3.070521662931660067e+00
2.190593898552748442e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.633791651315540605e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.201712366412893029e+00,1.701848406239240052e+00,3.313160320876925802e+00
4.275852877458558687e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.552772883462807840e+00,1.070169668051485834e+00,2.940125194413594212e+00,2.979989547155392771e+00
3.062768688542461870e+00,1.056294922517801771e+00,3.856810291968596260e+00,3.063807699832558296e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.633654916790465261e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.234688806952230600e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
4.778619694730991796e+00,1.333678600554236926e+00,4.754106413078766025e+00,2.968094702472155788e+00
5.000000000000000000e+00,1.255636186606827964e+00,4.280540835558875656e+00,3.178013059086911341e+00
2.369369371799024737e+00,1.387533886450936560e+00,3.762627053529895349e+00,3.256033280361272375e+00
4.295227985473351495e+00,1.569599697874963340e+00,2.439257206367735353e+00,3.016870747564803779e+00
4.413525701214290109e+00,1.461706795930421077e+00,3.130011601216360351e+00,2.448449744550042606e+00
3.289405794855561282e+00,1.452222427310248420e+00,2.779320362260861099e+00,2.988256086620178387e+00
4.354924093387684714e+00,1.206846038577738867e+00,1.536345277270930509e+00,2.402321634987235832e+00
