VR1,VR2,VR3,VR4,VR5,VR6
4.751815702001376263e-01,9.919523770356284409e-01,1.384060266439471665e+00,2.672705749851411738e+00,3.133221609327081048e+00,1.827834559923022351e+00
1.286699783733532554e+00,5.010021612287887116e-01,1.871721225229402208e+00,5.763302537420343263e+00,3.755790294334052870e+00,3.189476641661840084e+00
2.281461649870164532e+00,1.337243408471629369e+00,4.498966822686724321e+00,5.941905181641924827e+00,2.537632449506999954e+00,3.636442876202376162e+00
4.067255139620227222e-01,1.519838411739420136e+00,5.650627174909582884e+00,5.764973486122681123e+00,4.474539248222184185e+00,4.179673888413512728e+00
5.645261430866543861e-02,1.518282733159043385e+00,5.829599689164099985e+00,5.431233359197232602e+00,2.084196283612890888e+00,5.308436114201293243e+00
3.413875344068465267e+00,3.790628143083566215e+00,7.539586041766705549e+00,4.761041255276643902e+00,4.617504372081114639e+00,3.867265895430780365e+00
3.181265436340195318e+00,3.531724899087270941e+00,7.137543468732757468e+00,1.722372040540695703e+00,2.150232557691338808e+00,4.271007636955203246e+00
5.623314452769663241e+00,6.229904485717122853e+00,8.113400539876863604e+00,4.371688260026126649e+00,4.174528194061581488e+00,4.358487082824001213e+00
3.189245778663791775e+00,4.495065023731534382e+00,5.837137012903339972e+00,1.387561427696052174e+00,3.338501295031812255e+00,5.494639216064896914e+00
4.321749603868211054e+00,5.735756824866866666e+00,7.593308974430071245e+00,4.512640127356515762e+00,3.855775849485318929e+00,3.307197597998766891e+00
4.630396717866595679e+00,5.362111138188059734e+00,8.111559234941523755e+00,2.386359110731368638e+00,1.693357780966273651e+00,3.713211296768866188e+00
4.489131747545187956e+00,5.627954881223194761e+00,5.685812196549707487e+00,2.410654826581749344e+00,2.199399837743903241e+00,3.070314092993835065e+00
3.710717739754370914e+00,3.511705972345465554e+00,2.855195380869086641e+00,1.513942973308906925e+00,2.684468133255117461e+00,4.555709334144492750e+00
2.931383416120344254e+00,3.339955453470628388e+00,7.053987223210185675e+00,4.937226217761533142e+00,3.660129019777243808e+00,5.058143938183589761e+00
3.140032060969872418e+00,4.482655392182453014e+00,7.202290076964576571e+00,4.024472712203189140e+00,4.077189124476671367e+00,4.089559404862601610e+00
2.322829141818083976e+00,2.934616636282865176e+00,4.544368771684856867e+00,3.183695991421253257e+00,3.621371184437171653e+00,5.506034059529188340e+00
2.966400752889574388e+00,3.379469279237746537e+00,6.112783107216810841e+00,4.667780307576073540e+00,3.633772323079730082e+00,4.864464953704450423e+00
8.936733922492554605e-01,3.322191955757217929e+00,5.054781239436363371e+00,4.540110287160944225e+00,4.550496914124909864e+00,7.243035564260919656e+00
1.456341406454524812e+00,1.579627226819014574e+00,4.725836346641983710e+00,4.477275372638639617e+00,4.510822831763962704e+00,5.160218083734190664e+00
1.100633016864311031e+00,2.481487710052423523e-01,3.597224136297244357e+00,4.730895879875565591e+00,3.427346100748881241e+00,3.955691936999497837e+00
1.547169450732310159e+00,2.316005718800198565e+00,5.251364827024671555e+00,3.711469946578703549e+00,1.191033379435878725e+00,3.165082113963327615e+00
4.121558378935136879e+00,4.937559911705519333e+00,4.024578416012260185e+00,3.137611969430351699e+00,3.502761728533669405e+00,3.129499654042140033e+00
5.862574563043821740e+00,4.805315398491091905e+00,5.759169329026775586e+00,1.500319852890685368e+00,2.604648934600747534e+00,3.526267895095227090e+00
6.103361599296524886e+00,6.898189478137245700e+00,5.422702132056164359e+00,1.666925091536941572e+00,3.453513433635615915e+00,4.860130841943822055e+00
6.528984554348552294e+00,7.347403331198158583e+00,3.907871291851357398e+00,5.282073915285963039e-01,3.575145183965953599e+00,4.702089516849318862e+00
6.795153574207356328e+00,6.459807772780893131e+00,3.432412184930711430e+00,1.265938777516704583e+00,5.444357373722126248e+00,5.988584857251714411e+00
6.339852475341880123e+00,7.926239463411929975e+00,4.488844339640683856e+00,3.513876808067948332e-01,1.954037505182660617e+00,3.897763033004661537e+00
5.689334997715286946e+00,8.315540282195476252e+00,5.486189386340989849e+00,1.290237585740292126e+00,1.606552831696147932e+00,3.722811244166266853e+00
4.258020404934989678e+00,5.813877843445251159e+00,5.091163972674717542e+00,6.105346418207089343e-01,9.338561539298546599e-01,3.591513458500710687e+00
4.358355048355298855e+00,5.318581555516605164e+00,4.466178727128856885e+00,2.864629344587293680e+00,1.935038677617118008e+00,3.946165357197950918e+00
1.711437394308204851e+00,3.644882387714114547e+00,5.785483957238342079e+00,4.080356230535095996e+00,2.857889557367220501e+00,2.997879793258896530e+00
2.823145456039712009e+00,3.585005489948991375e+00,6.485199943330261618e+00,1.929549461616161921e+00,1.613254560649023173e+00,2.456114595675658485e+00
3.117199063603239395e+00,4.827211715781846380e+00,3.353207913962114706e+00,2.641287133317006486e+00,3.805980105899149812e+00,5.688817930645988064e+00
2.053115327279043001e+00,3.631715034311035151e+00,5.730685452587203521e+00,4.620805732591786175e+00,2.301302259259181415e+00,3.795861913860199444e+00
8.304625333515938124e-01,3.095515748836619618e+00,6.214046701315320220e+00,5.944395107048888072e+00,5.134721131831311070e+00,6.557420716863937571e+00
9.897665189114523976e-01,1.664362289846774257e+00,5.788018732931728749e+00,3.697988915305611801e+00,2.036367801871947769e+00,4.401643164626831251e+00
1.505390341771682294e+00,2.893201090598903402e+00,5.709887957371471146e+00,4.179623163495326921e+00,3.620647180926598097e+00,4.140031942755393324e+00
1.034144011865057777e+00,3.292838202803666903e+00,6.537629094833020460e+00,2.970145508796267819e+00,2.314698471185890227e+00,3.825154152872761948e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.229398898349773450e+00,2.067847296698691828e+00,5.703335566714967442e+00,5.713530881254920146e+00,4.349436647091572183e+00,4.400754898978624929e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.145360574800350584e+00,2.815577925525687419e-01,4.964867225293337683e+00,5.712985016460504717e+00,1.595283274660263872e+00,2.428608331486405980e+00
1.914184059032771223e+00,3.375552577148461353e+00,7.194563237575760439e+00,5.773384333521875078e+00,4.981844044127533344e+00,5.042115289750768170e+00
3.002462125677102023e+00,2.834399021519594442e+00,6.922505568839508072e+00,4.943898086138813319e+00,3.878821226722099169e+00,3.582358335457260790e+00
4.299141931456841093e+00,5.164333224172129810e+00,7.163250805094933504e+00,1.970243404237193019e+00,1.513337684613746514e+00,3.304395727551284523e+00
3.800532633952995454e+00,6.377626199873901669e+00,6.095638549453187061e+00,2.803034811380773039e+00,2.273856800838538916e+00,3.861700036289681837e+00
5.445230427618378499e+00,6.771602351406385445e+00,5.174050588629269143e+00,1.590566077111800425e+00,2.622525844193372535e+00,3.755822276093360834e+00
6.402777888915661464e+00,6.208982453250644795e+00,2.912787165861260075e+00,9.831999251646714733e-01,1.584268284281743266e+00,4.255352613336547130e+00
3.849389792510764075e+00,4.942405917675436022e+00,4.168500606347501858e+00,3.309865632153297987e+00,4.787807581963257064e+00,3.770461834387045297e+00
3.668342021295207811e+00,6.459651584234405775e+00,8.639793020703660176e+00,3.524419149615064306e+00,4.519935862973992080e+00,5.898659927300758277e+00
4.113463201272579362e+00,6.024942274812884691e+00,7.369395549479550667e+00,2.599890834007216878e+00,3.661148561160013415e+00,5.021100582946410817e+00
3.773468910804081311e+00,3.827734351379060485e+00,7.626207762438378168e+00,4.148033611638648921e+00,5.372097277030707829e+00,4.809655064988533901e+00
3.102032953494767042e+00,4.047311469420010965e+00,6.083714866880769456e+00,2.211284542205624426e+00,3.015849654806834312e+00,3.402106244294921478e+00
4.354477995065950680e+00,5.718477150458134872e+00,4.046958972973319746e+00,3.837469248088379192e+00,5.402974491800099699e+00,5.734365721274657268e+00
6.033640486978974593e+00,6.678687748641776167e+00,4.932163249418247908e+00,1.159180116560439622e+00,2.683687388513741112e+00,5.181068901465189391e+00
