VR,SS,ANX,INT
5.000000000000000000e+00,2.184546924231587361e+00,3.888531966934973827e+00,3.353912475912565583e+00
3.205765442430770218e+00,1.893100638449041417e+00,3.350626403407481302e+00,2.454653703578613566e+00
5.000000000000000000e+00,2.044938383225333389e+00,1.550101319646077558e+00,3.551958900253076035e+00
4.304503142333667043e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.805071493631254853e+00,1.363022377090139958e+00,2.495224243999707880e+00,3.453147503671240681e+00
4.453213486664151510e+00,1.983604876346128032e+00,3.680816922445513395e+00,3.051936871842082066e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.926393728606120348e+00,3.062690413195322314e+00,3.862169244840464977e+00,1.862704067123058138e+00
3.682389412708243714e+00,3.280186210298995597e+00,3.880649600286298018e+00,2.430820258652995669e+00
3.817176997061581201e+00,2.082024051772054296e+00,2.238611447426873902e+00,2.179797001160608705e+00
5.000000000000000000e+00,2.260631792995465350e+00,3.174185586260774627e+00,2.244649614307073549e+00
4.558865169994732902e+00,1.377076420559382175e+00,2.633534691744616740e+00,2.904668961554980999e+00
2.907161891554165933e+00,1.125528968215465886e+00,2.241123458543855751e+00,3.757301362462921901e+00
4.337459902832881298e+00,1.633188932929347859e+00,1.848673052667747063e+00,3.241394386048566556e+00
4.710940266028833534e+00,1.059175802137786615e+00,2.958481925200161733e+00,3.773326351924132904e+00
5.000000000000000000e+00,2.730696087682653150e+00,1.431249108384115676e+00,3.507414566546853241e+00
4.478915558649217310e+00,2.688815938213696910e+00,2.677992330758300010e+00,2.456501777614457538e+00
4.488080646753639158e+00,3.242006941085963767e+00,2.782018639611441913e+00,3.766612530136546511e+00
4.108107822638684681e+00,3.163760017001349567e+00,2.766137062826293569e+00,2.299684902640144468e+00
4.350580202535424768e+00,2.968338824312116486e+00,2.236120619449565528e+00,3.125597589449201408e+00
4.517832279487600466e+00,2.661940953215272465e+00,2.520239783273842349e+00,2.437280257371536862e+00
4.633555684427157928e+00,2.428428028901502778e+00,1.956384724176627010e+00,1.844990974640077663e+00
3.055057112763948091e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.998154858144904011e+00,2.838203027101317666e+00,2.990197734479838054e+00,3.298450557260898641e+00
4.517408632058068640e+00,3.217315994715234773e+00,3.638312820598823105e+00,2.656985414116047828e+00
5.000000000000000000e+00,3.321233705757878241e+00,2.665259636848319680e+00,3.707930561265317948e+00
4.890866173647165027e+00,2.923764572101379855e+00,3.660036887763255642e+00,3.636619317045465927e+00
4.909298602553037405e+00,3.966651154430680393e+00,2.570763724280191731e+00,3.997549071627601869e+00
4.737284947695954429e+00,2.523454403898322873e+00,2.100572779304033855e+00,4.626584973603288020e+00
4.893096332333797704e+00,3.496361128726239276e+00,2.441310329877844687e+00,3.000136090289263535e+00
4.543294520142598714e+00,2.958907659727510797e+00,2.458403019288871505e+00,4.563616917968107423e+00
4.223593706136488102e+00,2.062578929725902732e+00,3.486499020995429632e+00,2.559485177153351110e+00
4.035990353301439626e+00,2.583390961267169939e+00,3.480408157770244149e+00,3.654126728679703451e+00
4.935699089890892566e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
4.054300333288303193e+00,1.607974315000029630e+00,2.297982497256380707e+00,3.424363225646971820e+00
3.847311283494772027e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.331531606378365318e+00,1.102075507796858478e+00,4.735380386813416997e+00,3.159345020583407493e+00
4.328910460347128009e+00,1.056578464725451694e+00,3.025852752209474694e+00,2.548717052440283570e+00
4.378121039281951177e+00,2.154252888115620657e+00,3.583890007266647970e+00,2.890119399943263279e+00
3.472342186911475892e+00,1.414467996414263684e+00,2.224693248438612603e+00,2.483128974384043453e+00
4.655605219483059720e+00,1.328623070473429646e+00,1.565888216936868416e+00,2.452154588138149904e+00
5.000000000000000000e+00,1.661391496180132821e+00,4.518102545514746105e+00,4.176713546972679048e+00
4.347476030840803141e+00,2.501695597071175392e+00,2.378825727101152587e+00,2.832494180828798669e+00
3.975475448410342949e+00,2.149497187077427540e+00,2.367330003018452089e+00,2.195074119125278056e+00
3.785204441032489875e+00,1.784751440534091849e+00,1.890906524984826031e+00,3.673153343897856971e+00
4.393690268017967249e+00,1.093063523371472501e+00,2.978336420670613993e+00,4.941357842611354911e+00
4.201816671758170862e+00,1.618067254273732658e+00,2.698795874947088169e+00,2.429685235399661192e+00
4.227479502529630118e+00,2.318561584936863706e+00,4.808459475809158334e+00,1.638367523221658573e+00
5.000000000000000000e+00,2.844632373178077156e+00,3.469444749727272459e+00,2.465864522841538786e+00
4.858717205362850677e+00,1.294081954552990021e+00,3.924202066526941479e+00,3.126358077215005693e+00
5.000000000000000000e+00,2.061852688249723897e+00,3.813023007704121170e+00,3.338064854563905559e+00
5.000000000000000000e+00,2.937197678463981276e+00,3.122294179127442781e+00,3.955806057331087366e+00
4.776887839968205540e+00,1.694078142795305109e+00,1.434310575201577898e+00,3.110553669108408137e+00
3.380570164456464965e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.283906477380895694e+00,1.176235381923401491e+00,1.390474782846991442e+00,3.530387302629816482e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.518704343536857237e+00,2.007944465426175107e+00,3.338857436675287005e+00,2.861129828552658072e+00
4.909911341448002453e+00,3.142358740066966138e+00,3.991112036936899088e+00,1.557881541375115253e+00
3.532295722484215972e+00,2.691722847405123353e+00,3.331967568040209660e+00,3.057308918898369754e+00
3.758427095277351526e+00,1.349425156848952367e+00,1.725499950548974759e+00,3.861628189944676492e+00
5.000000000000000000e+00,1.100905858872005982e+00,2.262281112174544084e+00,3.704384320375763373e+00
4.158044253581589800e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.817110496253440122e+00,3.898288351473964575e+00,1.788151037790397302e+00
4.001906204772621933e+00,2.741379351610338411e+00,3.332503104318574216e+00,2.633258565106887161e+00
4.500438477819416860e+00,1.012535432849257067e+00,2.412907944679155037e+00,1.281228005142879711e+00
4.751103594064208124e+00,2.294138545662455009e+00,4.896759706356636599e+00,1.683243492807142250e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.021171420011332209e+00,1.198518043619005269e+00,2.042557029575521987e+00,3.058221531217688582e+00
3.958531409799769918e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.286870354923553617e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.421133282576419354e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.797197239575243799e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.613619680856041683e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.122413698838917284e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
