VR,SS,ANX,INT
3.555094459018596442e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.772700942364184407e+00,1.019123779210914904e+00,3.382966720744462918e+00,1.994692225266801788e+00
2.827037231425947095e+00,1.289038896798191169e+00,1.923943919696052163e+00,3.072654525516706592e+00
4.245659760286637940e+00,1.373047163647444169e+00,4.148577457049450246e+00,3.313420443510904700e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.704487601836142119e+00,1.150799771974044594e+00,4.198062701320218082e+00,3.530704233261367619e+00
3.094215048659275435e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.673167503074446394e+00,1.069738380189437787e+00,3.141075224741949334e+00,2.982526139702652568e+00
3.079375391019954833e+00,1.331690557287414478e+00,3.330167344496668846e+00,2.707958094295097595e+00
3.894750814164181563e+00,1.077333401374007904e+00,2.768988131416899812e+00,3.002458350401624010e+00
3.621439041281643068e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.864735144254185961e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.600793037833522447e+00,1.232648932449069035e+00,3.568990970138508079e+00,3.559253729423240920e+00
3.494564990509720026e+00,1.575946063482349446e+00,2.893552203822500335e+00,3.731373405038193702e+00
3.864350653707145256e+00,1.218399963647898376e+00,2.111612811735986028e+00,2.815514327572773201e+00
3.623903153734032045e+00,1.159079896917513564e+00,3.204817622097797969e+00,3.877604779977574800e+00
3.541550190881048721e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.353938186036197422e+00,1.209396216784319966e+00,2.220341840040809700e+00,3.055837524876997335e+00
3.582114992514764396e+00,1.595211889416661144e+00,2.652148920953352196e+00,2.908208859405513103e+00
3.610710169792536117e+00,1.171374422768805879e+00,3.130682435312524881e+00,2.680030362967710023e+00
2.711754873402079991e+00,1.417853291369932878e+00,2.397715956733640574e+00,2.934669659614720594e+00
5.000000000000000000e+00,1.533776430855597894e+00,1.850658563304961257e+00,3.361906057392378244e+00
5.000000000000000000e+00,1.154848229641801227e+00,3.395478627016628170e+00,3.387118985511917035e+00
2.306224911175248415e+00,1.230904619016229606e+00,2.156861454104848086e+00,2.700935885809374160e+00
5.000000000000000000e+00,1.395109848132643382e+00,3.392243245985603561e+00,3.401182222808873057e+00
3.961392025359875113e+00,1.267390509780255137e+00,3.299396518351761287e+00,3.882113730516929095e+00
5.000000000000000000e+00,1.538429387903731405e+00,4.085804204936682282e+00,2.786449710119576206e+00
3.172341741166061269e+00,1.324757334634519390e+00,3.373582896296809075e+00,3.355021167648395863e+00
5.000000000000000000e+00,1.287302456832437825e+00,2.287556034112647740e+00,2.473584266825902489e+00
4.058450448741337091e+00,1.861400798938028789e+00,3.915277298446904197e+00,2.507264881472381024e+00
2.523352422244161009e+00,1.431017720685661798e+00,2.705219173993362425e+00,3.084720459314326035e+00
1.785699734392661719e+00,1.556830864568651940e+00,2.926708277893370180e+00,2.570522656817728624e+00
5.000000000000000000e+00,1.349750663501930292e+00,2.467040392490038592e+00,2.718729372141073242e+00
2.723996042714506238e+00,1.053949449174586217e+00,2.804327425640935623e+00,2.713128294209564029e+00
2.674764210156508781e+00,1.164304275676005807e+00,2.495761285176030242e+00,2.599269229926128411e+00
4.646323603364025168e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.885017680202068391e+00,1.263822128953002277e+00,2.764428667519795546e+00,3.212675567469580162e+00
3.260473858950510007e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.889560123138617431e+00,1.249312082018379177e+00,3.549849364031967269e+00,3.327485599855799947e+00
3.898162200975150871e+00,1.156704673792419147e+00,2.868867018021333593e+00,2.893698811286492312e+00
2.696201495750456090e+00,1.461976303860148096e+00,3.738814439705175019e+00,2.549240822463975320e+00
3.442819510864331800e+00,1.122451819496992798e+00,3.653082555786887564e+00,2.864023738228244298e+00
4.249984463943850876e+00,1.044055671304124688e+00,1.888664707779319274e+00,3.074593245767890615e+00
4.153052070516356942e+00,1.016026923361713630e+00,2.099575313741895322e+00,2.228038616194770949e+00
3.960003795651172886e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.516038136959225735e+00,3.113534412996897593e+00,3.200425279876304430e+00
4.667730002540088741e+00,1.315964819657220675e+00,3.847659859365560653e+00,3.070914794053429375e+00
3.701261864542773949e+00,1.075903024569993427e+00,3.630438083690251894e+00,2.707409463497278512e+00
2.212592362848423200e+00,1.156625386686058077e+00,3.730601072310483435e+00,2.365816610786749319e+00
4.877305412362167303e+00,1.120927520712927894e+00,3.893420976980333403e+00,3.134166809058627212e+00
2.101572136463520479e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.052880664102251451e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.503372021654511226e+00,1.176002858450008848e+00,3.495110163794745262e+00,3.132292325053154247e+00
5.000000000000000000e+00,1.206915919312760099e+00,4.778501604381675705e+00,2.712335906063785274e+00
2.388171769524781052e+00,1.525868024258919098e+00,3.156217657567109480e+00,2.131910898198180249e+00
2.266582507218457998e+00,1.316764964151485806e+00,2.283986866672026661e+00,2.665096591700423012e+00
2.421184318924346268e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.921647205526432867e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.322629831941389611e+00,1.121794191333504553e+00,2.784788641847209867e+00,1.832491837492367104e+00
3.897342959591549416e+00,1.132640530177533966e+00,3.337943509905244355e+00,2.404984890290654320e+00
3.658802839991002198e+00,1.159034788012125228e+00,3.407694872498246319e+00,2.365533543927182958e+00
3.225301101246732305e+00,1.840002639344706648e+00,2.989608894926762073e+00,3.296788666176760696e+00
2.791980265998924793e+00,1.771399531009798523e+00,2.019622559007509643e+00,3.040765745074204940e+00
4.697625177356838044e+00,1.728438338272088703e+00,2.748577221279552951e+00,2.585115877449450483e+00
2.083376587376544187e+00,1.328304647557898566e+00,2.555373940374052744e+00,3.352038571920103571e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.480847890642467135e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.183359712950608600e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.983615647549392236e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.144213845981595146e+00,1.229712665164384378e+00,3.754832656429680782e+00,2.889821759598649287e+00
2.792224003928239995e+00,1.660538856752387105e+00,4.164605323588572716e+00,2.823802892531098951e+00
3.776070741917731066e+00,1.083982759857981870e+00,3.346529282772161551e+00,2.707036659141826895e+00
3.501118709005998308e+00,1.126613922570730564e+00,3.955526367928639431e+00,3.115301102289656843e+00
