VR,SS,ANX,INT
2.940342818377082779e+00,1.180344850377154753e+00,2.564371656083673567e+00,1.275903601792963027e+00
4.606874731022166714e+00,1.648650849367164106e+00,1.684043304435055788e+00,1.831156358808079698e+00
4.697124071706564763e+00,1.741232029389381708e+00,2.404707161519942904e+00,2.242599457187267831e+00
3.352588919560888669e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.867212364646663847e+00,1.752791455082042038e+00,2.256250092733548485e+00,2.796667835014387649e+00
4.237247502113689279e+00,2.150900421387682560e+00,2.380936102353628847e+00,2.369491954031728742e+00
4.217162052946099138e+00,1.823616623041540041e+00,3.023796361591252424e+00,2.400307242573706645e+00
4.950780199301958895e+00,1.652666666110580440e+00,2.396278598285368933e+00,2.668230086269566037e+00
4.814807423953441301e+00,1.199515808253679872e+00,1.053926844062066603e+00,2.144569945122873467e+00
3.875906730441541992e+00,2.270858119061416325e+00,1.233483333455914543e+00,2.397422112875878142e+00
4.164846120007673846e+00,2.502719620120266608e+00,1.876242279744774200e+00,2.214486019492368563e+00
5.000000000000000000e+00,2.848457416234027484e+00,4.041356172454158013e+00,1.208847173978521372e+00
3.094981317580324465e+00,2.827774165704603160e+00,2.707405474674934087e+00,1.900306248878713244e+00
3.459401904445712717e+00,1.237951581355087871e+00,1.655221726183656372e+00,1.239379835270564723e+00
3.001815027957365878e+00,1.553443012466119377e+00,2.380483412076672245e+00,1.296101306357990257e+00
4.172933659090404923e+00,2.840357211261529180e+00,2.451191058432436787e+00,1.669822502761444172e+00
3.921518241192731846e+00,2.489034279336073574e+00,1.315309441812060332e+00,1.792079304564273112e+00
5.000000000000000000e+00,2.662423309440082431e+00,2.404655163250098759e+00,2.583388913969339562e+00
4.712986233291404758e+00,2.581167919314367509e+00,2.909383901777869319e+00,2.219384215656038162e+00
3.816399869996308425e+00,2.375042478624266096e+00,2.379404742420414998e+00,1.513529713259653908e+00
4.772875256709208536e+00,2.145532841337720598e+00,2.438600122076462817e+00,1.752687888124436322e+00
5.000000000000000000e+00,1.716400283460039145e+00,1.568622683388909866e+00,2.132109372664615421e+00
4.988616163553745153e+00,2.235164683289959875e+00,1.862074462276018139e+00,1.804729138000710220e+00
4.252354933453714736e+00,1.263271790090475077e+00,1.117102047186854907e+00,1.872245734831385011e+00
4.599341201941515855e+00,1.255166603255691626e+00,2.115420444090984731e+00,2.217027734462531985e+00
2.607708233153534394e+00,1.343573571200023409e+00,1.698816640201092687e+00,1.936756877114500508e+00
