VR1,VR2,VR3,VR4,VR5,VR6
3.661951767881457265e+00,3.262190481414258159e+00,7.591151873950316542e+00,4.581273536125740620e+00,2.370614316588297577e+00,4.229579315820473973e+00
3.835145097071257947e+00,3.890769413741949734e+00,5.979848704454490793e+00,5.865136341671044029e+00,1.490109811247882554e+00,5.890930728360974200e+00
2.465674960481615052e+00,3.613239597261839187e+00,5.794772934109263751e+00,4.696212957152119394e+00,2.577237252430957692e+00,5.546569417403926394e+00
3.656699835348358185e+00,3.137221401316718783e+00,5.716289118226096200e+00,3.473082331216383434e+00,1.766690311576029959e+00,6.036451496680317774e+00
1.654145955433999671e+00,3.311941914724177760e+00,6.654229129111422836e+00,4.130564906648185541e+00,1.953464821744104629e+00,7.537614147650605112e+00
2.986322894238154113e+00,4.746609630609325059e+00,8.640072098030309178e+00,4.058842463726082705e+00,2.172662324162629943e+00,6.991894180448493756e+00
2.196491449144391428e+00,6.983335561913506240e-01,4.834337561418562856e+00,4.312697843320668412e+00,3.818744148223887969e+00,4.146517292673532751e+00
2.237479674972727484e+00,3.628666904105708024e+00,5.746065698407766043e+00,5.179560056799121348e+00,2.497306375433762327e+00,2.797985924400379520e+00
4.039949655842955067e+00,2.168401474637448256e+00,7.133906188468602139e+00,3.433281299720097657e+00,2.909985683709453319e+00,2.769416244570906294e+00
4.315467780498581263e+00,3.011216359826482503e+00,2.241225658856021763e+00,4.601239056948687178e+00,3.730118365737645103e+00,2.512622496785915427e+00
2.177930996917968542e+00,2.075137721843827610e+00,3.915264127700739394e+00,5.355366857438040640e+00,5.951551122536215210e+00,3.961592714909299318e+00
9.418502934115551284e-01,2.316022312755502632e+00,5.805305524948505713e+00,1.134130258419389747e+00,3.439440078059134098e+00,5.033943858808902938e+00
4.288393058379833533e-01,4.246497899601179071e+00,6.416742642298480348e+00,3.283604029662750445e+00,2.734239824848941236e+00,5.165417420253774594e+00
8.343606403606118604e-01,5.413300994140239908e+00,6.747073278821790865e+00,2.882753187108401782e+00,2.340581458130466252e+00,4.079807550733620225e+00
4.915481447199057108e-01,3.381642186694251873e+00,5.391336241916113714e+00,6.303478138030973454e+00,2.750331204632899151e+00,3.879789244384171720e+00
2.538116125617198904e+00,1.448931683755423805e+00,7.859129089536756929e+00,2.927401763506607857e+00,2.074235349670840556e+00,4.328911483981855213e+00
2.108778096565214977e+00,2.885196301186674361e+00,5.523633983639495426e+00,2.544529523909177193e+00,3.382519407543198575e+00,5.036068670353580856e+00
2.884566190959107601e+00,3.445131369181251291e+00,5.723488489680601532e+00,2.893912377368645039e+00,4.376384111339397975e+00,5.125580031526741465e+00
3.746720278377130064e+00,5.221059769223993285e+00,1.057514542786499145e+00,4.814106497628423575e+00,1.985797085780419025e+00,3.508821892715931590e+00
2.503919341950062272e+00,4.967605404732755581e-01,6.844871420876651236e+00,4.068710049925385874e+00,2.194342355653656096e+00,4.035403861843947837e+00
1.371096495151412409e+00,2.348236130257558951e+00,4.629385388638473486e+00,7.517024632900733749e+00,5.835764643718046152e+00,4.539695648643705006e+00
5.709817929659430913e-01,6.273498584693085078e+00,3.084911915506068247e+00,4.852455662662954694e+00,2.614443938995582251e+00,4.879493038782118042e+00
3.472484864078930755e-01,5.681687051378847997e+00,7.511779342264977899e+00,4.309093532499050028e+00,2.849503660345836575e+00,6.204198817317653436e+00
1.780357403160129470e+00,2.791438339523814260e+00,8.638044623092557828e+00,2.329971116543854581e+00,3.279439532310577832e+00,6.168586633557628929e+00
2.616955676155744648e+00,3.060800362768087979e-01,5.143977925030983833e+00,9.434370967430876220e-01,4.895171711575375006e+00,4.741234195770713811e+00
3.582593656971678087e+00,1.089176254553097412e+00,5.120701756768614388e+00,1.818853054284564674e+00,5.244227989396826217e+00,4.573336047944812854e+00
2.940779267070606995e+00,3.555529282662669210e+00,1.590324892513967470e+00,5.541412300758645770e+00,6.075984066208618195e+00,3.028882769586909607e+00
8.530054251416976374e-01,5.010993906456196356e+00,4.415506150983006250e+00,3.748917801282810824e+00,4.499619000061532148e+00,3.671666657349182294e+00
2.391341157720253463e+00,4.388610612384988841e+00,4.266835779044184207e+00,3.395870421495886138e+00,4.979694559585332136e+00,4.505744157712635811e+00
1.075026769994105624e+00,3.657310999001698981e+00,3.611781770324896890e+00,4.706546305190128621e+00,4.824632522132900725e+00,3.494416569751682911e+00
4.925739282840619904e-01,2.013391061094516488e+00,6.295776628220655091e+00,2.769061627109767443e+00,2.218426945213864521e+00,4.009051206805850143e+00
2.324433901664502145e-01,2.048484412745803063e+00,6.072198058088712713e+00,2.899707781417820485e+00,5.269425682678177125e+00,4.659834662300236019e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.110231381848215904e+00,3.321162577646060043e+00,3.857757333725731375e+00,2.720234775806307681e+00,5.626456477285108448e+00,2.712727617645758649e+00
2.748602301690297178e+00,3.831962518627592740e+00,4.245851139870769231e+00,2.682358818233278264e+00,3.907655713760819438e+00,3.263246613468440138e+00
1.988333598955287496e+00,2.839762230258625397e+00,7.251445816046464543e+00,5.556675923682901974e+00,5.333807062990925552e+00,3.679249067576150445e+00
3.104575941186710430e+00,2.608538222123203187e+00,3.484008373828015870e+00,3.522877423075356340e+00,2.011852573652909371e+00,3.707959371870505283e+00
4.059210114192876695e+00,6.977235908252010788e-01,5.191527774684356444e+00,5.276666816588981845e+00,2.756769446544096169e+00,5.642328010658562043e+00
2.215178745041078479e+00,3.217082366940712035e+00,5.592619341184504655e+00,3.788343617108686168e+00,1.090940593764267330e+00,6.348819317030719667e+00
3.516895170169243023e+00,4.251915373554956190e+00,6.139817123058685766e+00,4.745652769720983599e+00,4.124503166520573139e+00,4.448885786268222731e+00
3.613566716237618159e+00,4.631767918613038049e+00,6.526149442508849319e+00,4.646562359368328288e+00,4.429372854213604604e-01,4.734453705839079873e+00
4.028000830605548366e+00,3.597364061843189020e+00,5.754863273372776256e+00,4.424634657748905298e+00,2.531305716700619879e+00,5.753397906413684204e+00
3.529198137516980971e+00,3.429433024998961077e+00,7.050073764904031037e+00,4.448386637038915126e+00,2.859749992979063293e+00,3.973713337941936707e+00
1.636907663489631126e+00,1.751917582325954514e+00,4.381249028662134393e+00,4.980547616795265142e+00,4.540006640223468892e+00,3.727813099777616657e+00
3.330474274597741147e+00,3.604837351327148109e+00,4.864173238785038933e+00,3.584044589548596171e+00,2.778687882879482096e+00,3.443195834996519711e+00
3.753933694916903541e+00,3.078329151920931039e+00,3.595830724628866992e+00,5.842962018514416656e+00,3.067709982786692713e+00,2.878066134680400179e+00
5.540868661741109591e+00,2.645145117455352857e+00,5.085284149931533548e+00,4.943975917072247483e+00,4.189084120872358596e+00,3.204152882828252835e+00
4.341635212038880809e+00,1.173918267449639341e+00,4.347594956935302513e+00,3.339161298769275366e+00,3.559280451483346486e+00,4.515729143545589075e+00
3.274202361954209550e+00,1.648071227097172242e+00,3.570302950957410015e+00,5.787958828427540503e+00,3.930395508132965787e+00,4.495329942021864866e+00
8.939425942372116740e-01,6.132348632606911210e+00,3.320990219888808159e+00,6.798582431396373416e+00,5.048916159546605442e+00,5.770431234548063060e+00
