VR1,VR2,VR3,VR4,VR5,VR6
1.660972636221616394e+00,2.656579972971865544e+00,4.210086624031497138e+00,3.714188838444835827e+00,4.039517443795753948e+00,3.854742875376708344e+00
2.379524700601751253e+00,2.854459188720289475e+00,4.363865387525724060e+00,3.704212683821302310e+00,2.722455386603552352e+00,3.111592372029726050e+00
1.809912940612330434e+00,3.482156265254878758e+00,3.909997631146268304e+00,3.730829630621725901e+00,3.822617793449394341e+00,3.964035321680033697e+00
2.584735305776751702e+00,2.216939029061127275e+00,3.456738764550389753e+00,3.672667492858600724e+00,4.506227725817419483e+00,4.042262409324878014e+00
1.584225306170433445e+00,9.117918695691793474e-01,3.447897567266505536e+00,4.265775380701009034e+00,2.775398234067632419e+00,3.131321287823470634e+00
2.633549301003244025e+00,1.206115212362396605e+00,5.188754332769800470e+00,3.490874966665900914e+00,2.924896121053699449e+00,5.238415547758313195e+00
1.974258788214041216e+00,3.143609923026215114e+00,4.882684263667333546e+00,4.346973695209789490e+00,2.976724524871847688e+00,3.424321784166280747e+00
2.381779442507476752e+00,4.061277432093127970e+00,4.669617054551834734e+00,4.778719755500605793e+00,3.523954394999647022e+00,4.708129205243608340e+00
2.015275017585615558e+00,3.698684822161195651e+00,4.980951515999291423e+00,4.528827470976268366e+00,4.150411150967277862e+00,4.058748005192326147e+00
2.055735343701723394e+00,2.183891009107292724e+00,4.875046422997989737e+00,4.990171584802579829e+00,3.501597989493196117e+00,3.651892076949274646e+00
2.964950451306471280e+00,2.642278249982459748e+00,5.942132790829370848e+00,3.845538497225215124e+00,2.365809595113042008e+00,4.074656545444293343e+00
2.998647241899346838e+00,3.076485031992064023e+00,7.015127248725089082e+00,4.008527162353240136e+00,2.844521057566362199e+00,4.082419417503286851e+00
3.298997556906547501e+00,3.356947006599294347e+00,4.071794013061101225e+00,4.204967498136571891e+00,2.512658427831637731e+00,3.814418413297771426e+00
3.247710695026629235e+00,3.984999919179676109e+00,3.985885187965874543e+00,3.596330358040341402e+00,2.507134367251078633e+00,2.076774471723751070e+00
3.743699357419045803e+00,5.441519268460512038e+00,3.650517342913773611e+00,4.782228243403659818e+00,3.250630490730725519e+00,3.408262280962640833e+00
4.520655274805971402e+00,3.958523110087866392e+00,2.621807025854258288e+00,3.522384421383622843e+00,2.842001598010235774e+00,2.598412781848284059e+00
4.020777593931736504e+00,3.924810620560460706e+00,3.089555033887225299e+00,3.778718370292025508e+00,3.070311558035057953e+00,3.052326520535097565e+00
3.607283085982672777e+00,3.829681990076915454e+00,2.489682669105294455e+00,3.920426327070910766e+00,3.142223160324132181e+00,3.752035696301626366e+00
3.059826413460208006e+00,3.196400995076507989e+00,1.581474748156278309e+00,3.695796140875981628e+00,1.494764480001036011e+00,1.600175129215468228e+00
3.144113994895395336e+00,3.889206162039130277e+00,3.147557268884753956e+00,4.294722882670425790e+00,3.821472787478437994e+00,4.488343649176277594e+00
2.876453025042182254e+00,2.766338174879893863e+00,4.345975934205410951e+00,3.772618882908696403e+00,3.190061478022106822e+00,3.703872422581425905e+00
2.947719951444039310e+00,1.883358299209168640e+00,4.208535858241419625e+00,4.713594555159158261e+00,3.421673093067928217e+00,3.912585026012321165e+00
2.407140332247392323e+00,1.683895686746248010e+00,4.907761540523842392e+00,3.636592205995083926e+00,3.501676838650597201e+00,3.308187659514189249e+00
3.446497431856713423e+00,2.803110301772506752e+00,5.170426047707953998e+00,4.101681577686909996e+00,2.727774325127820365e+00,3.811064214740845557e+00
3.057523014157384367e+00,2.885998435039786258e+00,5.501520275454407027e+00,3.613318912542101913e+00,2.694184102807071213e+00,4.667770892001794181e+00
1.502359249296597810e+00,3.950375131303216047e+00,5.328177090989660414e+00,4.206903173362269044e+00,2.921335333984865557e+00,3.970681949581817971e+00
1.954206063618193490e+00,3.765404044109092574e+00,3.894750276074366191e+00,3.114235278290084175e+00,2.744779173633327574e+00,3.449858298222724606e+00
3.118901054272242401e+00,2.462158982231545501e+00,3.553005478570693931e+00,4.566058235232310913e+00,2.266653489504362184e+00,3.058325345677557205e+00
3.405015930965560322e+00,2.087788604446247032e+00,4.533845668299330889e+00,3.698216438091903591e+00,2.600115293047840392e+00,4.427465216985116747e+00
2.815080986913365280e+00,2.911357938577397331e+00,5.523074143297923122e+00,4.203576571241580240e+00,3.375108296865448665e+00,4.640917760019344307e+00
2.594584439334131964e+00,2.657983613236983622e+00,5.181830240553963129e+00,4.096812721648021238e+00,3.035513380734841338e+00,3.060304661453612241e+00
3.500976469257385038e+00,3.490592153598973013e+00,6.154425860132895387e+00,3.268617736512722249e+00,4.000896749889763626e+00,4.784024484540418953e+00
3.875142817398695261e+00,3.105658890736400668e+00,4.775555454108470599e+00,4.239601911458796835e+00,4.394523384820939071e+00,5.705724602200483275e+00
1.750162703217336579e+00,1.365435306795272030e+00,4.273893265594358226e+00,3.772023631192262361e+00,3.482256649102542845e+00,4.688337851218570052e+00
3.203834308894638383e+00,1.450242263028273637e+00,4.524912332607246235e+00,4.460788842649025199e+00,4.007288099401161041e+00,3.673355849669326822e+00
2.177920143375531747e+00,1.938045917070498447e+00,5.875205228381169320e+00,4.098209148312081496e+00,3.684209304040299227e+00,4.185287343204405985e+00
2.215501197569773595e+00,1.081213578264691222e+00,6.087859238343169110e+00,4.127548832125694567e+00,2.274114357008533815e+00,5.496127195628309536e+00
1.890199553885255401e+00,2.897750191624730576e+00,6.311789943120378332e+00,4.463180504238580149e+00,3.831457542889978640e+00,4.948576049462376503e+00
4.838789407106522944e-01,3.212900416200064946e+00,6.400175508709585515e+00,3.664386042718831060e+00,2.924593182507825073e+00,4.668521126558431433e+00
1.006139251049896099e+00,2.561569637778584152e+00,5.618387568522912545e+00,3.910101778089005720e+00,1.942974341052977394e+00,3.804451560332604121e+00
1.748392098185884258e+00,1.677348319017621714e+00,5.087704741057476276e+00,3.734165815717509496e+00,2.343697601916449713e+00,3.833346312820199220e+00
1.760671217404018885e+00,1.733067244494929326e+00,5.276733191986060945e+00,3.682149232476116918e+00,3.811228838166191846e+00,3.695171101782540823e+00
1.393166812247633946e+00,1.213525095596152070e+00,4.794455231055219535e+00,3.226407650966264029e+00,3.109305530263793749e+00,4.231611855850744952e+00
1.770786014497496286e+00,1.833974536254870058e+00,4.594365568284119128e+00,4.102715836538271432e+00,1.952068852397606191e+00,3.033849756173411016e+00
2.634799733818246725e+00,1.979528293352319501e+00,5.273153925513441642e+00,4.046917545138915884e+00,2.575229661504310652e+00,4.838746714044084740e+00
3.218366125481671780e+00,2.580468536734311868e+00,4.667781234632869314e+00,2.651923943945519113e+00,3.003069567305639342e+00,3.774218830855522455e+00
3.130462261192135109e+00,2.109058891657940027e+00,4.033006333217735495e+00,3.569969925503828634e+00,4.045303401708847169e+00,5.065313314467946526e+00
2.352039935279936600e+00,2.257964164698543552e+00,5.394710009458512978e+00,3.622012967648953641e+00,2.756950722199508874e+00,5.201325176631289793e+00
1.555433743249353462e+00,2.239611440687121924e+00,3.734549053679217412e+00,3.422014045306238206e+00,3.055828961992385295e+00,4.276611384741329402e+00
