VR1,VR2,VR3,VR4,VR5,VR6
3.362678269413716503e+00,4.122707006004801222e+00,5.523174973246618435e+00,3.525628287423630880e+00,3.570356444243249605e+00,4.460557219881783553e+00
3.374300450499843507e+00,3.075934450150287880e+00,4.767398463734555669e+00,3.883103719668766107e+00,3.055523170856778048e+00,3.653930976480446624e+00
2.670829436168995485e+00,7.730140200205863898e-01,6.183855159570731175e+00,3.423818913729696600e+00,3.531202408365587075e+00,3.414700186192373366e+00
1.590874374185510920e+00,4.482167939445159455e+00,5.493527389184287735e+00,5.325323494858924533e+00,4.114671159263753708e+00,4.799326308086262927e+00
2.911469054251587973e+00,3.853329302168066128e+00,3.988944798046437423e+00,3.916811757811492711e+00,3.124411651752494024e+00,3.148800892733664814e+00
3.310126517267080626e+00,2.652656101759586882e+00,5.024186876437909177e+00,5.033142362034412010e+00,3.265786966084369247e+00,2.780080419967700500e+00
3.034230709076626731e+00,2.751014423956195554e+00,3.281796004782661758e+00,4.822526616175462522e+00,5.122404093080035636e+00,2.140786266362583401e+00
2.588766650900550914e+00,2.053063056881510917e+00,3.541082619944283305e+00,4.371226412863698840e+00,3.808535742261325296e+00,2.972743444704194715e+00
2.883952853310381315e+00,3.619591134281332057e+00,4.015715475259358236e+00,4.069240063632921789e+00,3.058161586066314275e+00,2.355513977037480444e+00
3.813938695650281208e+00,2.968414373081288193e+00,4.498628133050480038e+00,4.111911413789941072e+00,2.943693642094296070e+00,1.671373633157036132e+00
3.518863757327088226e+00,3.882956817541794781e+00,4.618586562391262973e+00,4.266081957563132576e+00,3.026300197482318044e+00,1.947980635535571992e+00
3.059772729532403091e+00,2.823810675862457931e+00,4.668899219173669124e+00,3.977392431262864569e+00,3.805649406405657409e+00,3.480799172690284493e+00
2.738025060828356061e+00,9.456840552073275674e-01,4.374448011774317635e+00,4.005398387250661330e+00,3.732471085778350073e+00,4.325667448362375822e+00
2.883923106989701335e+00,3.584749872426456818e+00,4.678332901074064409e+00,4.851766569377771177e+00,2.719363793153474873e+00,4.183490144213292794e+00
3.492313824735757244e+00,1.968999266631836109e+00,5.157987623446355308e+00,3.481769855793351631e+00,3.086465795598021700e+00,3.027771556862580926e+00
4.012888991743937872e+00,2.495795126188253832e+00,3.383312803607020136e+00,4.809266844022697995e+00,3.755576518636162042e+00,1.717043852525635295e+00
4.532421422538345013e+00,2.489894886257289386e+00,2.939769636301689637e+00,4.298997335201462988e+00,3.948629196769481098e+00,1.859405501409928441e+00
3.582615683309503307e+00,3.026822301693234518e+00,4.300585338763017518e+00,4.724023938866861450e+00,3.563371387805812862e+00,1.907780596930351180e+00
3.690518876733708709e+00,3.316341290293453259e+00,3.671726737846124689e+00,5.338029604155998697e+00,3.579063549321450211e+00,1.559048254655937438e+00
3.457799293623256887e+00,2.848632371146913922e+00,4.389190807040988851e+00,2.928845938026759299e+00,3.373156546165420266e+00,1.081850651959734400e+00
3.904103943625749196e+00,3.151890773118955824e+00,4.004835427645210721e+00,4.193435312034802465e+00,3.296116892857067882e+00,1.216887929407711066e+00
4.581994947922835237e+00,4.301687628561370325e+00,3.852403070653128925e+00,4.340621651303587569e+00,3.353505130752142183e+00,1.208974501452363626e+00
3.739943563447272634e+00,3.609799089753312984e+00,3.363312212721394800e+00,4.795962341528776207e+00,2.736806681771599692e+00,8.028502147392133637e-01
2.703466951565122400e+00,2.406296010653056872e+00,4.039209434163898216e+00,4.086638620299879676e+00,2.485846587203493385e+00,1.394721937686484114e+00
2.039214003526538477e+00,3.384141928132827548e+00,5.041943644366249977e+00,4.351008585644383864e+00,3.015004337100277709e+00,2.787913266294153480e+00
1.486202983857533244e+00,2.641835502580922590e+00,5.133159389729163635e+00,4.566355090377212989e+00,2.887646265188132055e+00,4.420621553678960147e+00
1.107849679900122952e+00,3.778629535755071878e+00,4.817945646351009970e+00,4.857728107511428028e+00,2.736900579200192141e+00,5.027256919635441079e+00
2.283800165318173203e+00,1.838935250388672005e+00,5.524588596147856023e+00,3.833353128795519371e+00,2.611030915093030647e+00,5.846944179606516023e+00
2.577067732988053361e+00,2.841556612812452975e+00,5.650333916079096852e+00,3.934012593989290707e+00,2.138406101017194416e+00,5.950592750137812637e+00
2.952548300242557655e+00,4.318433606580651229e+00,5.109124325574692982e+00,2.264937624349791179e+00,2.610603372099416397e+00,3.697922004003354246e+00
2.113541407075624878e+00,3.280379913256303404e+00,6.044790817411906048e+00,4.513244050104098903e+00,3.460117373359128834e+00,5.071886493577842714e+00
9.609451403211592968e-01,2.914148237492676152e+00,5.750595275449603250e+00,4.079568270702017330e+00,2.595463934171115206e+00,5.822808554938530889e+00
1.592505180585082059e+00,2.035149258090434010e+00,5.154724424148269257e+00,3.518268346940967461e+00,4.384080970482409967e+00,6.085921538845393108e+00
1.251800452532451313e+00,2.976779504465712822e+00,4.692068851064107982e+00,3.282398187009655910e+00,4.741083531666619777e+00,5.806180103836129369e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.580038438369848475e-01,3.091770797271253812e+00,6.557110212535083527e+00,4.139701649218987534e+00,3.091436302471311848e+00,7.697402172600158465e+00
2.369872886428576741e-01,2.575851402660609413e+00,6.206540231563218768e+00,4.078392442336728152e+00,3.742542048308632907e+00,6.670445241367509048e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
