VR1,VR2,VR3,VR4,VR5,VR6
1.236483769184905768e+00,7.504636827861008719e-01,4.257876801777337405e+00,5.916688849094424718e+00,4.278415205870110150e+00,2.740619481723120643e+00
1.438459610599871930e+00,1.124448950341212505e+00,6.161534989009938457e+00,6.980061931308535250e+00,4.379329679310188794e+00,4.974472512999680518e+00
1.840845229180666731e+00,7.025154617099116372e-01,6.930386161163993641e+00,5.406473233798310574e+00,3.225016050058919781e+00,3.186701427948015919e+00
1.262003098993112582e+00,1.546552590066521571e+00,7.700729906833096550e+00,3.259634168051243730e+00,1.161326646375704819e+00,3.873959063196737773e+00
3.709787939939417356e+00,2.143657601345892338e+00,6.797030253310033743e+00,3.647908316545227958e+00,2.109063011321831382e+00,3.610142687439161335e+00
6.180187477608230395e+00,2.042355661313548509e+00,6.306825141398482160e+00,2.751499498133853638e+00,3.235038877105727906e+00,5.759801575715091104e+00
6.206079269760581774e+00,3.870187211340424316e+00,2.667685703539156350e+00,4.116483101555191482e+00,2.596891646769953432e+00,5.801615024526213915e+00
2.490522095017359661e+00,5.649618287038713937e+00,3.635302413718553005e+00,2.917915630449535502e+00,2.618816885668538763e+00,4.251461022409028345e+00
1.341424496642195763e+00,6.002352295279456129e+00,2.517507763599570403e+00,5.226983236344687533e+00,6.699301734313317880e+00,4.648613426499147216e+00
2.650594239633682569e+00,3.691517524297613484e+00,4.769828822449393435e+00,4.585151591429244888e+00,2.756697415234252269e+00,5.157118114260102359e+00
2.886695626701845541e+00,5.431997975877260743e+00,4.481257707703938387e+00,3.098027571528660040e+00,5.324857752307457837e+00,4.967984363457320640e+00
5.366796775048963575e+00,4.285341014293246431e+00,6.586517567069860135e+00,1.517047482785474077e+00,3.764647088544067266e+00,2.465649542177079212e+00
4.405644428646537492e+00,2.437325683390300313e+00,6.567292940938898482e+00,9.402372380071266633e-01,3.704216397480368350e+00,4.062426103145443612e+00
6.871902282544306573e+00,3.866608273224538372e+00,5.515341368714741677e+00,1.405189747004566225e+00,3.302858450149271263e+00,4.189985898096161065e+00
4.877336422047046760e+00,2.957940329081049313e+00,6.730024241280180064e+00,3.639383482417894555e+00,1.851683685279486680e+00,3.557882645207400607e+00
4.974061633648556580e+00,2.863895537503406974e+00,5.792955876543034677e+00,1.249623824019248097e+00,1.134252939196650267e+00,6.765481779975994314e+00
4.544199115734422811e+00,1.659102122162602999e+00,6.637512014652863002e+00,4.226494450362282329e+00,2.534381082654232564e+00,4.469439858103919860e+00
3.893375779762570321e+00,1.806290673333340369e+00,4.668025742712439197e+00,3.827743821048012585e+00,3.155527977370178760e+00,5.216127373473224083e+00
1.345708934665221346e+00,2.590183147544571352e+00,5.055550820988799821e+00,4.333980674239934494e+00,2.769310324352086461e+00,3.968870681014734725e+00
1.064828101980239250e+00,2.480399276594440927e+00,2.569225998177994796e+00,5.693547311723369475e+00,5.816494568082065442e+00,4.740960349172228305e+00
2.715244674399810432e+00,1.634141454837225060e+00,1.777293048453875812e+00,3.508289505748839687e+00,2.735542210901251270e+00,3.865316806980236830e+00
1.256847133588430809e+00,4.183699600273915742e+00,3.232533880125016967e+00,2.520715438710581680e+00,5.410801708510390995e+00,3.839825136554949836e+00
