VR1,VR2,VR3,VR4,VR5,VR6
1.709508507062326821e+00,1.822285461461802925e+00,1.941406981369505846e+00,2.789808190758499507e+00,2.303638444473913971e+00,4.234026931023318951e+00
7.821394707380040501e-01,2.465455845932877033e+00,3.505233747887481766e+00,3.390300538188262713e+00,3.364698068573612755e+00,1.879976144196495724e+00
1.618121880362081377e+00,3.986919897800394352e+00,5.828839817632927023e+00,3.959209564308912466e+00,2.972052615272921194e+00,2.015449198526672259e+00
2.038996583528301265e+00,3.951055808795834512e+00,4.475707834966229370e+00,6.743320510146117996e+00,2.558842698550493289e+00,1.304101745174400584e+00
4.038917787080162469e+00,4.203465848005523142e+00,3.891873500146623588e+00,5.708370155052941541e+00,4.432910853972280130e+00,1.748142066794242666e+00
3.450261342257464392e+00,3.258230474430172663e+00,5.159673289183134059e+00,7.139551090683513124e+00,4.375499633562210278e+00,3.932555044124775634e+00
4.402230880883651665e+00,3.256529932223145796e+00,7.001222321325906606e+00,3.037437583876339442e+00,3.597590801920012904e+00,5.740465133876697656e+00
5.367252226470605514e+00,2.606009869860550054e+00,3.829916312500204700e+00,6.252617022617453557e+00,5.129081962977461551e+00,5.649246777097415517e+00
5.789624411443773155e+00,4.082857139243130540e+00,6.367346721135423770e+00,5.235016470265582811e+00,3.344943719866551035e+00,3.652734313510447528e+00
5.582858134646368597e+00,2.742185543054973529e+00,3.657135939208612463e+00,3.945585653272129179e+00,1.978077508412530161e+00,3.727473029686636963e+00
4.000529107660192096e+00,4.264391025005800806e+00,5.813497049407674311e+00,6.689640094443892515e+00,4.686218827530236553e+00,5.303050528510891759e+00
1.930161847387362961e+00,2.963705608881761489e+00,1.655932045219434823e+00,1.582016917078707063e+00,3.529427486097671540e+00,3.686479483177318439e+00
2.305564355153127298e+00,5.703007642553923340e-01,4.633763214120055096e+00,2.277109997797959196e-01,7.814779884960292300e-01,4.494210069776989336e+00
7.072727267537031182e-01,3.014580795205672459e-01,5.535214363627296130e+00,1.099032611293008888e+00,3.454375788690727145e+00,3.607995850269905436e+00
1.364248011491011603e-01,4.572172671286274692e+00,6.218882265828350242e+00,4.210206881722508676e+00,2.151837216937231290e+00,4.605166347975409025e+00
9.896150872296678447e-01,3.105188534451792659e+00,4.210499816607176093e+00,3.351384789430194022e+00,3.872296843710139047e+00,5.084466665318428724e+00
6.319000291636451827e-01,2.172346516508332215e+00,4.271042533914911843e+00,1.700029769377537470e+00,4.795934142699272762e+00,6.358452833521132774e+00
2.055572211371515579e+00,3.859397945690258513e+00,4.250124005323603349e+00,4.125962525495458166e+00,3.752264745554989567e+00,4.184108736049564570e+00
6.389679630466567062e-01,1.347177201842400640e+00,5.540039307503484167e+00,3.659700131174038695e+00,1.152678268417132834e+00,3.895673310218001895e+00
1.467710176083341089e-01,5.044711508067083017e+00,6.779468095834031871e+00,1.400789406043658758e+00,6.704161373213608499e-01,3.778844239727774390e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.713710614561910539e-01,3.293139336403503314e+00,2.660780025311833885e+00,2.851293882807868663e+00,4.170332000379493032e-01,5.757498079083880782e+00
1.898600059892442182e+00,5.989018373967416764e+00,5.535493098732598760e+00,6.094235176223970818e+00,1.123844055048979662e+00,2.790964503846032230e+00
1.564892072009287594e+00,2.611072202161943689e+00,4.918308416284770779e+00,3.489644000858034723e+00,9.088382906231151637e-01,1.904213829632891652e+00
2.668277906240492214e+00,7.813688808509273720e-01,3.644347799733937077e+00,5.754361040983828168e+00,1.267015411651035706e+00,1.771575246584695229e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.239462314804801846e+00,1.663869621445197788e+00,3.721359075322823617e+00,3.083033174667247689e+00,1.897354537636334992e+00,3.749869841056556297e+00
1.792088861622673779e+00,3.453382488474300960e+00,5.061508005349796946e+00,5.736628451507741921e+00,3.746408481813942259e+00,5.011339370035925000e+00
3.922718389038897246e+00,3.701124498140186070e+00,5.800559493432079883e+00,2.923111428028304815e+00,3.693357459234926754e+00,6.026265875390240723e+00
3.424068157660328460e+00,5.461790731939826671e+00,6.653492812584619109e+00,4.680438313405934636e+00,2.527524086533761150e+00,6.645471416219337790e+00
2.423229053260252286e+00,4.567541197556583832e+00,6.976648273875976081e+00,3.530580753174632491e+00,2.000553447728588896e+00,5.465957817004564845e+00
3.004059638030872836e+00,3.676751175167891184e+00,4.797400406988743704e+00,3.823373705937174627e+00,2.960868733060986635e+00,5.198205132586623201e+00
4.549595053761073871e+00,4.148590346347392988e+00,2.303481579901293319e+00,4.619240909328152789e+00,2.924256298284820588e+00,4.583741149296696626e+00
3.619509329471516601e+00,3.313806793966036057e+00,6.427324267293876403e+00,3.613092240916483178e+00,3.893862438899530876e+00,5.644830331013384495e+00
3.283207288224486931e+00,4.699733193095026351e+00,4.201947382594935831e+00,4.193612074842660853e+00,2.040148304349369557e+00,5.274871146830153457e+00
5.416266460364250079e+00,4.071622606171216852e+00,6.445340046724969518e+00,2.926473640983156432e+00,1.957170377377346338e+00,3.351395550179146809e+00
3.464533107409840884e+00,2.242833652569710345e+00,4.274735527527682599e+00,5.492720694615440102e+00,1.660256429569773040e+00,2.585265380296806637e+00
5.098433567844241843e+00,3.427777338415860520e+00,3.057478351971344654e+00,4.550685010127747177e+00,2.848940823611010753e+00,9.631913250177159824e-01
3.884482199607724784e+00,2.807233020276862057e+00,2.386556799965635189e+00,7.125227383077203491e+00,2.270681900775139095e+00,2.762718688761444774e+00
9.792482931744546093e-01,5.512369018761856587e+00,5.745115164497970994e+00,7.697595710537232350e+00,2.049989719451802639e+00,4.402863679753860282e+00
3.438825214072775971e-01,1.647285268837567429e+00,4.075417927378302885e+00,2.955618187462289104e+00,1.723576637764720143e+00,4.992857481437306788e+00
3.827643522189410952e+00,3.665058776756824788e+00,6.074545992521637849e+00,4.535330266097837182e+00,1.927203343770472754e+00,3.643899357888852997e+00
3.752308391187180181e+00,2.502303704326027223e+00,6.143299818738883644e+00,5.154743946281065803e+00,1.738627943252574637e+00,5.258056042997288237e+00
2.004699045510351940e+00,1.341096405678814607e+00,3.745680169689943106e+00,3.885672790223967610e+00,4.682604381303905328e+00,3.413375567286590861e+00
1.377964051725644623e+00,4.529103022085542385e+00,5.475371994673375653e+00,5.272332729299158416e+00,2.908693741200147009e+00,3.687485253296543419e+00
1.107112381554519631e+00,3.678640060994440741e+00,6.478529576058652317e+00,4.805036225786442294e+00,3.888622272094424126e+00,4.205961165160584159e+00
3.893301011397409361e+00,3.128754746578825241e+00,5.823995344292635323e+00,2.779441154911280520e+00,1.148266378274859001e+00,2.388029300058112092e+00
4.252333217754735273e+00,3.108382726597740842e+00,9.551499699224130779e-01,5.913098802460018177e+00,2.079465494183894592e+00,4.166914866749823254e+00
3.145271922934947284e+00,1.509253518331256982e+00,5.808825225456365260e+00,2.266217969182019232e+00,1.872254786492303591e+00,3.103178771569175876e+00
3.446624430100615921e+00,3.803780723226852345e+00,4.258636507032760754e+00,4.444482362654701646e+00,2.997954885185280194e+00,5.426033920113500386e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.753159443549217933e+00,3.880905415136999270e+00,4.923694964558217535e+00,7.198538635538459296e+00,4.964774904821187107e+00,3.169136086241593375e+00
4.063051383993518506e+00,2.067602094293808701e+00,5.897399434862661494e+00,4.803008976933131891e+00,3.211009997693730078e+00,4.667252923862814207e+00
1.915631722619655086e+00,3.652416167670352376e+00,6.206354811054701770e+00,7.061682638901341846e+00,5.458316499550356582e+00,4.605677852336853562e+00
3.006165000745240512e+00,9.823076231094365340e-01,3.350757809676356391e+00,2.073734710351192945e+00,3.563141313924214515e+00,5.282976912694209659e+00
2.906573714040750822e+00,3.041535208840111526e+00,3.654873857009333982e+00,3.049257129151985879e+00,2.349315560017671611e+00,3.504876423644395445e+00
2.423511544934528139e+00,2.331506766679096732e+00,6.231079394998624288e+00,4.103907400957200302e+00,6.922733140140113761e-01,3.629358900966125123e+00
2.351169913854412652e+00,2.544736373190605416e+00,5.844907597126764998e+00,1.583224637688330994e+00,9.572810943942084982e-01,5.444898464693928908e+00
3.462960566516428251e+00,3.727115523143233133e+00,3.474785589804531227e+00,2.370070118480147592e+00,5.561184197486461755e-01,5.125884656064986444e+00
1.899113429785763252e+00,4.157507360501295324e+00,7.574902331293525748e+00,3.254692898227409259e+00,1.566182528808680363e+00,5.125763270720506526e+00
2.441659645946007817e+00,3.540634325920526848e+00,4.800811941949986839e+00,4.841392456742729777e+00,2.420184082210179888e+00,5.039483300025548118e+00
2.291581642960490939e+00,2.709364357536721890e+00,6.129329899232196510e+00,3.466391368764432102e+00,2.811028564560022147e+00,3.853233393675916663e+00
1.499633808335354423e+00,2.342447090658307474e+00,3.847422015540547413e+00,2.953625443432416731e+00,3.525865069607320823e+00,2.299055936237710540e+00
2.856127228165108889e+00,4.510605953660867584e+00,4.828357274404744715e+00,5.940973043950469545e+00,4.611172970202384036e+00,2.252419175744427626e+00
2.601737002393596399e+00,8.841759244215148250e-01,3.635280710337166710e+00,4.979852784564381629e+00,5.867351003544808208e+00,3.880821571491127830e+00
