VR,SS,ANX,INT
1.035829320943383891e+01,2.163524800235242296e+00,5.903025335352849012e+00,4.731833393396099652e+00
-1.225838948639909720e+00,3.343463662070289111e+00,3.240930006282236597e+00,3.830187756118678344e+00
-1.707117234269130179e+01,1.121321464783645361e+00,1.682766810056333995e+00,3.493806307811246459e+00
-2.194254210646007675e+00,4.361264020652486195e+00,3.380804073123295783e+00,6.055184989705582055e+00
2.420850180779198269e+01,-2.438732805208496224e+00,5.503688870141474787e+00,2.134422414590606554e+00
3.981177457134948305e+00,-7.616916892301639486e-01,3.176889892495362577e+00,4.534234155854221626e+00
1.535403955575024604e+01,3.139081975043439332e+00,1.801196380098100569e+00,5.464871247430588497e+00
4.293266558854025305e-01,2.458337024948221483e+00,3.845321848860660641e+00,4.618338492996984179e+00
4.581001978720326662e+00,2.220845949080283432e+00,4.376126012943009513e+00,6.807610320411885851e+00
1.396968105629832202e-01,4.243602473939688480e+00,6.993986755519534526e-01,1.506937220491209262e+00
1.303737067975298380e+01,2.435878537204393179e+00,1.492715776150590701e+00,5.020593951444526581e+00
-7.178655406523979821e+00,4.075917958653313633e+00,3.741360791149107357e+00,5.139309314838318876e+00
-1.342280163076171640e+01,7.751380240222344398e+00,6.626645597183942193e+00,1.805141007213244331e+00
-2.226854190090053365e+00,-6.906211836015827554e-01,2.580057883580947564e+00,2.579516841136326288e+00
4.464496316687247557e+00,3.141221889590753769e+00,4.070086026999935491e+00,2.174142884675663190e+00
-1.513020026369983118e+00,2.826113394072859109e+00,5.115173656751683673e+00,2.122278210882245109e+00
5.350687211369244523e+00,2.336485838290523809e+00,1.811611627678978653e+00,7.425183904755799702e+00
1.095109933085755038e+01,4.569364302700064329e+00,5.464913060644869702e+00,-1.654232139288917214e+00
1.990025555420047354e+01,3.686260943693432601e+00,2.768908912456875537e+00,2.313982892311678086e+00
9.914444593215769430e+00,2.259263961074796878e+00,4.045041357006180505e+00,4.393114411003963049e+00
1.012615495906992358e+01,5.792324050024248994e-01,6.324609289410823010e-01,4.354736298089496138e+00
5.252142064580496594e+00,9.958158453198918680e-01,4.830287555329842775e+00,3.973364834378092958e+00
6.919743499941423792e+00,-1.432830788521281207e+00,5.175881377904815395e+00,6.858189580748379477e+00
1.206689175355284505e+01,1.234169167883944818e+00,6.429503435328395078e+00,4.593668184955641109e+00
5.181239913160189392e-01,-1.253544473231375189e+00,3.742231647315255039e+00,9.616394410284505589e-01
4.576882298819160866e+00,2.811573499820003708e+00,2.408724330465402019e+00,9.623256620788565030e-01
8.412689478690229095e+00,1.949014011420045378e+00,4.703698746122577212e+00,2.775290131631858337e+00
3.713099664806809752e+00,6.557135482239219826e+00,8.007206255638456227e+00,4.887761160031771190e+00
7.023597506704930993e+00,4.764845851042357694e+00,5.563885178805025866e+00,3.961664381282477443e+00
-4.926371869464074571e-01,3.392263367388044681e+00,3.455247234983425120e+00,1.555685768623559007e+00
2.447979545138421198e+00,-5.828131712340738346e-01,1.226015361972867979e+00,4.654897418829532896e+00
-1.097439311476772161e+01,2.427376141813404331e-01,6.327085169095809647e+00,1.703974140218727618e+00
-2.010580270697648775e+00,3.797238361049413147e-01,1.463145998607215725e+00,-2.918963571750507580e+00
1.738296436804036915e+01,2.146996778109886872e+00,6.544847556131990984e+00,7.163033481060374186e+00
-4.878993189741219538e+00,2.485714070407843757e+00,2.681846311147197959e+00,1.145223050280171018e+00
-2.796896203435025985e+00,1.835564011016566743e+00,1.405150931932119818e-02,-1.002636795126640390e+00
4.051725813333828086e+00,8.253473816613363656e-01,1.915134771583169027e+00,4.681147617186638854e+00
1.644286682503652841e+00,6.794271693467166529e-01,5.911616502837140352e-01,5.399232853790212339e-01
-1.255958785016984081e+01,1.106605599481865543e+00,1.347948847087127255e+00,1.435557626230098194e+00
-1.350833158588535365e+00,6.419728770036694065e+00,4.695451401671589586e+00,-8.399472946788799632e-01
1.150950547275324176e+01,5.248265923506229669e+00,2.946476181147564599e+00,4.903392276766632918e+00
-6.158715499417977135e-02,2.255997614006552965e+00,1.545753189583241927e+00,4.529378179167754759e+00
1.642964206207326683e+01,9.294710702282876769e-01,2.059185620112074844e+00,4.073009019561189881e+00
2.544147088913319088e+00,3.063338440889754821e+00,2.061945822053100841e+00,4.585613845063534200e+00
-1.500898197221268582e+01,4.274933165960371539e+00,4.785939329528515529e+00,6.614704037737510589e+00
-3.228596890411085329e+00,4.470960565802904796e+00,6.628577900539939449e+00,6.011974404265179928e+00
-8.615339113929509907e+00,1.481272288395359737e+00,3.473750640489251307e+00,4.995630937019319262e+00
3.011481968121345609e+00,-1.446369373009409820e+00,8.659779431605031164e+00,5.325545618876610376e+00
-5.064748664098086550e+00,-9.980840420328407347e-02,2.210717290177712790e-01,1.219985951854653639e+00
1.422938687534650271e+01,-2.764331081958767200e+00,3.162751614566581715e+00,9.024650319690787903e-01
2.407577187260007356e+00,1.592449584634090254e+00,2.514342631996682620e+00,3.484713926961465980e+00
-4.628488214163949621e+00,7.011117683893270947e-01,5.564023158506373079e+00,1.307179702821340772e+00
-4.223913893770358641e+00,2.528401825824624805e+00,-2.367298420008773441e+00,1.594703350251007956e+00
-1.088446052880210324e+01,2.414903922085149368e+00,3.315016441409849968e+00,1.151091039076215239e-01
-5.189195291457831871e+00,5.342777317697811945e+00,2.868318374354459355e+00,3.576086071949067247e+00
3.102175160048802560e+00,-2.112155103703695858e+00,2.458529876663173575e+00,1.257806141343523088e+00
3.936249039085630841e+00,1.028991751314690450e+00,2.679158682443305572e+00,3.520154896534479327e+00
-5.795143046692436961e-01,5.922206186247752635e-01,1.910605901148994867e+00,5.456900274975541087e+00
1.626550921544248141e+01,3.865735390510994129e+00,4.570867395283539025e+00,6.634080228082032349e+00
