VR1,VR2,VR3,VR4,VR5,VR6
3.027025999409024948e+00,5.540327980659926155e+00,4.912400247034716116e+00,5.379372319041027417e+00,4.138266655672735439e+00,4.155239690785153428e+00
2.206992077402964103e+00,1.876438546428984111e+00,5.916629471132645257e+00,1.517649359320190960e+00,4.396003746627632935e+00,4.727432515484722764e+00
3.257806836632351377e+00,3.246890181972641898e+00,5.758458616830801624e+00,1.626631866386252234e+00,5.088137684554232543e+00,2.349092258944970535e+00
3.590000038182078690e+00,2.973019965417354360e+00,7.410706197343760238e+00,2.287923241280257258e+00,1.695744339404091416e+00,4.675616242450403526e+00
3.922095869288012793e+00,4.658346509979446104e+00,5.656458565466445876e+00,2.688399030041892068e+00,1.458846476417884563e+00,5.222643920012625784e+00
2.075139593044779573e+00,2.412508406325097887e+00,5.540059408051467571e+00,4.330330781215676161e+00,8.821162992083957377e-01,3.411428338855837517e+00
9.473974510636278268e-01,2.245923943099676467e+00,4.454535227083757931e+00,5.297572034336132774e+00,2.995400810979563122e+00,3.814265253922789256e+00
3.598647781549931590e+00,2.798052214663776294e+00,4.006840169812937447e+00,2.877845478832105730e+00,3.423898769309678070e+00,4.415706431354813333e+00
1.365975660526375757e+00,4.916621325553242272e+00,3.485273743700509019e+00,7.123986032055825035e+00,2.326573154791727216e+00,6.122415930051964494e+00
1.673592018432697337e+00,4.033290114021263584e+00,2.367778061438125192e+00,6.342784713926810092e+00,9.421300780884265258e-01,4.623615179074488601e+00
2.790038959810683838e+00,3.934940834761176731e+00,4.037496189957920478e+00,6.356012571424611401e+00,4.071207922157187298e+00,2.579733909813598736e+00
1.970672234097715192e+00,3.219717952784121096e+00,3.040211362638913783e+00,6.111903874472135456e+00,5.022629603894959160e+00,5.552937943877358506e+00
1.210094906835861295e-01,4.528895118927086294e+00,3.730598870463634142e+00,5.713061216546914345e+00,3.439223588109738827e+00,4.361889444551332318e+00
2.220941580994723275e+00,3.417201989577642429e+00,4.156353793765564575e+00,5.440322445067947044e+00,1.050480587726581483e+00,5.208556004989542743e+00
1.700094609710179228e+00,1.655892381117687329e+00,6.612733276541918670e+00,3.984692353581804625e+00,3.772221848187445215e+00,6.042399313994451404e+00
5.646468246777791578e-02,1.427142535440401039e+00,5.065869818984491957e+00,4.353692655855140536e+00,6.486136989924066398e+00,5.635673134124999706e+00
1.804657862615181463e+00,2.283305303822567467e+00,2.578082297740340145e+00,5.423981868858967381e+00,5.295195409632651007e+00,2.666725328751542001e+00
6.499141881227004092e-01,2.291318230096194064e+00,4.928073089848920674e+00,5.570535173292493702e+00,3.925614568092059109e+00,2.839393640504869420e+00
2.701224386561865032e+00,2.557897431354374973e+00,4.276130136729768161e+00,3.834281045482929251e+00,3.002620330122212522e+00,6.093186139537237089e+00
2.721171393906586022e+00,2.774562135896225801e+00,4.230677494275154160e+00,4.941071856515916849e+00,2.906320803614069526e+00,4.697661996988875543e+00
1.521035854063829351e+00,2.755794545639246529e+00,3.346433109100203307e+00,5.384608229907513532e+00,5.496549905259082713e+00,5.233510775179443186e+00
3.752768336692819950e+00,3.900952394745173635e+00,4.943927231863719740e+00,2.878263728016619893e+00,3.470427160089005536e+00,2.783913428792942124e+00
1.388698496055317033e+00,4.731912340730072941e+00,5.364773873496631929e+00,3.931174725214250820e+00,1.342415068425818703e+00,5.744404221228195162e+00
3.060207801575679287e+00,1.723399388366930296e+00,4.233480991435531138e+00,3.646708593695200396e+00,3.433762153310328191e+00,6.044891283731089082e+00
7.356740818821958516e-01,3.112643285862792819e+00,4.401462777392596948e+00,4.403164357218529723e+00,3.446903255480461059e+00,3.569057053863882167e+00
3.683373482494138873e+00,1.394107735667828418e+00,4.981860399555546159e+00,3.445980146180251946e+00,4.654037128163604820e+00,4.833510092706279515e+00
4.912070891563573571e-01,4.501463399854602976e+00,4.136860800790824300e+00,3.547358568272440671e+00,3.217014183041303710e+00,4.087158401818446585e+00
3.314714168320705756e+00,1.963565697558041778e+00,5.790675124832747045e+00,1.248695941209737814e+00,3.839941251587880355e+00,3.764424333046260784e+00
3.941794678478943936e+00,1.518543737535673621e+00,5.837449870783599337e+00,1.211080833138159285e+00,4.513375214937115132e+00,3.803558177002071883e+00
2.370834678464833978e+00,3.411009857131308554e+00,1.874721160960319821e+00,2.497873990988428883e+00,3.931376248342139501e+00,5.013550374561542178e+00
7.930634364975166495e-01,5.861978004481351867e-01,1.801214115966992324e+00,4.698510842652468433e+00,3.597504191749937963e+00,2.533711142914436110e+00
1.349572461609329199e+00,1.738223666652063182e+00,2.000080959823355098e+00,3.570759322658408230e+00,3.918246304920925294e+00,3.013091840482708061e+00
3.289927433065773954e+00,2.288894198156099957e+00,6.576042991694617257e+00,3.334710385113547559e+00,3.186189424469330511e+00,3.393901396039069596e+00
1.387966310842530415e+00,2.647643267545268131e+00,8.739237688895260092e+00,3.316982820445631752e+00,4.050923118375164833e+00,4.470215822038031916e+00
2.731822107151926193e+00,3.447003050477198016e+00,6.090454534057302638e+00,5.298482151002851026e+00,3.295580696998016812e+00,4.569955434202006117e+00
2.740618445505084821e+00,5.399049341586617423e+00,7.023405155246605247e+00,3.080415823746764481e+00,1.991381257884946798e+00,2.580885783950978229e+00
2.739170098600487435e+00,1.200216499493667044e+00,6.987950814037303005e+00,3.867127568102628477e+00,2.277903350132859828e+00,5.082375521162733278e+00
3.616596004034288825e+00,4.319960976878584269e+00,4.543251373502091184e+00,5.410035921455835783e+00,2.727595195959684471e+00,5.514757238500896719e+00
1.945809090936967189e+00,6.478654233510582117e+00,6.120378135812662990e+00,4.055715090119037747e+00,2.194966512941274317e+00,6.296493160585178828e+00
2.870672812438062049e+00,2.414060379318842653e+00,3.485937775320950394e+00,4.366246661273913254e+00,2.594354846371200285e+00,3.397343588271657833e+00
2.184174732921233986e+00,1.508396241470888910e+00,3.769854542649638596e+00,5.478928167085246770e+00,3.285820152886263390e+00,3.957694842421339398e+00
2.275024523749527017e+00,1.746649386766792267e+00,5.969716801296597986e+00,4.721979352773041150e+00,4.453456048867251660e+00,4.664586318914468066e+00
2.555666862049786214e+00,3.334195343487485808e+00,5.068008518729353540e+00,3.279916585384662575e+00,4.667484104130377176e+00,5.490963889217200133e+00
1.954665057624520363e+00,4.007768368582187435e+00,6.105568518777621634e+00,3.342181574668784183e+00,3.833466052680124303e+00,5.279217255857648894e+00
4.122095641332526483e+00,1.498824991561456432e+00,4.535856382267230202e+00,6.240672217714298142e-01,3.683352585024151082e+00,6.133360377303649358e+00
1.632326784175325951e+00,1.543212361615633910e+00,3.095541863869265775e+00,4.462998802627733852e+00,4.908577574385631692e+00,4.312038069179636501e+00
1.480416136252432402e+00,2.323813383564926838e+00,4.725128773054124487e+00,2.438527487709972963e+00,5.098974954571763085e+00,4.945179349211477060e+00
3.583294276155734259e+00,2.514863249943115164e+00,5.781028313496111792e+00,2.117259982839652999e+00,2.246671124273196263e+00,4.735325002065258637e+00
4.033107455589240331e+00,1.756513238517872333e+00,6.719869975142339413e+00,3.079268316661058158e+00,4.375343319219751947e+00,3.989714936571830073e+00
2.204250814983663265e+00,3.263489805938185828e+00,6.392761710200025149e+00,4.608875591816572026e+00,3.124528927227783193e+00,3.139577355190673380e+00
