VR1,VR2,VR3,VR4,VR5,VR6
2.171314279260113889e+00,2.803299786695106821e+00,6.803565969716233397e+00,2.453877472489837341e+00,3.772594344338560113e+00,2.744107528200098400e+00
2.836061602035776286e+00,5.101708345285109303e+00,5.993911539184445303e+00,5.419700938473493323e+00,1.825518400612699210e+00,2.996216459494896789e+00
5.528056127515710294e-01,4.792113284000596884e+00,7.017851809575130773e+00,4.435790983637514451e+00,5.674452571564637893e+00,3.399376260997868382e+00
1.291078412820174881e+00,4.034419031676495848e+00,6.277698045976268126e+00,5.404815373983922200e+00,4.091635495900336039e+00,6.860758539818247570e+00
2.317635845672536554e+00,3.728035688646535561e+00,7.693643963062586799e+00,4.228087559836170684e+00,4.579743552431770226e+00,4.498160662553311262e+00
5.409648043357988989e+00,3.993104759319876074e+00,2.941993611687618859e+00,3.610789463361236518e+00,4.195103674844202324e+00,5.195162751107571530e+00
4.496164903632735133e+00,4.774226574038663351e+00,5.177213242116466496e+00,4.645311914541114362e+00,2.721772775253036514e+00,6.767214364865543175e+00
3.039359379841667597e+00,4.779771967487958406e+00,7.169460361677219673e+00,4.792886667832754632e+00,1.673140472716269533e+00,4.055384832327580291e+00
3.181700520185436698e+00,3.131531187330030441e+00,5.215672075512324923e+00,2.405718086356857022e+00,4.338993063672232253e+00,4.214044968616669884e+00
3.953475970534853889e+00,2.914984699915375010e+00,7.003406874754331213e+00,4.939053090565899140e+00,4.058724135019262214e+00,2.595373086098319959e+00
4.045148198218454283e+00,6.780210345548280948e+00,6.526059353716297196e+00,5.004673912172245664e+00,4.202152726986200015e+00,3.403262322022959196e+00
3.925718867300464154e+00,6.631948813998207015e+00,6.637345712646936846e+00,5.943395857163954688e+00,4.550919646975456700e+00,3.307760775777314421e+00
4.196117671069899302e+00,4.981062221131713486e+00,6.014587317032741964e+00,2.684819147010742313e+00,3.533645532454581240e+00,4.021740346492192586e+00
3.202135072818697914e+00,3.952959403623431456e+00,6.155533660761508763e+00,3.544317238159378380e+00,3.491952475408001799e+00,2.978849896860030988e+00
6.501853309716661755e+00,4.380736996837852892e+00,6.835687011266919910e+00,3.748284549861535808e+00,6.121583324993706832e+00,3.665081626857524366e+00
4.954145073648250630e+00,3.356305356728990663e+00,6.087048333258000099e+00,4.172238879335361084e+00,4.500630457914120086e+00,3.760063671030499322e+00
3.493293876511779583e+00,4.101777812732865236e+00,6.261662248245629669e+00,4.113312870648541342e+00,4.683542634020603224e+00,2.799855350551354150e+00
1.694718892022752721e+00,2.945644794566260938e+00,5.828989973352245002e+00,4.023151559652461629e+00,4.959797847982418517e+00,3.352008420260261357e+00
6.728424395572274452e-01,2.226941064280295812e+00,5.458988170101291892e+00,5.105803612129490965e+00,3.223979839500343836e+00,3.737422913929441926e+00
3.888622574891155814e+00,4.509700950785887841e+00,6.445013541251975120e+00,5.239276743626162691e+00,4.044891548758835498e+00,3.951812470031671687e+00
4.025307055281825974e+00,3.692787348034387573e+00,6.383640600441759183e+00,4.131213841319850921e+00,4.668327924120861283e+00,3.625642084432061374e+00
1.807431470753398939e+00,2.412714961585948448e+00,4.369661151628649876e+00,2.209623234867875041e+00,9.646855105261669117e-01,1.642204574644327231e+00
6.353005588697552497e+00,5.884041148484778105e+00,5.007069089697796294e+00,4.586894265492556855e+00,4.030746745027500744e+00,5.467308782445440940e+00
2.420740049348033551e+00,5.357075197216937923e+00,5.383207809650808251e+00,3.357664625918656665e+00,5.495174530363707177e+00,4.709495268108130794e+00
2.755283557428808816e+00,4.399639912089536864e+00,7.469871683398123352e+00,4.815376922453045161e+00,2.730444705769599967e+00,4.475920512516355920e+00
2.686225083734380625e+00,4.257706949674075148e+00,8.914461848188329540e+00,5.664020222825495665e+00,3.937841659738357425e+00,5.614430838244899746e+00
4.685479257937330555e-01,2.954328425240705158e+00,6.023441899788688048e+00,5.022217238686302210e+00,1.868239995340892801e+00,5.784245751954919079e+00
1.949418651626281029e+00,3.517470327677838959e+00,6.050008674755048332e+00,3.339109842658960048e+00,3.858490376791402277e+00,4.188435878428656167e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.172373778046444048e-01,7.799315343517565502e-01,3.355417026992678853e+00,1.953449025205806322e+00,5.035924689406403587e+00,3.214768383217896819e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.703792242727617534e+00,2.578030226122948854e+00,3.604318950873655503e+00,3.271506615686954778e+00,1.921660523032673540e+00,4.870325094646204001e+00
3.284726118619537338e+00,4.911669709697148889e+00,2.811613274538127705e+00,2.782808940570997258e+00,3.900227883616235847e+00,3.263575596414407531e+00
3.289917222397846785e+00,5.566968850968315508e+00,4.844714754470427209e+00,4.546566372117739618e+00,2.075948077041211981e+00,5.205584106043453119e+00
1.629089265642158724e+00,5.717979890733582593e+00,4.436442110374287040e+00,3.914238244195974659e+00,4.721959700956401385e+00,3.160167216858103423e+00
1.652178488031416759e+00,4.304351444017312289e+00,6.661428545245282606e+00,4.520165836259726788e+00,3.559477867874786483e+00,3.051825920249822133e+00
6.462594039351097219e-01,1.412715950195943648e+00,8.615087072997219764e+00,4.862793720249593221e+00,4.369389933173833285e+00,3.840619708650918618e+00
4.600010780662022736e-01,1.124210803641202183e+00,2.668852971325373247e+00,2.478868798511802751e+00,3.887664385596047545e+00,2.640283945533345999e+00
3.107340985255704346e-01,2.313258658719363758e-01,5.746873167564200635e+00,4.926670691072348340e+00,1.504253476276789625e+00,4.549156354258363955e+00
1.130254499146318592e+00,1.111792201006543745e+00,5.352347893470694729e+00,3.250120057378732774e+00,6.230880544097026963e+00,5.369246960543645031e+00
1.657404316470008077e+00,2.252825059528434704e+00,3.958518401496648131e+00,4.075021596013638003e+00,1.849911850419322823e+00,2.911160423531866215e+00
2.895342543474735741e+00,4.739650934138535554e+00,4.521243584758636302e+00,5.198938092460949179e+00,2.881321763346982312e+00,5.983388330360539520e+00
1.898713092073812003e+00,5.137953809772776381e+00,4.298903818698637025e+00,5.107259642572109293e+00,3.945551320483147606e+00,6.186614777066127502e+00
4.141258702572850225e+00,3.216185654422014650e+00,2.947076773974119934e+00,3.737262511436122647e+00,4.294708425384010653e+00,4.789491682540510276e+00
2.969932339490683137e+00,2.605230048199591586e+00,5.837541040892205046e+00,6.335676566359316197e+00,3.924720693954430573e+00,5.979251725114862026e+00
1.645875774510742406e+00,1.817706195910153477e+00,4.446205147615121867e+00,4.559604787113967106e+00,3.542867020060481487e+00,6.419089311341227955e+00
1.789081895987206794e+00,4.349986222614665721e-01,3.954308031209588847e+00,4.141962736365809583e+00,1.874497751945243929e+00,5.498128204553760945e+00
1.742987976983625842e+00,1.914362530845467703e+00,3.475866285726533000e+00,4.059997288359008749e+00,2.799084514492835130e+00,4.347108515277513519e+00
