VR,SS,ANX,INT
2.662243539622305644e+00,1.006543337346389011e+00,2.990595895334515752e+00,3.925082497383200586e+00
2.023628692884659852e+00,1.374093964807917345e+00,3.590243331506889124e+00,4.675764209872079746e+00
3.748651250735020035e+00,1.032437960044094272e+00,4.056037562083133707e+00,4.286717109405843829e+00
4.816792353597476151e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
3.891036263778533844e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.564714748272540756e+00,1.035885330838469676e+00,2.943668856374241471e+00,3.243357340548388201e+00
3.313461653283260144e+00,1.043483142990373480e+00,3.277264445434467266e+00,3.033198355905605048e+00
4.087560307521457048e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.398769747001702868e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.071793472206867381e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.177568900419538878e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.892611819776261584e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.800934109808724148e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.650615148042644087e+00,1.462481670804337774e+00,2.982382732538883641e+00,3.937987989536333444e+00
2.779163659010337906e+00,1.493999026864057056e+00,1.957474323720860054e+00,2.933438083788382222e+00
3.049912683773029709e+00,1.263491136526019742e+00,2.803239114546058453e+00,4.344366503289465165e+00
2.664028803491832242e+00,1.127744040956424776e+00,2.660083109787420241e+00,3.656780173112741394e+00
2.690863690604631486e+00,1.097445134788716414e+00,4.543954061153611335e+00,3.451150569565314186e+00
3.051910626466356469e+00,1.119981421977051195e+00,3.764009488933420133e+00,3.544424096058666596e+00
3.690252207353435843e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.594670138118519986e+00,1.005930639547902627e+00,3.911943494514413810e+00,4.088572439629851729e+00
3.692208052420342224e+00,1.037583727862843475e+00,2.783306672760032185e+00,2.764220500957605964e+00
1.545168105487928489e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.418193305854218877e+00,4.285636806104678342e+00,3.309230674517736226e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.505162295420845453e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.639235313444289410e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.422740890482518950e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.207312518455281758e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.971938644117476436e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.438216393833380735e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.910940309858606856e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.716054555706733264e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.792256003850264179e+00,1.319364240035418634e+00,3.209618680001485647e+00,3.434044318615339986e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.037148877799481284e+00,1.266185966065850543e+00,3.475601480571912649e+00,3.294191089437951803e+00
3.221135676796969438e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.749780077246293253e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.652197412433854540e+00,1.120816525583077761e+00,2.623404924935921478e+00,3.476559436402842707e+00
2.781117257344075888e+00,1.220282069952293602e+00,2.284507903447187349e+00,3.125409925879108819e+00
1.467749032700591094e+00,1.039207605396593737e+00,2.933483183962432683e+00,4.845592872455400268e+00
4.190761954889304697e+00,1.093574145923091878e+00,2.488789840335573711e+00,4.214675551714129220e+00
3.021203847607019100e+00,1.574662948265662443e+00,2.703606942253861778e+00,4.404723880893332222e+00
2.127538485076287955e+00,1.587518301214630334e+00,3.438806242550912717e+00,3.716335590113052589e+00
5.000000000000000000e+00,1.571892717315680255e+00,3.874353923165358982e+00,3.622930611196865769e+00
4.395454866584167064e+00,1.701213161597267431e+00,1.831978429842520573e+00,3.164487223845227959e+00
2.457631117356147143e+00,1.621542754758847904e+00,3.474794371428736817e+00,4.108280098448931383e+00
3.077142263579261794e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.873398319722493710e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.027302924034650289e+00,1.033753597222017984e+00,3.016647892062452208e+00,4.159058570721645864e+00
4.063539609606517722e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.289893398655607371e+00,1.505262813764911556e+00,1.485795700632864813e+00,4.417493455788612522e+00
2.601547537235837648e+00,1.505020127166976085e+00,1.354571523832738489e+00,4.370122397012381477e+00
2.396975675093285574e+00,1.815757742653172135e+00,3.467680459705748675e+00,3.942596457990198644e+00
2.936896650584746915e+00,1.786783346447871512e+00,4.340630691982187095e+00,3.466906341851462958e+00
3.191418472909698600e+00,1.156227745465156387e+00,2.247091516199528627e+00,3.106262117164486192e+00
4.822313642970550873e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.234472851972437724e+00,1.064219912879470931e+00,2.324398528267264119e+00,3.277943201333400669e+00
5.000000000000000000e+00,1.547382864619981868e+00,3.787460051005833606e+00,3.850914085499726358e+00
5.000000000000000000e+00,1.454392690830099477e+00,3.956778540823426837e+00,3.431012555874525916e+00
4.404728431545227529e+00,1.654479151987964247e+00,3.464561955204873200e+00,4.882895793335003454e+00
4.272708076845702863e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.811345418241133931e+00,1.194666588577598443e+00,4.059867954944628821e+00,3.429202676892315171e+00
4.634153096910463177e+00,1.321665598384499818e+00,3.428258617184413826e+00,3.338774453070723069e+00
5.000000000000000000e+00,1.273856268589048879e+00,3.330671698363806499e+00,3.971653949109012149e+00
4.438879375782179615e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.356113550591723005e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
