VR1,VR2,VR3,VR4,VR5,VR6
2.565760558680215908e+00,1.740191216870639934e+00,4.216735379048732746e+00,2.535746285015071599e+00,2.377479493020768775e+00,4.490911352904583431e+00
1.548496136686986713e+00,1.461256374861747531e+00,4.776845350773465171e+00,4.882200011953482743e+00,2.906161896393109068e+00,4.430541611350627740e+00
3.863174914669708748e+00,4.605302069943821408e+00,7.637261755372067640e+00,5.581181157010722593e+00,5.782552293246848052e+00,3.970772925028571709e+00
1.742927644627572104e+00,4.376817954975289027e+00,4.093051975143145782e+00,2.537032044171954492e+00,2.183424013009563236e+00,4.620570435873791126e+00
3.548593106220124138e+00,4.729891175284567595e+00,5.243250459652321283e+00,2.513605961213419171e+00,3.101070965659086465e+00,3.990676064688278846e+00
2.136102685237988297e+00,4.224449482429494473e+00,5.196412553991406114e+00,1.420195097770315051e+00,4.282257148117795786e+00,3.661547239136638598e+00
1.341405142699768183e+00,2.776128432115380740e+00,1.449249502158358016e+00,1.931210263236788904e+00,1.940966278999065597e+00,5.900117157236733689e+00
1.483322811803022390e+00,3.350680646492468995e+00,5.558163521035602628e+00,2.862184658071786014e+00,3.362771094274841222e+00,4.296520178233240728e+00
1.449931873020773310e+00,1.581535769889680809e+00,5.332696130414283253e+00,3.249629018002361036e+00,4.015975750065660321e+00,4.408265576124414942e+00
2.323348196309045210e+00,1.684587917299332105e+00,5.433674046922361889e+00,4.628886673934259122e+00,3.747361936505567925e+00,4.323510634963763088e+00
6.270689305855596807e-01,4.052968139580049645e+00,3.362424393611814999e+00,4.663723413998598133e+00,1.409948311915897534e+00,4.875200059417124976e+00
1.514503274903624241e+00,2.532036373349038971e+00,4.506405655078411066e+00,2.404936736511372075e+00,2.175154636875407554e+00,3.794224934647885572e+00
1.612777692264926177e+00,2.112005604332743314e+00,4.730826548847437252e+00,3.162050331055867414e+00,1.690454904052475671e+00,3.409936939450662230e+00
6.565320199924422617e-01,1.788331991062921622e+00,4.279866772405338082e+00,5.152145708284691317e+00,2.424652420256351082e+00,3.574729543395309683e+00
3.641551761058923198e+00,2.618762712146227134e+00,3.921895571184956353e+00,6.537110808430314890e+00,4.371732545429696692e+00,5.676888079188442404e+00
2.145558803289491223e+00,1.358695783559432657e+00,4.245931485674974581e+00,3.863564096989883456e+00,3.052049568762783771e+00,5.837441525836984724e+00
2.556016663479244500e+00,7.934528956395014987e-01,5.357662588167263706e+00,4.099568409214404241e+00,1.850269717024770388e+00,4.603448215037230007e+00
4.213310827035770423e+00,3.231033836571524986e+00,5.445826756523591605e+00,6.347534707400197540e+00,6.363268927809735409e+00,5.276837948525439081e+00
2.139078005222433632e+00,3.130424469102878859e+00,6.297932116679440639e+00,4.109681185315726459e+00,4.368431260357179546e+00,4.136556940774931412e+00
2.503907252268862571e+00,2.588600259744232801e+00,3.402349972458836636e+00,3.976729247497564845e+00,4.604385588481555658e+00,4.900955577334082491e+00
2.916280576382612733e+00,3.587025681062315563e+00,6.667655807420766578e+00,3.495034139541633333e+00,2.821324343966800985e+00,4.032453097357851846e+00
2.064795408125312370e+00,2.829718918576762832e+00,4.815862656969163602e+00,4.214461809216802912e+00,3.157989106650070266e+00,4.199122324170727616e+00
2.628065787387359187e+00,3.422185461521598970e+00,4.192768801508611531e+00,5.423095367862730498e+00,3.554010442479313969e+00,3.774389417425798587e+00
2.982670062677831080e+00,2.667106012611385246e+00,4.270133737671804042e+00,3.711166396266062151e+00,2.338605099762017137e+00,3.392034142908280536e+00
2.985866167748173705e+00,2.011345140976441570e+00,6.885132656726739242e+00,4.669774214901488918e+00,3.155057046085412154e+00,2.828730744815984188e+00
2.995657687494309496e+00,9.230914126738789527e-01,3.793538662612557122e+00,4.980521433908656093e+00,3.393020210924965419e+00,4.999809274579121166e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.053096273772657909e+00,1.567191399679813912e+00,7.368999948982235537e+00,4.338547144819434820e+00,3.886050226776890160e+00,4.087342851547385969e+00
2.071485425358169152e+00,3.500334991045022548e+00,3.057851998106837943e+00,2.993051954243903801e+00,2.569243848259985530e+00,4.066292263565179255e+00
3.869994498897438628e+00,4.053608151223651035e+00,5.931216234090127770e+00,4.416471437001423084e+00,3.772292668664717574e+00,2.676173131891291579e+00
1.761717038685538750e+00,2.403139912944856960e+00,3.837083033506581309e+00,2.561019279633835577e+00,8.382287392389229375e-01,3.868952477304978377e+00
4.350238447907652350e+00,4.030482375877957324e+00,7.481967259435659656e+00,2.882337481575333982e+00,5.913714335398260857e+00,3.483830885162066515e+00
3.365042397972855426e+00,5.568829659410237554e+00,6.446249960894912867e+00,3.205868004503937385e+00,4.830696838356939971e+00,2.684189177510600377e+00
2.205606751807080101e+00,4.626328774686580658e+00,6.362720024729794588e+00,4.567500308892936900e+00,3.567826404426151399e+00,2.675955847975447721e+00
3.256298556216170592e+00,4.425500395797732800e+00,4.860208972572991115e+00,3.603900354231323711e+00,2.652612799407070288e+00,2.364362948508486717e+00
3.249425095017869136e+00,2.549178257793401237e+00,5.341132123207063209e+00,4.330749633851707081e+00,2.078227747328590169e+00,3.287821866907330470e+00
2.571731137894179398e+00,9.532865257377647339e-01,1.652854709605997119e+00,5.474678266555986106e+00,8.856845508164279401e-01,5.951689187926144875e+00
2.802774690594126206e+00,1.826876296101982433e-01,5.799364631473707732e+00,4.203452866335369187e+00,3.633916111669685201e+00,4.844194973631348766e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.155263887729610417e+00,2.795052829545232598e-01,6.335669466860448296e+00,5.556315657048088497e+00,2.064399933218230565e+00,3.497069843899077490e+00
2.992354075816610059e+00,1.673163040022348946e+00,6.691142342946933219e+00,8.073126565924392040e+00,5.957311967804186814e+00,3.544000571887090612e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.474556988648682676e+00,1.846516640127729314e+00,3.887034327313880766e+00,4.841026692951952981e+00,3.468104151511531619e+00,3.544469941935501467e+00
3.182086839246735632e+00,2.463524927027605393e+00,5.055444447862741164e+00,4.867481488500869702e+00,2.044276467889706517e+00,4.591390736323985422e+00
2.117684113965387471e+00,2.075714644592970615e+00,7.703448084870642809e+00,5.727430294234008734e+00,4.348935487861885107e+00,3.860537179935974450e+00
4.265339232683852622e+00,5.190417837148649127e+00,6.299249696202264381e+00,6.132450467916912729e+00,3.905550557765555375e+00,3.926856640464780224e+00
3.691348428338152132e+00,3.943992737144411453e+00,5.556564977036280162e+00,4.333067505379516682e+00,3.970415840371630978e+00,4.115196884837652114e+00
4.841699681749115136e+00,6.094625173546393881e+00,7.947515479297688756e+00,6.530443174555646380e+00,5.157520789836787856e+00,3.547780285538633560e+00
