VR1,VR2,VR3,VR4,VR5,VR6
9.237457182527704092e-01,2.755701384296260326e+00,3.404604355942590033e+00,4.020801369353988797e+00,1.768335182905512060e+00,3.930991160552669061e+00
3.011732246973633842e+00,2.563877625573204977e+00,4.014553385498668803e+00,4.662825949922099866e+00,3.211732526011410904e+00,4.605935294786884349e+00
4.074482525942281441e+00,4.523708601005953511e+00,5.371090753650016758e+00,4.723210169747487086e+00,5.058912907277226978e+00,4.200609248419322483e+00
2.456033872932336770e+00,3.297969657524565612e+00,3.646151460636786634e+00,2.730972220999131395e+00,2.233404084729713190e+00,4.193904086845668289e+00
3.188317737015463837e+00,6.121725898610709038e+00,5.637190966730829089e+00,4.788372921350594780e+00,5.050908338987222024e+00,4.734539669186236033e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.139247888903229367e+00,2.972249166135929599e+00,6.114495427085103074e+00,5.487036339361393900e+00,4.060268559010395073e+00,4.364771669950596511e+00
1.842422957978039788e+00,2.015948526814253405e+00,4.630067245775418172e+00,2.060083690633164544e+00,1.161245000121231108e+00,3.767142867382514915e+00
3.838601120674738354e+00,1.001841311227471998e+00,2.753534403173313994e+00,2.372989964312055555e+00,2.329955246246631972e+00,3.660736598442425382e+00
2.822747312194917590e+00,2.008799272889476129e+00,1.958576552297002227e+00,4.276798028809377428e+00,3.501928457949766482e+00,4.492943967569504871e+00
2.264096320283823349e+00,1.355248606982753845e+00,3.549330042443952671e+00,1.404987778386187269e+00,3.446564609910752530e+00,3.509651737102187141e+00
3.326990014223082603e+00,3.065113687302320589e+00,4.989383604099661973e+00,5.510694714931782201e+00,2.134083914974872265e+00,3.989019180945330589e+00
4.151829248330674460e+00,4.960743828786692511e+00,7.134262051517936243e+00,5.208706615222834735e+00,4.571378340751165226e+00,5.334993738893378357e+00
2.003505254553148873e+00,4.075576374303204297e+00,6.417752201312294069e+00,5.929748517621358239e+00,4.119905255600471605e+00,3.211732692288495450e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.329981644623014603e+00,2.984248427559206718e+00,5.015475648545109522e+00,3.922097396997517027e+00,2.393044426311119022e+00,4.383067953242768766e+00
4.458241532115708949e+00,2.634938197771176771e+00,5.731849025611990278e+00,3.509329889795357982e+00,2.619990696258521989e+00,4.231801389189835838e+00
3.920117801777971422e+00,2.895445155165473405e+00,6.144831857242571971e+00,2.923388512741169620e+00,2.564613769606644667e+00,3.799938585806791558e+00
3.267801021911424186e+00,3.358509750080515666e+00,5.282497394539973357e+00,4.218953778765543561e+00,2.524734725337214325e+00,3.584371558085856613e+00
5.146841141469334246e+00,6.491179321154323389e+00,6.932362270827928441e+00,6.482205401887338070e+00,4.703289955022173174e+00,6.160494512980880799e+00
2.177713380636205454e+00,3.563562743137782984e+00,4.876496034099598198e+00,3.567837387825151918e+00,3.961402362796540011e+00,3.664361130058658933e+00
3.912457291383861779e-01,1.315050275509263678e+00,1.448150766887484675e+00,4.252484091609228578e+00,1.470883693643806334e+00,2.343329768549364367e+00
2.166541361707500446e+00,1.034273663947710586e+00,3.352993687680528190e+00,6.721398634228437530e+00,1.825612868773630826e+00,5.827428047301916436e+00
3.250966787275157976e+00,5.435166633393628821e-01,5.494004644665845483e+00,1.820413771045387819e+00,3.567336884659248586e+00,4.475829370689591968e+00
