VR,SS,ANX,INT
4.432858400260094811e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.830462862325383355e+00,1.356991559118780000e+00,3.513753430755043539e+00,3.515758240518437105e+00
4.130166746865619132e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.057889758089975984e+00,1.426766080446731921e+00,2.349045378909848658e+00,2.511813187052405638e+00
2.693396245736425332e+00,1.321640741312702483e+00,2.390574069101423227e+00,2.686969531913475429e+00
4.154143720750821167e+00,1.498538527995312952e+00,2.686899655617776439e+00,2.330999731374947537e+00
3.096356144641556174e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.907189402108303788e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.969970298468029846e+00,1.236274416464028914e+00,2.038906525506117617e+00,2.937316956447511451e+00
3.790250834974815408e+00,1.111737841628379408e+00,2.682902693231558278e+00,3.373264403374411025e+00
2.102864297542923033e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.062881856921873869e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.661286707416941066e+00,1.036887232665284930e+00,4.037106917463578526e+00,3.051212085253494966e+00
5.000000000000000000e+00,1.109810526504311889e+00,3.163960230938731577e+00,3.318858571042723860e+00
4.149364558657475222e+00,1.198043226775614478e+00,3.484535040005280582e+00,2.961857027571939138e+00
3.781789682729529201e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.137230387747778515e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.535652372471551175e+00,1.211625969583568940e+00,3.754300774263090723e+00,2.646710038154471256e+00
3.862241424809278900e+00,1.605451388988953454e+00,4.022499793354020525e+00,3.185883974062993840e+00
4.057099385287734172e+00,1.382752324764178864e+00,3.463227354273547665e+00,3.002193941849113479e+00
3.740997809941363883e+00,1.411084249217754660e+00,4.228246655635155449e+00,2.552554746314401157e+00
3.954019954398439118e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.388941351481149500e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.009451389311628366e+00,2.568833732809684189e+00,3.350281118776710532e+00
1.903071064097453080e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.302206851191026526e+00,1.248089294687043438e+00,3.704904463772483059e+00,2.310467595859491574e+00
3.427953133958088650e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
