VR,SS,ANX,INT
2.762880331627185715e+00,1.418612910018754336e+00,2.312547268485803276e+00,1.520621462447540040e+00
3.243345057352315486e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.746614701352229737e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.458866835076615409e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.377524449943916984e+00,1.552221553421585076e+00,2.415564715557447339e+00,2.120202812315524543e+00
3.702727121300034341e+00,2.414385273649503283e+00,2.232378134723578711e+00,1.728380025883142102e+00
5.000000000000000000e+00,2.280873325912745386e+00,1.283517061688445260e+00,2.245847558597166227e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.064391627520966388e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.550086059962763052e+00,1.411047464288804676e+00,2.823564430659994517e+00,1.916120873476231834e+00
4.195598226396201724e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.908966653794546886e+00,1.297438771579408012e+00,2.306211816152559546e+00,2.003997538919688903e+00
4.581983818857956692e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.813942947057122002e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.012218538372809284e+00,1.088207682285092570e+00,1.470499118544999817e+00,2.495242646185827695e+00
4.871272155399330117e+00,1.209779684045795722e+00,1.897485876874940081e+00,2.446641698283383182e+00
3.817807763483786587e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.759418986133103324e+00,1.208414052957064388e+00,2.212241800432265482e+00,1.609158866573830560e+00
3.470659301272088548e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.249417812064216093e+00,2.491239050191184745e+00,2.613299261654611350e+00,2.686364657021925950e+00
3.752506439988843479e+00,1.410470514585635105e+00,1.590604061131676517e+00,2.060994407244563842e+00
4.686397973888521307e+00,1.812158002453208239e+00,1.290999956161061668e+00,1.321086691776901079e+00
3.526421815988425301e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.211027257207446084e+00,1.048329142734450325e+00,1.529863115794313888e+00,1.826323257597714633e+00
5.000000000000000000e+00,2.747950395467474660e+00,2.208330276366173628e+00,2.476757774933770140e+00
4.065900300038903126e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.916621539829879595e+00,2.098350614059061314e+00,1.906543418461004391e+00,1.098158712948733129e+00
3.467023581673351007e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.576460562373940277e+00,1.835007874998341615e+00,1.974274592436392473e+00,1.367305313341399486e+00
4.057918101202271366e+00,1.868224770626289777e+00,1.922008564206089343e+00,1.584251586321945737e+00
5.000000000000000000e+00,2.008575180848708452e+00,2.454423886070888017e+00,1.570327180129831746e+00
4.114664937016915047e+00,2.004114689042144182e+00,2.316474030944740914e+00,2.083055119999408067e+00
4.994716844820555224e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.366328481464177180e+00,1.675590994692491176e+00,2.124256177507151122e+00,2.385981747305694789e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.693801709203202943e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.478611779411674654e+00,2.009343015475002492e+00,3.034226103501402871e+00,1.813649858350472766e+00
3.181748208238878384e+00,1.755437476524603024e+00,1.222808793546341199e+00,1.724386549706699467e+00
2.903551474838120594e+00,2.152470522525348873e+00,2.272183177039527102e+00,1.227419006079328634e+00
4.130056990867969624e+00,2.815544781717720824e+00,1.582932921422762096e+00,1.515712676027734629e+00
3.726036108340953223e+00,2.847095341918600919e+00,2.083683319710997406e+00,1.458235543559420533e+00
4.574632247892012060e+00,2.050845420488744075e+00,1.848387304557002953e+00,1.225589652785041839e+00
3.848582574588716554e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.574897649382075215e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.835993816104688925e+00,1.150238616237889699e+00,1.622713795505876355e+00,1.709114269088151117e+00
4.422651756474750506e+00,1.201099252762019454e+00,2.134874629867550944e+00,1.308335499235603550e+00
5.000000000000000000e+00,1.858550980463368418e+00,3.869212340574682329e+00,1.031261528946200379e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.952090752733453449e+00,2.709811788513708741e+00,2.060130190822161644e+00,1.117812880200898196e+00
5.000000000000000000e+00,3.554175507966971015e+00,3.388978956338022375e+00,1.859387685773992160e+00
