VR,SS,ANX,INT
3.543285038970336753e+00,1.635410732604480888e+00,1.513071800426833757e+00,3.056032876101165030e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.449776618667256711e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.569275592225642058e+00,1.859786351092445056e+00,1.282217242705436799e+00,2.850835750215069631e+00
2.644023104728971951e-01,1.484189762993481931e+00,1.839111185766301837e+00,3.387273171215633649e+00
2.054108648452189989e+00,1.627309546671319218e+00,2.455262431248137922e+00,3.155802954209931066e+00
2.079507273868156148e+00,1.188984870378066772e+00,1.393458509942983037e+00,4.597759948903688887e+00
4.246143519436680336e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.773039488246227924e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.266474733168108990e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.587388142031316507e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.427679995816589553e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.666020836615453415e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.282364916462923166e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.802820236263259268e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.689131414325180547e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.022460192060112849e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.761655668693214771e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.829815901358494923e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.883882719037232256e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.310019646508444380e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.757015934496147125e+00,1.108948984497164281e+00,2.438854246702654827e+00,3.394940428952206268e+00
4.191955137539542520e+00,1.771673394734634588e+00,2.566043230274092757e+00,3.124811270432954036e+00
1.607305845021835822e-01,1.120377755005830478e+00,1.021183746401385761e+00,3.353808325076390595e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.799681872032827812e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.033437594599020404e+00,1.232079847555766605e+00,2.168702559284151565e+00,2.031880966835541535e+00
2.754719852004342773e+00,1.438246704486019434e+00,2.642721078092407971e+00,2.293205567114882104e+00
