VR,SS,ANX,INT
3.431922468275941274e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.505536173161883262e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.380215019613716620e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.161008980007796509e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.798994444172810514e+00,1.214661754356112899e+00,3.472231892224976413e+00,4.151694300177866559e+00
4.341198591706439736e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.124188929469736475e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.258943190247904464e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.587776808410445994e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.425836468412336799e+00,1.290839997090120761e+00,3.213593978991831968e+00,3.229984982416989503e+00
3.731110128447902685e+00,1.050520959970206780e+00,2.628641096825457879e+00,3.692808198981811341e+00
2.537479404014660211e+00,1.161277487687098153e+00,4.362112693622687942e+00,4.129373451137656303e+00
2.142255706452436570e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
2.252339917817182346e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.841433104751192040e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.613508936197016297e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.018274462891837651e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.541110711182029025e+00,1.004223367929515387e+00,3.349480104724340102e+00,4.862638336217993462e+00
2.445073207311303065e+00,1.402689539784850670e+00,3.683256185067668831e+00,3.865929600369890640e+00
4.138442609234620484e+00,1.006103445447670497e+00,3.140654988023118044e+00,2.766166727105360046e+00
2.199673148634659459e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
